CDU/CSU,SPD,AfD,B90,FDP,LINKE,Sonstige,BSW
326,131,187,150,46,38,60,63
328,128,200,146,51,39,65,43
328,143,190,147,43,41,74,33
331,146,176,145,48,46,63,44
325,147,187,151,46,43,65,37
305,151,173,154,48,47,73,49
309,142,197,157,50,39,66,41
306,149,176,159,48,43,76,43
302,153,181,165,46,46,65,42
328,134,184,164,41,37,66,46
317,160,188,139,44,39,71,42
307,149,188,159,50,39,68,41
317,144,182,151,52,38,67,50
327,139,206,130,46,44,68,41
327,129,195,153,58,41,60,38
327,129,198,169,48,43,55,30
320,149,181,153,54,34,64,46
346,117,187,149,52,40,67,42
300,145,197,174,39,37,63,44
321,151,177,155,50,38,60,48
310,148,182,167,40,35,72,46
329,134,194,156,40,40,66,41
329,152,161,160,47,37,65,49
314,143,171,164,54,48,70,37
320,151,170,169,50,42,65,33
326,144,206,144,43,35,56,46
340,144,177,143,39,47,58,52
325,144,186,173,36,42,55,39
321,150,182,153,44,40,69,42
321,144,196,157,42,36,62,42
313,144,186,152,58,35,67,44
325,136,188,142,56,40,67,48
335,139,198,145,46,36,65,37
336,142,179,160,45,37,68,32
317,135,181,165,49,42,58,53
318,146,181,166,42,43,65,37
332,142,181,150,57,41,64,34
331,147,181,153,47,36,62,42
319,138,186,156,49,44,64,45
332,136,175,158,47,37,65,50
319,153,192,146,54,40,66,30
317,143,179,151,45,47,70,48
317,143,192,149,39,43,62,55
314,150,185,159,43,39,62,48
311,139,192,151,47,48,63,49
319,149,199,153,38,42,52,47
324,142,183,139,59,49,66,38
327,144,179,155,42,45,62,47
326,142,197,134,48,41,69,42
322,134,208,163,39,35,67,31
315,142,186,151,49,45,66,46
333,137,189,146,51,39,69,36
319,147,183,147,51,41,73,39
316,139,202,141,56,39,63,46
315,138,192,159,43,46,70,36
332,136,186,131,59,41,59,57
315,146,175,150,56,44,61,52
311,144,180,175,35,40,66,48
317,148,174,164,50,39,57,51
305,156,173,166,44,50,61,44
312,147,183,167,51,40,64,35
326,151,167,142,58,41,72,44
317,139,188,158,46,42,70,39
310,149,188,162,48,38,67,39
323,147,189,132,55,42,67,44
332,142,198,144,50,35,51,48
310,140,194,161,42,40,66,48
320,139,172,162,49,42,66,49
314,140,207,152,50,40,65,32
322,145,185,150,43,40,68,48
340,127,182,146,58,42,60,44
307,157,191,151,48,44,64,38
331,138,181,144,44,39,76,47
335,141,180,155,52,36,58,42
333,149,178,145,43,45,65,43
337,136,185,163,39,38,65,38
308,148,191,169,46,43,66,29
334,137,188,145,41,39,69,47
302,130,203,150,59,51,61,44
338,140,177,152,52,40,72,28
329,147,181,154,48,36,58,48
328,144,191,140,38,40,68,51
333,146,183,144,42,41,74,38
335,141,187,142,46,37,67,44
329,152,199,132,55,37,59,37
335,141,199,150,53,35,60,28
325,148,197,140,55,41,61,32
319,155,174,154,51,43,57,47
335,149,170,153,49,37,75,31
335,134,180,147,55,38,68,43
321,130,184,162,47,41,65,50
336,144,174,152,49,41,66,39
321,129,200,158,42,42,59,49
325,141,189,160,50,39,67,30
317,142,191,150,46,38,73,42
320,137,204,149,44,36,69,41
333,153,174,153,42,38,66,40
311,152,169,168,54,38,64,43
318,142,190,157,49,42,61,41
330,142,174,142,57,38,69,47
328,130,200,162,33,42,55,50
321,146,194,158,56,35,59,32
342,138,188,132,51,54,53,42
325,142,194,140,40,47,64,48
319,135,192,149,48,45,68,43
330,142,178,157,40,36,65,51
318,139,182,160,50,40,69,41
322,145,211,148,37,36,69,33
313,159,182,149,45,40,66,45
317,140,186,153,48,39,62,56
325,145,194,137,43,43,54,58
305,155,189,160,47,37,59,47
317,149,196,154,39,38,63,45
330,126,193,170,38,44,58,41
321,136,193,142,52,44,70,43
332,143,190,146,48,44,60,37
337,142,175,142,52,43,63,45
342,137,180,138,49,39,63,52
332,142,171,155,49,43,71,37
312,146,196,161,45,46,54,40
313,153,186,156,50,36,65,42
329,136,191,148,43,38,65,49
328,139,184,144,40,44,71,51
318,149,205,149,49,36,61,33
332,127,184,162,42,40,69,45
339,136,180,137,52,45,64,46
321,149,188,148,50,42,57,46
322,147,184,147,49,42,70,40
339,131,190,165,42,40,63,31
328,135,182,167,38,38,73,40
348,132,177,158,47,36,67,35
332,142,188,145,45,42,62,44
312,140,203,154,41,40,68,43
317,148,184,145,50,45,64,47
330,135,185,163,44,42,60,40
323,138,194,147,47,47,63,43
339,134,171,161,47,41,67,41
317,134,181,174,36,41,73,43
311,158,185,158,34,35,78,42
335,138,177,147,46,44,64,49
331,145,168,158,51,42,67,38
307,151,183,149,46,44,67,53
318,143,196,158,39,42,64,41
327,149,189,143,46,46,64,36
331,141,176,144,52,43,67,47
321,146,195,148,41,37,61,50
321,134,205,153,39,36,67,45
322,139,181,158,43,42,72,43
319,155,179,153,49,43,61,40
322,134,190,157,56,40,62,40
328,151,166,157,41,39,70,49
345,131,187,138,46,45,61,47
329,138,178,167,48,36,67,36
319,141,181,158,45,44,68,44
326,136,175,159,50,39,67,50
324,148,185,145,47,42,69,40
313,144,179,158,52,43,70,40
320,147,184,149,46,50,69,35
332,158,193,129,47,41,67,34
327,129,201,154,40,38,65,46
322,150,177,150,48,38,66,48
316,141,205,152,44,45,64,33
338,138,177,143,45,38,71,51
323,145,187,150,46,49,62,38
335,130,187,144,53,39,68,44
326,143,188,151,44,36,73,39
323,144,194,158,42,37,62,39
318,154,171,146,57,45,72,37
317,136,189,154,56,40,59,49
337,136,186,148,53,43,60,36
319,144,198,156,44,36,65,38
311,144,182,155,47,45,60,56
321,146,188,148,51,43,65,39
315,143,183,151,48,42,75,44
316,156,172,167,50,41,64,36
323,146,199,139,49,40,60,44
340,142,197,127,40,48,67,39
313,148,187,153,50,39,70,40
324,144,180,154,55,38,59,45
326,142,189,152,40,40,62,49
321,145,201,155,34,40,59,45
312,136,180,171,49,38,67,48
328,128,194,141,50,51,62,46
323,153,194,149,45,39,60,38
312,140,193,157,50,41,67,40
301,140,195,160,50,39,70,46
324,141,197,142,45,47,66,38
333,132,183,164,42,46,57,43
319,134,191,176,46,39,72,24
329,161,171,151,45,40,72,32
315,149,188,163,44,35,61,45
333,143,189,152,43,37,59,44
305,147,202,160,42,42,65,38
327,149,191,140,44,42,58,49
327,141,177,156,49,45,55,50
316,148,184,139,55,39,71,47
324,139,184,161,48,39,63,41
323,143,198,148,45,40,58,45
324,152,188,148,43,36,63,46
321,150,185,160,32,39,71,42
320,143,200,163,35,31,71,37
338,137,192,146,35,43,66,44
335,138,187,140,49,44,66,40
309,138,188,169,43,43,69,40
337,128,195,150,42,39,61,47
314,157,183,160,42,37,60,48
312,140,185,164,50,42,62,44
306,140,190,162,43,47,76,38
329,143,201,127,49,38,66,48
333,146,190,162,32,42,54,41
328,130,208,152,46,38,57,41
333,140,177,142,57,50,57,45
315,140,209,150,45,35,56,52
305,150,194,145,50,50,53,52
321,139,183,152,49,39,75,41
331,146,176,149,50,45,69,34
334,125,192,149,52,42,63,43
326,139,179,152,46,48,66,44
319,145,178,163,37,40,67,50
325,147,187,143,54,39,66,40
325,139,193,150,39,35,72,47
339,138,178,143,44,44,72,43
329,137,177,160,42,43,67,46
327,142,188,159,49,37,57,41
323,149,191,143,54,34,61,45
322,143,183,163,38,45,70,36
310,148,184,154,51,41,67,46
332,140,182,151,50,39,72,34
330,144,195,146,40,42,61,43
324,154,173,169,34,44,64,39
310,140,188,165,35,34,72,56
320,142,180,159,51,41,62,45
308,152,204,150,36,39,57,52
326,149,176,144,45,45,65,48
317,148,194,154,47,43,69,27
339,143,184,135,47,44,69,40
326,138,191,168,43,36,65,34
334,129,184,157,50,37,65,43
327,126,204,149,53,37,61,43
307,158,182,155,42,42,66,48
306,148,198,166,48,42,56,36
333,140,182,147,52,41,63,43
337,136,178,152,50,35,64,47
322,141,192,157,33,41,66,48
352,131,171,150,59,38,63,36
324,146,195,146,47,43,60,40
326,149,194,146,41,43,64,36
340,140,183,141,47,37,71,40
325,140,191,146,46,45,62,45
341,134,192,139,54,43,63,35
320,148,193,149,49,34,69,38
331,155,176,144,47,39,62,45
321,155,177,150,41,47,63,47
335,138,190,150,42,47,58,40
333,146,192,142,36,48,62,41
320,149,184,162,40,39,68,38
320,150,182,153,43,42,69,41
319,146,173,165,49,41,67,40
331,133,210,152,37,36,65,37
325,139,184,165,36,47,61,43
333,140,185,159,36,47,63,37
325,153,183,129,49,37,69,55
319,150,170,150,50,47,75,38
322,143,182,163,39,39,69,44
326,133,172,151,60,42,67,50
322,149,182,157,42,36,70,42
330,146,191,151,38,37,58,50
333,142,174,140,46,36,68,60
324,139,182,159,47,39,63,46
314,142,182,145,58,47,72,40
326,141,191,145,45,34,69,49
328,135,202,152,49,44,56,34
325,148,174,168,35,40,64,46
348,121,184,161,43,42,60,41
320,146,196,145,48,46,66,33
327,150,181,141,51,37,68,44
315,137,187,159,52,40,68,42
325,138,202,145,38,36,70,46
331,136,193,147,45,34,68,46
333,148,196,127,51,39,61,44
321,143,199,159,45,35,61,37
321,142,196,151,38,43,58,50
325,143,182,150,48,38,67,47
314,154,172,161,45,40,64,50
319,129,180,177,48,41,66,39
347,129,178,161,42,37,65,42
328,137,170,154,45,43,70,52
319,135,181,155,53,45,66,47
317,153,193,160,40,41,59,37
323,146,185,157,41,45,66,37
312,142,177,160,60,41,69,39
308,168,185,153,27,41,68,50
327,137,177,159,43,40,73,43
325,151,187,160,43,42,58,33
327,144,167,165,43,43,68,43
329,141,186,141,50,46,61,47
338,134,181,156,45,41,71,34
334,142,194,145,51,39,61,34
328,139,185,148,46,42,68,44
341,139,190,133,47,42,56,51
323,148,177,164,38,39,68,43
320,146,180,152,39,36,71,55
326,142,185,154,32,46,67,50
336,131,181,162,43,42,65,39
322,140,194,151,52,40,65,36
325,134,183,169,48,42,65,34
320,147,184,159,37,43,67,43
318,148,181,155,45,41,66,45
317,155,181,155,46,39,63,44
326,144,177,151,44,46,68,45
326,138,194,161,43,35,62,41
320,144,190,171,38,36,71,30
315,135,175,177,54,43,64,38
337,137,180,149,45,43,71,39
319,146,170,147,52,42,72,52
328,141,172,156,53,39,66,43
317,143,179,156,59,37,65,44
309,142,185,155,55,46,67,40
312,150,190,156,50,45,66,30
326,138,175,164,47,47,63,40
326,147,177,158,46,44,64,38
330,143,178,154,37,40,69,49
320,143,196,154,44,38,60,45
315,150,176,151,52,42,63,51
322,139,180,155,58,37,62,48
331,154,171,139,53,45,64,43
333,142,181,147,45,42,67,43
323,140,196,154,38,44,58,48
333,137,187,149,47,43,62,42
335,123,213,143,38,42,63,44
344,125,175,146,46,38,69,58
318,148,186,149,53,43,55,47
337,134,192,162,29,38,61,48
331,140,180,152,43,47,64,41
311,156,190,146,51,43,67,36
312,157,188,154,43,45,65,36
324,143,176,145,51,42,64,54
318,144,178,160,41,39,78,43
324,137,199,157,42,39,58,43
353,136,184,135,39,35,67,52
329,138,189,152,49,43,63,37
335,149,186,136,37,45,76,36
318,131,178,178,59,39,61,36
335,136,171,153,46,44,69,47
321,138,194,166,44,46,56,35
331,130,186,154,54,40,62,43
319,144,194,153,39,42,63,45
302,145,182,157,51,52,70,40
321,130,195,161,36,37,77,42
338,125,188,156,53,39,68,32
330,138,181,151,51,39,66,44
351,140,188,134,49,36,64,38
323,144,191,153,47,47,61,33
325,141,181,162,48,38,62,43
328,140,187,172,44,36,62,32
351,136,176,144,47,39,65,41
326,127,199,166,40,47,65,31
316,143,195,144,55,48,55,44
336,142,191,159,33,33,58,48
333,127,184,157,46,39,72,42
329,144,186,161,45,37,53,46
333,145,180,144,53,40,54,50
333,150,189,139,41,46,61,40
331,133,189,160,48,37,65,37
330,147,190,144,54,40,53,43
333,143,195,137,44,37,66,44
332,136,180,136,58,41,63,54
328,141,185,158,35,42,68,42
320,139,181,157,55,43,61,42
312,147,185,169,44,37,60,47
317,137,186,149,60,38,64,49
320,146,179,164,50,39,61,40
312,155,183,167,39,37,66,41
337,123,202,157,42,35,66,39
335,140,172,156,45,45,64,42
329,140,184,147,53,36,70,41
337,130,189,154,43,36,68,45
333,136,174,164,49,36,64,44
320,132,191,150,49,44,60,52
310,148,190,160,53,45,59,36
326,147,192,153,40,36,55,50
328,148,204,151,41,42,52,34
323,144,194,150,50,39,70,30
326,145,170,154,43,45,67,50
319,137,189,164,41,41,51,57
316,140,193,161,42,36,60,52
348,138,174,144,46,43,65,42
346,128,184,153,48,36,61,45
341,137,179,150,41,38,63,51
330,155,194,146,45,41,52,38
310,140,187,163,55,44,57,45
333,142,164,154,57,37,62,50
326,138,188,149,50,41,62,45
334,140,178,145,46,44,59,54
324,135,191,156,36,41,68,47
328,147,201,152,37,32,60,42
328,147,183,153,37,42,57,53
319,155,173,154,55,39,59,46
323,140,191,163,41,36,60,47
324,145,179,143,53,49,74,34
297,153,181,162,46,50,67,45
313,142,181,156,56,40,72,40
325,130,189,156,39,42,61,57
326,140,193,135,53,43,61,49
336,139,195,142,49,41,66,31
324,128,182,148,49,43,76,51
324,142,186,158,35,41,68,48
336,141,164,158,48,37,75,42
315,146,177,169,53,41,70,28
321,150,186,150,37,37,63,56
328,153,191,138,48,41,57,44
338,150,189,129,48,41,73,33
319,135,190,159,49,39,67,42
319,146,188,137,55,41,69,44
322,136,191,152,55,36,69,39
324,156,191,138,47,44,60,40
325,150,180,152,42,45,64,43
324,144,187,146,54,34,63,47
334,139,173,154,47,45,70,36
332,137,180,148,44,45,62,53
332,129,182,161,42,52,66,35
308,147,208,152,35,32,64,54
331,142,181,155,41,37,67,47
330,137,199,143,49,38,59,46
326,138,174,157,58,41,71,34
329,136,181,149,50,44,72,38
316,134,181,167,47,49,66,39
326,144,171,159,58,42,56,43
331,136,194,151,43,37,62,47
329,148,168,153,46,40,74,41
330,150,182,147,37,49,67,36
331,134,188,157,46,36,68,40
341,140,171,148,56,38,71,35
317,140,179,159,46,44,62,52
319,140,172,164,55,45,56,49
336,141,192,150,46,40,67,28
320,149,181,166,43,43,68,30
313,145,186,163,41,40,65,46
346,140,194,137,40,44,56,43
317,142,177,159,55,49,61,41
334,135,194,147,38,45,67,42
327,141,198,137,56,41,65,36
320,144,185,151,51,43,72,35
352,131,178,137,46,38,66,52
330,133,204,144,49,42,62,35
334,130,195,150,43,48,65,34
319,158,169,150,41,39,74,50
323,135,190,163,46,35,70,38
311,150,175,158,45,42,62,57
332,140,198,138,43,42,63,44
324,138,208,154,44,37,55,42
335,149,176,141,46,41,72,40
330,135,185,154,46,46,67,37
321,137,182,162,56,45,66,31
332,144,197,146,41,44,61,35
317,137,188,145,61,38,62,52
341,134,193,156,26,46,69,35
341,132,189,146,44,42,67,39
325,154,177,142,55,43,66,39
346,138,180,151,51,38,59,37
334,135,186,150,38,40,71,46
322,132,174,163,44,39,75,51
321,142,200,157,33,33,71,43
312,151,185,152,40,39,62,58
331,146,176,142,51,42,69,44
331,136,177,157,53,39,59,47
329,152,190,148,41,42,59,40
305,144,202,141,47,42,64,54
326,136,202,148,50,39,61,37
322,139,187,155,46,49,61,40
322,132,209,157,48,40,52,40
336,149,179,130,49,39,70,46
320,137,186,162,46,36,58,55
328,136,174,158,47,39,70,48
326,146,193,154,40,36,62,44
334,148,186,135,53,37,75,32
330,145,178,158,41,40,67,42
318,143,184,162,54,42,59,39
334,127,202,145,47,44,64,37
328,141,185,159,43,41,61,42
329,146,192,152,47,38,64,32
322,140,186,157,48,39,61,47
329,148,192,147,37,47,63,38
318,158,187,145,36,44,63,51
317,137,181,165,50,40,63,47
323,137,195,152,47,40,77,29
327,133,199,149,45,45,59,43
335,139,172,156,41,45,73,39
326,139,192,138,51,40,68,46
330,133,167,161,51,45,69,44
322,141,189,161,53,40,59,35
326,135,186,156,45,37,65,49
311,156,195,146,40,39,67,46
335,137,187,137,53,44,70,37
323,144,186,156,40,41,66,44
313,151,186,153,49,31,64,52
341,141,177,152,39,40,71,39
321,159,179,150,47,37,70,36
319,148,188,147,46,43,66,42
319,142,179,164,40,42,58,55
329,142,197,135,54,36,68,39
335,141,171,127,60,41,71,56
318,139,201,162,37,32,71,40
322,137,191,160,45,41,65,39
326,143,186,148,45,42,63,47
327,154,176,140,42,42,66,53
319,146,204,147,35,38,64,47
323,141,204,145,46,41,57,43
318,146,187,145,48,37,68,52
317,149,200,158,54,31,59,31
323,146,182,153,52,43,64,36
310,159,176,143,56,46,73,37
320,140,185,164,39,42,70,40
324,147,184,162,36,30,72,45
323,150,178,159,42,40,64,44
325,142,180,167,43,42,59,42
335,133,187,140,50,37,70,48
332,148,166,151,50,39,69,44
325,148,165,170,47,40,64,42
328,140,187,143,52,35,66,48
321,143,205,129,44,42,70,46
326,139,185,165,46,38,66,36
333,138,187,144,40,48,60,50
337,130,184,153,46,41,64,45
330,131,191,150,44,41,65,47
337,129,183,166,49,36,59,41
318,141,184,160,44,42,70,41
347,141,176,145,38,42,67,45
315,149,196,153,38,36,73,39
331,128,194,159,48,39,61,40
348,143,191,140,40,34,76,28
330,134,186,158,48,38,64,42
340,133,197,145,35,42,66,43
331,133,203,126,46,49,75,37
328,146,176,155,43,38,77,38
319,148,169,158,54,42,69,43
321,148,182,162,48,35,58,45
322,135,180,172,39,46,66,41
327,141,187,145,41,43,62,54
333,153,186,129,49,40,69,41
342,129,187,165,36,37,65,39
329,147,173,157,42,36,69,48
320,140,178,148,57,40,68,48
321,138,187,170,40,35,63,46
313,155,173,156,41,40,77,45
332,138,185,155,47,35,73,35
324,128,189,159,52,41,62,45
322,149,184,151,59,46,59,30
323,150,180,143,55,42,63,44
338,137,194,141,40,42,68,40
325,140,182,161,44,43,63,42
333,134,200,163,35,36,60,40
319,147,189,154,39,43,59,52
326,154,172,150,52,39,68,39
326,136,186,158,34,44,64,52
337,147,177,143,49,38,71,38
330,137,189,155,44,35,63,46
329,149,179,150,44,39,73,37
341,159,174,145,43,35,60,43
312,146,185,157,51,46,59,44
335,146,180,159,32,46,68,34
321,142,175,152,60,45,68,38
333,129,183,162,42,41,69,41
332,147,186,149,44,38,63,40
319,145,183,166,47,39,59,43
322,137,185,142,57,45,67,45
322,149,192,146,53,33,56,48
320,142,186,153,52,48,64,37
343,143,188,144,33,39,62,48
322,136,187,163,48,40,66,38
335,143,189,150,41,42,62,37
326,136,194,154,48,37,68,36
335,141,190,152,44,45,68,25
340,133,198,153,47,38,57,33
338,135,186,160,42,36,57,46
319,143,186,156,48,43,59,45
340,146,206,132,39,37,57,44
311,146,172,166,47,39,59,59
333,148,175,161,47,38,63,34
330,146,185,154,44,49,57,35
329,126,199,151,44,45,65,41
317,151,185,156,46,41,62,41
321,145,191,157,37,42,68,39
310,146,178,163,50,43,62,49
316,144,172,166,51,41,63,47
327,146,200,157,36,39,53,43
329,142,172,160,42,43,70,42
330,149,185,141,49,44,68,33
336,135,167,157,49,46,64,45
314,136,184,164,49,42,71,41
320,152,186,159,45,45,63,30
317,152,176,154,47,35,66,52
317,145,181,164,38,42,65,48
316,147,201,146,38,45,58,49
322,137,179,172,43,42,61,45
328,142,173,162,52,41,63,37
316,143,185,143,60,48,63,42
327,139,171,165,47,37,68,46
325,148,191,139,44,35,66,52
321,144,181,160,45,37,69,42
333,145,170,145,55,39,64,50
317,135,184,153,56,36,69,49
342,142,169,149,52,44,62,40
310,148,201,148,44,37,56,57
330,133,185,140,55,42,61,55
327,128,192,151,51,38,64,48
316,139,189,156,40,40,81,39
330,137,172,147,52,46,62,54
341,132,177,155,42,42,69,44
326,143,182,129,64,43,70,43
326,151,179,162,39,42,66,34
328,138,192,153,47,31,65,46
317,137,179,158,56,41,68,44
319,151,183,150,51,38,67,41
322,135,190,154,43,46,65,45
327,127,186,173,43,41,70,34
326,132,185,153,47,43,74,39
317,159,173,148,47,44,75,38
334,144,175,152,42,45,66,43
317,139,198,156,45,38,52,54
322,148,188,153,48,42,56,44
313,144,192,156,42,44,64,45
330,146,173,157,51,42,55,46
309,150,200,147,37,42,63,52
329,145,168,154,46,45,77,36
310,144,195,153,52,45,62,38
322,147,199,152,41,40,59,40
320,142,197,157,40,41,65,37
324,133,198,152,43,46,63,41
318,158,182,153,42,33,67,46
330,147,165,156,51,47,65,39
334,133,192,147,52,37,61,44
322,140,183,171,36,38,62,48
320,148,193,151,44,36,65,44
320,130,187,157,50,44,67,46
331,140,189,153,46,41,62,39
323,140,173,165,51,44,68,36
320,144,187,140,48,43,60,58
312,154,187,149,45,43,71,40
304,155,189,165,41,38,65,43
328,148,201,137,52,39,62,34
319,140,192,148,47,43,64,46
324,139,176,157,48,42,65,49
328,142,178,156,55,40,65,36
324,149,186,148,46,43,64,41
324,143,188,162,44,41,59,39
307,147,196,171,36,38,52,52
313,151,201,147,49,39,64,38
314,143,183,159,40,41,73,47
324,140,188,142,53,43,63,46
341,139,174,134,55,46,72,37
334,143,174,157,45,39,64,43
330,137,180,144,43,37,78,51
320,142,183,154,46,39,66,50
321,148,178,148,44,41,72,48
327,148,186,147,41,40,72,40
324,136,180,160,39,45,64,52
332,146,190,161,31,37,67,35
330,143,188,157,38,45,62,38
332,138,188,150,49,36,58,50
331,132,183,152,56,37,68,39
326,140,189,134,55,42,65,48
307,147,182,158,47,39,74,47
326,150,164,150,50,44,67,48
324,134,189,158,45,39,68,44
322,141,183,153,42,37,67,56
328,126,195,169,48,37,65,33
319,141,193,145,48,45,73,36
335,156,193,128,49,35,63,40
318,135,194,160,44,51,61,38
319,150,187,160,47,38,70,30
331,141,192,134,52,47,67,36
328,137,199,149,38,33,68,47
314,155,176,154,58,33,72,37
327,147,178,152,45,36,79,37
325,144,203,137,43,33,67,48
322,136,202,161,41,40,64,34
327,149,187,150,29,47,68,43
320,138,200,163,42,40,64,34
327,128,186,166,43,42,56,53
336,138,182,161,37,49,57,39
332,136,202,159,35,33,62,41
319,151,178,161,52,35,68,36
332,138,179,162,37,39,67,45
329,143,174,155,50,39,65,45
310,141,183,153,52,46,66,49
340,138,174,140,60,39,61,47
331,138,196,139,41,43,62,51
323,137,182,157,48,39,72,43
337,140,177,131,66,44,64,40
325,136,182,160,49,38,60,50
337,133,183,150,44,46,67,39
329,138,195,153,43,34,62,47
340,133,181,147,49,42,57,52
337,133,180,156,48,40,68,38
345,135,164,149,57,41,68,41
324,137,185,156,42,37,66,52
314,150,193,166,37,41,57,41
331,149,189,147,48,49,54,34
322,135,178,171,50,45,63,36
331,136,181,159,49,42,59,43
312,136,199,159,44,31,60,60
316,145,188,161,41,42,59,48
326,153,167,147,53,38,64,54
320,141,179,163,45,49,61,43
328,138,182,150,56,39,69,39
322,134,195,165,44,42,61,38
320,149,176,156,51,35,70,43
335,147,183,146,48,39,55,48
309,135,211,167,40,39,60,40
320,148,179,149,49,42,65,48
322,162,173,144,52,43,66,39
330,153,174,146,44,41,69,43
321,146,178,146,50,41,72,46
321,158,182,147,38,38,67,48
321,145,188,161,41,37,69,38
317,143,175,148,57,42,73,45
329,132,187,150,49,43,69,42
334,136,188,141,53,45,58,45
343,133,166,146,49,42,73,48
328,150,184,142,49,44,65,38
319,135,189,162,48,40,67,41
320,135,183,156,48,41,77,40
335,127,184,157,49,34,71,43
334,133,186,151,47,44,58,47
329,143,188,139,39,46,60,55
338,124,197,157,45,36,60,43
328,131,202,165,35,45,57,37
322,150,188,143,54,36,63,43
331,131,177,150,63,36,71,42
332,142,186,156,37,40,70,37
334,136,188,150,51,34,55,52
331,149,188,144,49,39,61,39
315,150,186,151,53,43,58,45
321,138,180,160,42,40,63,56
345,141,169,136,50,44,75,41
