CDU/CSU,SPD,AfD,B90,FDP,LINKE,Sonstige,BSW
246,129,220,183,46,52,88,36
262,133,228,148,42,51,77,59
245,132,232,160,43,56,87,45
252,137,219,170,37,51,85,49
255,126,220,188,56,37,70,48
265,130,222,175,42,44,68,54
256,132,205,181,54,46,73,53
238,137,233,160,57,45,88,42
243,150,223,161,44,41,77,61
248,146,218,167,44,44,83,50
275,143,208,171,46,31,74,52
247,159,226,149,44,39,88,48
250,154,222,167,47,34,70,56
262,151,212,171,42,36,65,61
264,134,217,167,44,43,72,59
248,143,221,165,50,47,82,44
256,147,198,179,48,41,82,49
247,130,223,166,52,53,75,54
271,129,231,173,39,48,65,44
277,129,197,174,54,44,72,53
269,134,200,186,43,56,72,40
250,138,234,172,51,35,73,47
254,128,236,176,49,47,68,42
269,138,218,150,67,34,71,53
245,123,230,185,45,51,74,47
266,135,221,160,58,42,82,36
263,123,213,165,52,46,77,61
264,135,219,156,48,45,68,65
235,124,222,204,41,47,69,58
247,136,219,162,50,45,81,60
263,136,234,157,43,41,77,49
245,125,230,182,49,46,66,57
264,126,238,170,44,40,71,47
251,129,234,177,37,38,73,61
252,129,223,165,46,51,86,48
251,145,222,156,50,44,94,38
257,123,219,181,54,48,71,47
266,155,198,153,37,37,90,64
261,129,221,159,53,50,77,50
256,147,180,185,50,58,77,47
300,118,209,153,54,49,75,42
271,148,199,166,42,49,75,50
261,154,208,162,57,42,73,43
246,119,226,179,48,50,78,54
242,155,215,171,37,39,92,49
237,145,242,167,49,48,70,42
258,154,202,174,50,41,67,54
266,125,226,172,52,39,77,43
268,128,224,158,46,50,74,52
242,151,209,167,50,48,78,55
238,140,211,177,64,37,84,49
264,137,224,163,45,56,67,44
244,134,213,188,48,45,89,39
260,140,218,163,49,38,75,57
253,137,228,185,40,41,66,50
253,134,223,164,44,52,82,48
264,143,220,173,61,37,52,50
237,151,219,157,46,43,89,58
262,166,198,152,40,52,76,54
249,146,212,170,54,47,70,52
250,144,207,193,56,40,61,49
266,125,224,157,47,49,84,48
246,122,236,179,43,43,76,55
284,127,191,173,44,49,78,54
243,133,234,170,44,42,69,65
265,119,215,180,50,36,79,56
270,127,225,163,48,37,71,59
263,131,224,174,45,42,76,45
276,144,203,167,42,49,71,48
238,159,223,165,45,46,82,42
264,146,202,169,46,58,63,52
243,128,223,174,51,37,82,62
265,136,216,164,53,38,79,49
255,130,220,166,50,50,84,45
253,123,242,160,48,52,75,47
257,152,217,160,50,44,70,50
262,134,223,170,49,30,76,56
247,117,226,193,39,50,79,49
261,140,219,152,52,47,77,52
283,116,222,167,43,43,77,49
256,125,236,167,53,38,83,42
264,141,217,149,50,44,85,50
266,145,216,158,47,60,61,47
243,133,230,178,45,50,87,34
232,150,219,172,60,38,79,50
246,126,221,172,57,50,80,48
263,118,222,162,46,46,84,59
284,136,194,175,48,48,78,37
255,151,218,156,49,48,73,50
250,133,201,180,66,35,74,61
284,120,220,183,37,35,75,46
249,144,209,169,62,44,74,49
256,144,224,169,45,42,78,42
251,145,221,168,48,38,71,58
233,136,251,169,58,35,75,43
253,137,224,160,52,34,83,57
266,122,213,187,47,39,81,45
269,127,217,164,50,39,87,47
216,131,231,167,53,46,96,60
260,121,208,206,43,39,76,47
253,148,209,179,43,43,74,51
259,119,225,178,51,44,74,50
280,131,233,148,41,43,83,41
252,133,223,167,47,48,84,46
268,140,201,178,63,40,73,37
271,133,218,164,53,34,83,44
271,139,201,180,46,45,66,52
273,128,199,183,49,40,80,48
297,153,200,149,45,28,81,47
257,142,216,152,57,47,90,39
221,152,212,184,57,35,83,56
251,157,215,179,49,28,68,53
252,128,233,172,53,41,80,41
251,136,226,161,56,51,70,49
279,134,218,175,44,48,64,38
247,132,248,158,56,40,74,45
274,150,220,160,48,35,68,45
267,136,217,167,46,47,68,52
268,138,204,171,52,47,81,39
238,126,226,186,42,46,77,59
251,120,242,171,46,43,82,45
252,123,242,164,50,44,81,44
246,147,203,160,46,48,89,61
237,154,214,159,56,47,76,57
243,156,205,186,56,32,78,44
259,126,226,167,49,56,82,35
250,135,208,179,39,47,81,61
256,123,223,171,52,48,75,52
239,159,211,166,55,44,82,44
253,130,222,162,63,50,66,54
286,144,205,145,42,41,83,54
246,136,241,164,56,40,69,48
235,142,239,158,52,49,85,40
241,144,217,177,42,48,75,56
257,132,211,170,56,47,71,56
271,152,215,152,50,48,64,48
267,133,201,175,49,49,71,55
263,159,206,152,57,37,76,50
246,149,214,192,43,38,70,48
249,143,219,185,47,45,63,49
269,138,210,157,55,48,71,52
241,148,239,162,52,46,67,45
256,135,235,184,40,41,73,36
256,150,251,145,45,36,79,38
234,154,218,166,54,46,77,51
247,137,221,147,62,42,88,56
265,140,195,173,48,48,82,49
278,120,218,164,46,48,76,50
236,126,225,175,45,53,85,55
252,153,212,170,38,44,81,50
257,144,207,156,48,46,89,53
257,130,216,165,49,47,89,47
247,132,238,163,51,49,81,39
243,153,234,166,45,46,66,47
250,142,220,169,46,41,73,59
243,130,219,163,46,42,89,68
265,165,207,162,41,37,71,52
276,131,201,168,60,44,76,44
275,137,202,176,47,38,77,48
238,139,211,188,58,41,77,48
260,149,207,177,51,38,70,48
257,120,225,162,46,50,80,60
266,132,228,155,43,49,77,50
238,128,227,174,49,46,89,49
234,125,230,177,53,61,72,48
250,134,233,166,46,35,76,60
249,155,213,171,44,43,77,48
250,143,225,160,51,52,72,47
274,134,214,162,54,37,71,54
234,149,233,157,45,48,72,62
264,119,226,173,55,52,70,41
244,145,243,158,53,35,74,48
250,139,209,160,53,52,69,68
245,155,214,164,49,52,77,44
259,163,204,156,50,47,82,39
244,145,236,154,53,50,74,44
280,124,211,175,45,43,72,50
237,146,221,173,47,44,85,47
241,150,231,157,49,56,68,48
267,133,213,150,58,59,70,50
256,146,198,154,48,49,88,61
231,157,235,169,42,41,85,40
283,134,213,162,48,40,77,43
253,135,196,184,53,48,79,52
260,131,225,166,51,41,71,55
246,155,205,174,56,44,72,48
262,155,203,167,57,42,76,38
254,139,220,174,47,37,77,52
249,138,216,177,61,35,73,51
266,118,215,187,47,46,66,55
244,151,216,170,53,37,74,55
238,143,199,169,51,44,93,63
267,142,233,155,38,39,78,48
273,132,224,170,38,45,81,37
265,134,199,169,61,47,73,52
268,135,212,179,45,41,65,55
263,132,210,165,43,54,77,56
265,130,212,145,45,49,89,65
263,119,216,191,41,53,71,46
242,129,238,161,42,47,80,61
283,141,228,146,54,54,58,36
241,144,215,167,56,47,86,44
246,166,222,171,50,44,58,43
249,128,210,186,46,46,79,56
236,150,220,173,51,44,74,52
266,137,222,151,51,46,81,46
255,120,233,167,44,40,80,61
273,122,211,175,44,46,87,42
244,147,213,171,42,57,77,49
288,120,228,163,49,36,61,55
258,138,204,186,45,38,69,62
266,137,214,165,44,47,85,42
270,127,232,137,45,49,84,56
262,159,192,169,49,44,79,46
260,138,226,160,49,50,79,38
245,156,221,154,53,44,82,45
271,129,235,161,44,37,61,62
249,153,222,168,42,34,81,51
276,131,201,175,44,46,76,51
273,152,213,147,46,60,64,45
275,144,196,169,51,53,72,40
251,126,212,174,54,44,85,54
252,151,224,174,32,46,78,43
245,150,230,152,53,38,79,53
222,139,237,170,56,44,82,50
267,135,249,148,60,37,69,35
255,157,219,154,42,42,78,53
256,138,235,173,45,31,78,44
247,141,233,171,55,42,62,49
284,135,212,166,54,40,70,39
237,123,231,170,52,57,81,49
256,145,222,156,50,41,84,46
258,160,211,150,51,46,75,49
245,141,233,148,54,42,79,58
252,139,211,174,62,52,73,37
257,142,210,178,60,43,75,35
228,133,231,195,46,42,72,53
267,131,189,181,52,49,85,46
258,121,233,162,56,49,73,48
250,129,199,199,46,44,80,53
256,111,224,169,54,43,96,47
272,113,237,169,34,38,86,51
258,124,230,160,48,47,91,42
259,142,223,162,50,42,65,57
273,126,206,180,45,38,92,40
285,134,201,149,50,50,75,56
279,129,226,152,38,51,68,57
242,158,219,179,48,45,72,37
279,139,213,168,45,39,67,50
245,132,236,173,57,36,70,51
274,131,205,186,50,45,65,44
257,145,214,164,48,45,61,66
247,140,205,173,48,45,83,59
261,149,212,156,65,43,79,35
269,129,224,162,54,42,71,49
256,125,219,160,73,49,72,46
247,149,227,173,44,44,75,41
242,151,224,151,65,30,81,56
232,138,225,181,45,55,75,49
259,134,191,168,57,52,83,56
263,139,231,160,47,39,77,44
243,148,221,167,39,50,79,53
234,153,219,175,44,55,71,49
279,136,221,168,57,33,70,36
255,149,197,171,50,52,71,55
229,154,204,191,62,38,75,47
253,128,216,187,42,38,87,49
237,158,223,168,57,43,83,31
247,134,215,171,53,45,85,50
250,146,212,174,52,41,80,45
265,137,227,169,55,42,59,46
271,123,248,135,47,48,83,45
231,149,210,176,54,45,85,50
250,126,215,179,44,60,67,59
223,147,243,172,42,53,74,46
257,140,231,170,33,57,68,44
253,143,209,172,56,50,69,48
269,115,245,167,38,37,76,53
254,154,209,148,46,50,87,52
241,134,231,177,33,53,81,50
263,127,239,145,50,46,81,49
234,148,228,190,38,42,81,39
260,129,232,169,53,41,65,51
260,152,224,163,50,42,68,41
275,131,214,167,55,28,77,53
270,146,224,137,52,46,65,60
277,157,179,169,47,51,69,51
261,151,220,160,41,42,70,55
248,129,229,168,47,49,78,52
248,132,226,172,48,41,85,48
258,133,211,178,42,47,91,40
254,144,225,175,39,44,70,49
253,135,210,174,49,44,87,48
295,141,189,166,39,42,76,52
274,130,205,158,42,52,89,50
248,130,219,160,65,42,78,58
244,155,223,179,44,40,71,44
255,135,217,173,54,51,76,39
269,141,213,168,51,41,83,34
245,140,237,166,51,33,67,61
245,150,197,185,53,36,69,65
246,151,191,164,42,54,102,50
257,129,228,164,55,38,77,52
248,137,217,175,53,39,77,54
246,127,217,186,59,45,74,46
289,131,211,161,47,54,66,41
277,148,205,144,50,38,91,47
257,149,213,167,51,36,87,40
256,136,226,163,48,40,82,49
273,151,201,162,40,55,64,54
252,145,216,189,47,43,69,39
267,142,193,170,44,45,81,58
265,134,219,198,51,36,51,46
243,158,231,146,51,39,87,45
256,139,204,168,41,49,79,64
240,134,233,165,67,37,77,47
229,147,233,170,57,41,70,53
261,120,222,175,44,46,72,60
250,150,225,179,39,33,78,46
237,133,213,189,51,46,77,54
249,139,221,183,44,43,79,42
278,126,201,176,39,48,81,51
257,128,229,178,35,34,86,53
279,126,209,164,49,45,76,52
275,144,220,165,43,40,66,47
244,135,236,175,51,40,73,46
248,141,233,163,42,45,81,47
252,137,216,188,41,40,74,52
260,134,206,160,51,51,89,49
262,132,221,159,53,41,81,51
247,138,231,148,50,56,69,61
276,140,223,159,43,38,88,33
258,128,229,172,48,45,75,45
261,147,228,162,45,39,72,46
265,136,214,153,60,53,83,36
250,133,224,164,48,52,79,50
258,128,219,172,46,53,77,47
259,144,213,161,62,48,67,46
259,120,213,172,50,46,93,47
234,136,244,169,52,49,64,52
259,149,223,160,48,40,82,39
248,117,225,180,51,46,75,58
243,135,237,166,52,45,69,53
285,124,208,154,43,50,85,51
254,143,218,180,48,42,73,42
249,146,228,162,44,45,85,41
262,125,233,156,49,51,77,47
256,146,211,161,50,47,88,41
248,126,220,185,47,41,76,57
261,147,225,158,51,35,70,53
246,136,206,168,46,62,87,49
245,142,233,157,46,47,81,49
256,137,242,161,40,43,73,48
234,130,251,171,43,45,70,56
274,133,215,156,57,44,78,43
258,141,212,164,42,43,86,54
261,133,226,167,42,44,81,46
270,132,207,173,53,45,73,47
268,136,229,138,55,33,90,51
227,150,224,166,54,56,80,43
257,139,223,175,40,44,85,37
256,140,236,151,53,42,76,46
246,149,211,182,46,44,66,56
279,133,221,159,57,44,64,43
254,150,195,162,53,45,79,62
243,161,212,174,50,38,80,42
252,140,234,167,55,35,67,50
256,127,256,153,50,42,70,46
244,136,218,193,45,45,68,51
260,117,222,183,41,52,80,45
243,120,247,171,50,44,73,52
242,136,212,188,45,45,76,56
258,160,215,169,46,31,79,42
275,133,202,167,38,36,90,59
256,134,217,165,49,45,82,52
260,133,239,147,49,48,71,53
264,145,214,186,36,41,68,46
263,144,228,161,43,39,73,49
269,137,234,155,35,48,66,56
272,137,219,167,53,32,78,42
279,132,181,185,59,32,76,56
253,177,207,152,54,42,87,28
254,127,223,177,49,45,79,46
255,147,245,154,47,37,71,44
246,138,212,174,54,53,73,50
250,133,218,181,43,52,70,53
246,124,231,159,56,55,72,57
248,147,245,159,49,45,59,48
244,123,205,182,64,55,75,52
272,140,185,175,50,45,85,48
255,125,218,178,55,38,78,53
255,160,194,180,51,48,71,41
263,153,205,162,55,35,81,46
255,137,225,156,51,42,86,48
256,120,213,179,61,46,86,39
261,139,221,166,45,45,74,49
246,136,241,164,38,53,80,42
248,142,229,146,54,53,86,42
247,166,218,170,43,44,69,43
256,139,234,174,42,32,69,54
263,138,198,186,46,49,79,41
247,147,218,173,57,38,78,42
251,133,212,183,41,52,74,54
250,144,210,176,56,50,70,44
277,151,213,165,43,43,62,46
265,143,228,160,51,39,70,44
279,143,209,167,43,47,75,37
246,144,208,171,58,37,78,58
243,142,217,181,48,42,86,41
252,130,209,169,51,43,90,56
244,153,214,155,50,56,83,45
258,139,220,162,49,51,76,45
259,132,192,151,59,52,92,63
254,126,222,164,43,44,97,50
250,161,217,167,42,39,73,51
252,126,228,181,38,48,78,49
253,144,218,168,42,48,76,51
229,140,217,174,50,51,85,54
256,135,210,178,44,38,87,52
247,139,209,183,45,45,75,57
240,145,219,182,54,53,65,42
262,137,209,182,48,39,82,41
269,153,248,138,44,43,63,42
273,137,221,147,52,54,68,48
250,156,191,177,44,30,91,61
263,153,208,149,52,41,79,55
228,148,221,177,53,47,65,61
246,140,212,163,47,37,104,51
238,135,230,168,50,59,66,54
255,133,217,163,56,50,81,45
239,143,212,177,46,48,81,54
262,168,198,163,42,37,77,53
252,142,209,186,42,48,81,40
254,142,210,172,49,39,89,45
254,159,227,141,42,55,77,45
258,146,202,178,47,40,88,41
237,141,226,164,60,51,74,47
266,137,232,156,45,39,78,47
269,136,209,183,38,45,78,42
245,139,212,181,55,41,80,47
255,137,229,156,57,51,70,45
247,155,227,155,44,42,83,47
268,124,222,148,48,54,78,58
247,129,231,177,47,57,69,43
258,124,210,180,53,43,81,51
242,139,225,161,55,40,84,54
266,139,222,171,52,43,67,40
246,153,234,148,57,40,75,47
251,118,223,175,52,53,74,54
247,146,205,168,57,55,75,47
266,123,225,152,54,53,70,57
262,140,210,187,43,52,68,38
244,142,219,163,45,40,89,58
267,130,213,161,60,42,87,40
235,121,233,188,48,48,79,48
238,140,213,166,54,57,85,47
265,129,234,171,35,50,69,47
247,147,199,178,49,48,83,49
270,137,192,155,53,53,91,49
242,137,208,194,56,41,77,45
234,121,237,184,46,40,82,56
246,122,231,173,57,36,81,54
250,136,228,168,42,46,79,51
250,130,209,179,56,49,87,40
264,134,222,162,59,32,77,50
272,133,233,144,58,36,71,53
249,149,246,139,45,51,73,48
262,131,223,176,48,42,76,42
245,130,236,173,56,30,76,54
255,145,206,165,49,52,75,53
246,153,211,172,48,49,77,44
248,139,220,174,56,48,74,41
264,131,232,167,48,38,70,50
243,148,202,172,63,49,68,55
277,144,219,173,56,27,71,33
241,158,219,152,61,53,65,51
248,156,223,162,44,49,77,41
253,117,229,166,56,48,78,53
209,143,225,186,43,45,85,64
270,119,201,176,67,52,67,48
241,142,244,167,47,44,78,37
278,136,207,173,40,43,72,51
260,134,211,171,45,49,82,48
260,140,222,163,50,36,78,51
259,130,211,166,61,47,76,50
250,131,214,166,52,48,82,57
274,129,233,142,49,47,72,54
238,143,212,171,48,52,84,52
271,132,226,160,43,43,72,53
232,125,236,183,41,54,82,47
239,129,243,155,39,59,80,56
240,130,208,182,49,64,84,43
236,143,217,179,47,51,82,45
252,129,208,186,46,43,81,55
258,122,227,156,51,52,81,53
241,116,233,163,54,50,97,46
269,129,209,168,40,55,85,45
258,152,225,163,38,43,72,49
250,142,229,168,44,42,72,53
284,137,191,175,42,49,75,47
250,139,233,161,43,33,94,47
272,127,193,181,64,48,60,55
263,119,228,176,43,46,77,48
228,134,221,182,50,34,92,59
264,161,213,165,53,35,65,44
259,115,238,166,37,44,92,49
281,150,220,171,40,33,54,51
251,156,202,165,42,53,83,48
259,159,204,165,56,42,73,42
266,149,196,155,54,45,78,57
248,146,207,154,58,40,84,63
253,143,203,175,52,46,77,51
228,153,208,170,56,35,98,52
266,142,207,165,65,46,62,47
245,137,234,159,53,30,85,57
259,123,234,170,48,38,84,44
269,146,197,169,40,39,78,62
268,136,198,181,40,43,89,45
279,123,218,146,57,45,78,54
260,122,233,161,37,45,91,51
270,143,238,152,36,46,70,45
268,142,214,161,48,40,76,51
268,126,219,175,49,48,71,44
260,129,219,161,46,51,77,57
244,142,190,182,44,48,91,59
273,139,210,172,37,42,82,45
241,156,225,155,45,51,79,48
245,154,227,153,54,50,76,41
262,148,209,167,43,45,68,58
267,143,212,180,44,42,73,39
275,135,228,156,55,37,73,41
248,134,243,162,37,56,73,47
276,134,210,155,47,52,78,48
246,150,201,189,49,40,85,40
275,122,234,174,35,43,70,47
271,121,221,176,51,39,76,45
236,156,204,169,54,54,70,57
233,134,239,164,71,35,86,38
246,157,223,163,43,49,61,58
244,122,211,183,49,51,78,62
263,152,178,179,51,50,73,54
245,151,192,197,35,52,85,43
250,160,220,166,52,34,67,51
257,140,227,170,45,39,85,37
223,156,225,171,52,43,70,60
241,140,226,165,53,40,84,51
250,133,239,165,45,39,76,53
267,132,225,164,61,46,63,42
269,145,212,159,43,43,83,46
223,141,225,163,72,50,84,42
260,137,220,177,42,37,81,46
242,137,220,162,38,50,88,63
260,136,212,170,53,42,70,57
268,132,220,151,46,55,82,46
260,136,247,169,35,35,73,45
259,153,223,156,47,43,78,41
246,140,216,169,58,45,86,40
242,149,212,176,57,44,73,47
242,146,223,161,52,43,74,59
274,138,216,151,59,40,71,51
254,145,220,167,54,45,70,45
253,159,218,176,42,33,69,50
257,125,212,180,54,56,74,42
242,140,209,181,36,55,93,44
241,143,218,165,60,46,71,56
283,139,194,175,48,47,76,38
234,127,237,186,45,43,70,58
240,156,217,163,55,46,84,39
242,144,219,173,51,44,77,50
240,128,222,158,64,54,84,50
248,139,206,188,55,43,78,43
290,113,205,179,61,32,74,46
240,144,210,167,47,47,101,44
242,156,236,139,50,53,74,50
254,131,203,188,59,43,74,48
249,133,216,166,47,43,83,63
265,131,209,160,53,39,85,58
260,140,219,155,47,48,64,67
277,128,222,166,47,34,74,52
253,140,239,153,39,47,70,59
235,138,216,180,46,45,82,58
264,131,210,177,36,52,86,44
242,143,224,170,62,45,71,43
271,132,201,162,50,39,88,57
246,152,192,174,55,54,73,54
259,141,232,161,49,45,59,54
248,151,205,167,55,42,75,57
280,137,217,155,51,35,84,41
248,136,220,175,53,38,80,50
240,130,244,150,65,42,82,47
231,134,233,168,43,41,88,62
264,142,215,156,65,44,70,44
271,144,214,161,45,46,72,47
248,150,200,197,44,35,74,52
286,130,206,176,33,53,81,35
263,126,221,169,47,46,69,59
255,130,210,175,49,51,83,47
248,140,214,163,49,44,90,52
272,129,220,158,43,43,90,45
240,143,212,179,63,34,78,51
257,147,230,162,51,48,75,30
247,141,224,166,58,43,79,42
287,146,222,147,40,36,69,53
253,133,231,154,56,46,77,50
262,147,230,170,37,38,73,43
241,136,220,182,45,40,82,54
284,138,216,171,43,37,71,40
278,137,194,160,58,51,74,48
262,137,203,159,45,58,76,60
243,124,240,158,43,54,84,54
234,154,224,167,50,48,66,57
254,142,239,161,43,46,66,49
255,123,243,164,41,47,76,51
270,145,203,158,49,43,86,46
265,116,233,172,49,46,71,48
259,134,207,170,56,36,87,51
255,137,226,165,48,45,73,51
295,134,205,149,60,40,74,43
233,146,220,167,48,45,90,51
262,135,223,172,42,45,76,45
273,136,204,150,50,52,80,55
279,140,186,168,49,51,74,53
251,107,227,167,49,51,83,65
252,127,244,161,44,37,78,57
244,147,211,168,56,56,80,38
227,157,225,169,47,40,75,60
272,129,209,163,50,40,88,49
244,138,219,167,54,43,84,51
248,117,238,185,44,46,71,51
238,146,218,177,53,51,58,59
263,130,220,168,57,45,74,43
252,141,222,172,40,48,77,48
259,139,217,170,49,38,77,51
243,139,210,188,61,43,71,45
241,127,220,193,42,48,74,55
256,120,236,160,52,46,85,45
256,135,213,165,52,52,74,53
241,128,220,179,54,51,78,49
251,130,228,160,48,49,84,50
245,148,205,174,59,43,82,44
251,144,214,164,39,51,77,60
254,145,220,164,44,46,69,58
253,138,214,168,40,37,96,54
243,148,226,156,54,36,85,52
247,150,222,152,57,49,79,44
268,139,210,149,43,35,95,61
280,132,229,147,45,38,80,49
255,126,214,167,58,43,88,49
262,137,227,170,50,39,69,46
248,131,237,162,48,44,83,47
219,130,240,196,47,45,76,47
256,150,206,172,51,50,73,42
256,143,218,178,54,33,66,52
268,142,203,158,53,51,77,48
254,145,215,161,58,48,65,54
244,149,192,167,53,57,87,51
282,126,205,158,54,36,82,57
256,130,216,169,48,44,84,53
235,117,242,160,51,54,92,49
240,144,240,151,48,48,75,54
259,140,218,168,53,48,76,38
276,140,193,170,40,45,90,46
263,152,197,182,44,44,65,53
243,156,206,161,44,42,96,52
241,152,216,188,54,36,70,43
240,128,240,165,45,45,80,57
216,127,255,181,59,43,64,55
264,152,212,168,41,47,75,41
260,128,217,161,46,49,90,49
264,113,221,190,43,48,72,49
238,134,220,173,61,42,85,47
248,133,246,169,44,40,80,40
252,132,217,173,50,56,77,43
260,130,221,162,58,40,77,52
250,154,218,169,40,40,73,56
272,132,212,157,45,51,85,46
221,148,207,171,63,56,85,49
263,145,206,146,45,38,95,62
272,133,191,173,64,52,68,47
257,112,214,171,53,50,87,56
272,134,203,172,42,42,71,64
266,131,238,151,47,43,71,53
271,148,210,171,44,43,54,59
264,144,186,172,46,49,89,50
248,128,232,179,55,36,68,54
250,148,216,175,45,33,82,51
233,154,229,185,33,37,84,45
267,118,215,160,47,47,82,64
251,133,198,175,54,57,72,60
259,147,210,171,43,38,84,48
243,157,232,165,39,55,61,48
269,133,201,175,55,34,76,57
264,130,226,173,48,38,75,46
262,128,213,165,53,42,89,48
258,119,240,169,56,34,78,46
243,125,223,172,66,43,74,54
248,149,226,163,48,50,63,53
262,147,233,150,47,37,73,51
259,148,242,160,43,37,63,48
244,144,233,167,37,40,75,60
239,143,223,178,46,43,79,49
251,154,230,149,49,44,78,45
260,153,221,162,49,36,74,45
265,135,216,165,56,39,76,48
253,135,201,188,49,34,90,50
247,146,227,170,46,58,55,51
268,141,223,171,40,33,78,46
259,124,216,180,55,52,72,42
232,122,223,190,44,56,83,50
250,149,237,167,42,36,80,39
265,138,204,159,52,56,82,44
262,155,217,167,49,42,68,40
255,146,228,172,44,32,76,47
269,121,196,183,55,47,81,48
260,126,201,188,55,44,81,45
254,135,210,173,55,48,84,41
246,140,207,192,50,41,70,54
267,128,221,175,39,44,77,49
267,139,239,161,49,25,64,56
224,150,212,165,48,59,94,48
252,147,217,173,42,39,83,47
257,140,207,167,54,43,80,52
244,130,222,149,51,55,91,58
252,156,221,153,58,37,69,54
268,139,232,161,51,48,62,39
273,138,204,155,52,40,82,56
237,138,231,167,49,46,81,51
241,155,198,184,42,49,79,52
248,140,252,172,41,43,62,42
255,127,223,169,52,48,75,51
258,136,225,164,55,42,73,47
256,125,222,187,48,43,72,47
243,126,223,178,45,34,95,56
261,127,216,179,43,40,86,48
244,128,203,199,63,48,65,50
