CDU/CSU,SPD,AfD,B90,FDP,LINKE,Sonstige,BSW
481,284,701,287,47,59,87,51
421,292,674,258,88,94,92,79
446,302,727,242,68,74,83,56
447,253,721,267,61,89,85,76
483,271,732,217,50,57,111,78
440,257,745,256,82,59,85,74
457,251,718,257,59,55,141,61
472,214,753,256,94,49,96,63
426,282,743,226,73,62,91,97
464,326,684,245,61,46,96,75
430,252,757,250,69,54,117,69
434,277,733,261,73,52,103,66
407,270,761,271,95,38,102,53
412,262,782,271,42,57,112,60
417,283,688,267,53,51,169,71
466,253,708,230,77,70,121,73
419,252,722,276,73,75,106,75
449,231,770,244,73,69,101,59
456,237,741,247,76,59,119,64
442,230,760,313,50,69,68,66
430,262,775,217,52,78,100,84
450,322,659,229,112,47,111,69
458,266,741,210,69,50,127,77
443,208,804,240,63,79,101,60
445,277,723,219,52,104,100,77
411,269,794,245,67,48,103,61
402,273,753,244,84,67,107,67
442,268,756,241,61,70,90,70
469,262,761,264,56,45,85,56
416,291,737,225,62,69,116,82
448,265,767,238,61,35,121,63
487,219,720,217,69,89,126,71
407,245,768,258,129,64,85,42
410,301,731,256,53,73,113,62
483,299,706,229,72,49,101,58
419,263,753,279,50,64,105,64
422,274,752,256,54,67,104,68
461,256,726,237,68,58,117,74
425,256,707,216,104,103,111,76
406,265,796,246,62,50,112,60
432,279,746,239,92,59,89,61
463,279,714,217,80,78,97,71
433,263,726,237,69,55,126,89
440,246,777,229,56,67,100,83
437,244,737,221,76,76,132,75
402,295,761,225,73,68,110,65
466,238,788,213,50,60,104,78
435,231,736,250,84,79,105,79
453,239,729,271,72,60,90,84
464,237,777,235,67,61,98,59
434,260,730,230,54,91,119,80
444,257,734,232,67,98,108,58
464,243,776,248,68,53,90,57
456,272,725,242,82,53,94,73
412,245,744,275,92,95,72,64
462,236,698,249,61,61,144,86
451,227,775,238,75,62,104,66
461,255,663,268,111,67,109,65
434,261,761,260,58,52,80,92
467,286,670,211,130,78,92,63
432,291,745,201,72,91,93,74
413,283,734,218,91,74,123,62
429,265,774,232,53,64,123,59
418,298,726,243,69,57,103,83
426,283,743,284,44,56,92,69
437,294,729,246,78,51,97,64
431,263,743,283,61,59,104,53
494,231,716,251,58,66,106,76
426,232,767,247,102,54,99,69
443,227,788,236,73,54,95,81
433,248,776,249,76,57,98,62
421,279,698,271,98,58,98,76
415,283,709,245,144,49,95,58
387,271,731,282,70,58,121,77
446,254,749,241,66,73,88,79
400,241,714,331,91,54,101,66
451,253,604,257,77,181,123,51
426,263,715,279,72,48,104,92
431,272,742,262,66,66,93,65
443,295,708,228,93,63,106,63
462,274,752,254,57,52,98,50
461,236,723,248,89,56,134,51
428,245,770,255,68,65,92,74
457,249,705,278,59,69,116,65
435,264,711,271,55,82,127,55
425,245,734,245,61,106,104,79
461,274,720,222,55,86,100,80
438,281,743,249,58,58,114,58
370,232,794,286,77,52,114,72
401,255,745,283,80,75,100,58
444,260,713,320,54,60,86,61
415,243,775,231,95,69,103,67
446,244,725,244,79,61,117,81
444,279,722,243,78,80,88,64
410,264,713,231,116,95,92,77
411,251,789,257,77,41,100,73
473,265,702,255,54,79,103,67
478,240,670,225,135,62,105,83
460,267,742,225,64,59,115,65
457,208,772,258,67,51,104,82
432,271,775,258,59,55,81,67
422,249,791,232,73,58,105,67
356,258,826,239,62,61,113,84
441,232,691,317,56,78,101,83
411,284,737,255,85,67,100,59
436,269,734,245,92,49,104,70
399,301,792,206,62,64,112,62
442,325,623,246,133,69,85,75
454,246,771,230,54,56,114,72
423,243,801,212,68,65,120,65
524,248,711,221,62,66,111,57
482,273,699,246,81,63,96,58
452,255,738,263,62,68,84,77
408,262,768,244,68,80,124,44
473,282,705,209,76,70,117,65
432,261,780,239,58,68,97,62
445,245,744,230,84,54,109,87
486,231,749,236,65,50,107,73
410,285,714,277,83,71,105,52
431,271,768,209,53,52,118,98
454,305,708,230,78,71,81,71
439,253,742,238,83,59,131,52
426,240,748,260,59,93,102,71
443,260,756,287,63,48,81,60
399,303,724,264,69,67,103,69
449,263,761,222,72,63,93,74
422,260,761,238,63,63,106,85
404,256,761,242,77,58,116,84
428,292,740,235,52,71,108,72
449,308,628,257,93,96,93,75
413,279,742,255,96,60,102,50
447,269,736,251,81,61,99,53
472,269,746,226,54,58,97,77
453,257,706,285,67,57,105,69
420,238,738,298,63,68,83,90
432,263,783,231,63,53,102,71
455,262,715,242,69,51,133,72
441,222,780,260,61,59,103,72
468,242,753,220,68,67,93,86
433,241,577,321,48,158,156,63
475,267,726,246,59,52,102,71
421,266,769,245,61,74,100,61
458,279,699,233,75,73,111,71
441,260,718,242,76,66,127,70
454,247,782,230,48,55,106,77
441,251,755,211,83,74,123,60
423,239,799,245,64,72,83,74
431,308,661,248,75,107,103,64
487,263,688,258,69,61,97,76
445,278,737,224,52,71,124,67
417,266,730,250,82,66,118,71
498,241,703,235,97,58,103,64
442,259,748,244,90,68,93,54
452,270,742,244,84,60,87,59
406,266,741,281,67,58,106,75
438,269,719,239,82,62,127,62
459,256,787,219,70,63,94,50
438,247,771,239,72,60,103,69
439,259,763,250,55,57,102,72
460,286,698,227,72,74,122,59
446,251,749,247,64,38,122,81
434,278,727,253,80,54,79,93
413,254,784,246,67,57,102,76
437,254,738,214,73,96,121,64
488,236,713,284,51,66,119,41
449,275,750,212,63,82,117,50
473,299,714,216,66,60,96,73
415,216,814,242,62,63,107,79
431,236,720,224,72,113,121,81
479,273,759,241,56,38,80,71
496,278,742,239,75,44,69,55
408,270,767,251,67,56,124,56
462,249,705,287,64,58,108,64
428,254,765,232,65,80,117,57
406,272,759,248,79,51,118,65
435,225,766,272,61,64,114,60
495,237,711,221,85,91,91,67
381,297,783,209,104,48,111,66
461,267,732,218,76,51,114,79
434,257,766,238,78,66,93,66
438,272,730,261,52,54,114,77
448,270,706,228,90,65,109,81
439,246,774,248,60,72,95,63
492,240,701,239,78,76,101,71
438,254,800,235,52,69,89,60
459,214,785,250,69,51,105,66
447,276,730,224,74,79,107,61
427,285,741,248,47,61,96,93
378,297,767,253,66,37,118,82
502,220,756,228,51,49,97,94
402,243,630,262,210,69,119,63
483,255,687,246,91,75,111,49
430,266,740,257,79,66,109,51
451,289,711,240,53,68,114,72
423,259,769,265,80,52,83,68
409,259,747,284,74,77,90,57
460,279,731,245,72,50,91,70
471,240,723,249,69,58,122,65
462,265,720,196,61,129,99,67
456,263,712,251,93,58,115,50
421,280,723,297,63,70,90,55
424,294,728,217,93,85,101,55
434,252,751,217,83,74,101,86
480,242,764,212,73,61,97,69
448,263,728,269,65,66,72,85
473,238,734,237,65,55,118,79
442,271,702,209,114,73,99,88
450,242,690,252,70,120,102,73
433,246,772,257,58,56,94,81
488,280,682,218,65,73,122,70
401,272,774,224,90,71,102,66
448,278,705,255,65,62,115,69
477,268,728,261,51,51,99,61
442,259,739,232,57,64,136,70
409,251,743,217,64,135,101,79
440,263,688,281,82,73,111,61
454,270,749,238,69,66,82,70
411,271,700,263,67,95,127,65
444,272,732,242,71,63,109,64
463,245,739,233,62,107,91,58
455,258,714,241,65,54,128,83
413,262,748,284,67,62,109,53
427,279,754,244,70,54,97,73
409,271,750,240,68,48,108,103
486,241,739,196,75,55,132,74
433,274,768,228,77,58,97,63
481,206,698,258,81,65,153,56
472,249,698,283,67,67,101,62
449,228,703,295,102,50,116,56
438,256,760,233,67,64,114,67
429,298,730,231,70,81,94,64
488,254,764,196,57,83,97,60
409,322,743,225,69,48,121,60
479,232,729,255,68,44,122,70
416,279,783,255,52,55,105,54
478,243,760,245,71,40,89,72
381,289,764,270,70,63,68,92
402,253,748,288,78,62,116,51
406,274,767,241,83,54,99,73
445,248,763,241,105,57,79,61
433,243,771,237,76,55,110,73
507,257,717,240,55,48,94,81
468,247,741,244,74,54,116,54
409,260,705,249,62,107,127,80
445,236,702,232,78,127,106,72
443,245,776,253,68,68,83,62
415,227,756,299,48,64,108,82
393,281,770,245,72,65,96,76
436,242,740,253,56,97,119,55
391,241,732,275,121,54,98,86
457,261,765,209,70,75,103,59
428,249,724,267,64,87,112,67
463,256,743,229,63,61,106,76
437,255,738,263,62,71,96,76
398,257,699,244,174,46,119,61
438,235,783,238,74,54,99,78
434,217,789,221,71,72,106,88
415,237,770,272,71,64,97,71
461,256,740,227,66,94,107,47
449,291,712,209,86,58,105,89
447,235,790,236,57,59,106,66
437,226,759,268,60,58,114,76
449,271,741,206,85,61,130,55
467,278,762,228,63,70,72,58
428,256,740,265,120,51,68,70
403,262,676,246,116,71,146,78
431,273,757,241,73,52,95,76
442,261,797,241,54,70,85,48
449,256,697,252,64,103,110,67
419,275,716,254,79,64,115,77
443,236,767,243,72,57,119,61
467,241,731,249,53,55,129,73
414,284,764,215,69,59,105,89
467,246,751,246,65,62,94,68
468,262,728,256,67,56,101,60
455,258,669,316,59,56,112,72
437,247,751,246,68,57,134,58
421,251,785,265,52,66,93,65
450,218,748,279,74,47,113,67
421,265,804,193,82,70,106,57
428,245,743,249,80,69,117,67
404,270,763,255,71,74,97,65
439,275,747,262,68,70,90,46
502,234,725,234,61,59,106,77
379,283,788,233,64,76,116,59
418,265,757,271,64,61,98,65
390,290,753,248,66,46,132,74
414,255,758,275,60,71,100,65
436,249,785,238,66,48,112,64
432,290,707,240,76,72,111,71
441,268,744,217,65,77,110,76
461,289,724,195,67,88,112,61
450,256,776,235,51,68,103,60
514,221,667,255,80,85,104,71
453,272,749,209,59,57,107,91
444,242,774,253,87,46,93,59
492,289,706,200,74,70,101,67
461,255,749,278,71,56,88,39
410,298,734,229,70,79,110,68
445,288,750,258,57,52,88,60
427,280,725,251,70,69,94,82
445,289,756,232,46,66,105,57
400,285,790,229,52,83,76,83
432,269,746,240,68,82,107,53
426,287,735,246,67,55,94,88
417,280,763,246,65,66,102,60
431,242,753,261,82,66,115,48
448,221,730,280,88,69,106,56
454,260,772,237,67,53,100,55
407,258,786,247,60,62,116,62
439,275,779,218,74,63,84,67
427,239,773,268,67,79,88,56
441,273,769,222,47,60,110,76
434,261,778,240,68,56,99,61
456,256,739,231,68,72,108,68
448,275,696,218,118,54,109,80
410,229,829,250,56,69,93,62
415,223,808,271,65,53,80,83
385,278,695,242,117,86,135,60
492,208,744,248,63,71,105,67
439,264,711,265,86,80,81,71
448,240,764,236,88,56,104,60
450,222,714,254,80,92,115,72
441,253,793,213,77,48,109,65
447,260,716,254,108,59,97,56
393,289,766,245,75,64,108,58
477,278,646,271,69,80,107,70
447,280,718,221,75,79,114,64
404,253,764,255,83,59,96,83
435,261,742,261,68,49,106,75
428,255,732,270,74,65,107,67
433,249,748,245,62,62,138,60
412,276,784,215,74,65,120,53
425,270,756,258,48,88,97,55
454,250,758,230,56,68,115,67
419,264,787,230,58,68,103,68
412,283,739,264,63,58,113,67
460,245,769,241,69,41,107,67
406,259,719,296,63,72,111,71
422,279,765,235,67,68,89,73
453,224,785,246,63,67,99,60
451,234,735,257,77,58,106,81
471,287,687,250,56,75,96,76
435,317,680,230,87,58,115,75
446,278,743,273,55,47,100,55
510,279,752,205,59,45,87,61
440,259,761,238,69,58,117,57
476,245,687,294,66,57,103,70
474,225,512,246,58,66,106,82
441,267,781,237,59,66,92,55
475,246,734,267,55,63,103,55
447,242,755,262,64,73,89,67
458,272,763,246,46,59,88,66
411,307,699,239,42,67,149,84
416,245,781,232,73,51,143,57
428,243,770,267,67,47,109,67
466,245,761,242,54,51,111,69
450,258,739,232,88,44,120,67
494,284,704,213,58,86,114,46
469,288,677,250,50,92,111,62
417,260,769,274,58,73,83,64
437,266,747,218,112,54,99,66
453,220,750,264,70,51,127,63
454,263,756,269,62,46,88,59
489,269,672,226,82,69,121,70
437,265,758,232,58,64,111,73
403,243,778,247,67,56,123,81
457,265,772,206,54,59,119,67
451,231,794,239,65,65,84,69
420,274,770,233,81,51,110,60
444,248,732,247,104,57,93,74
409,262,736,270,63,58,119,80
467,228,744,248,56,78,121,56
411,286,682,247,98,83,119,71
456,256,741,259,51,60,114,60
448,250,742,237,64,52,109,96
473,288,713,208,50,87,107,72
441,264,748,225,87,50,103,80
420,263,744,219,81,91,106,74
475,258,724,220,67,94,104,56
438,262,761,227,70,46,128,65
442,285,759,210,67,36,105,93
435,269,705,259,104,61,104,61
429,251,757,276,57,44,109,74
416,239,715,272,121,75,91,69
492,241,710,231,75,66,121,60
442,239,728,258,67,61,120,83
447,266,787,215,69,59,100,55
420,251,704,257,138,77,86,64
467,236,752,240,59,63,120,60
479,291,698,243,62,52,104,69
455,254,763,240,52,59,96,79
434,253,760,243,58,90,90,71
456,223,791,229,81,78,72,68
469,246,766,245,89,48,83,53
475,294,733,228,62,46,100,60
411,277,750,226,114,62,81,75
469,238,706,270,103,65,81,65
494,252,742,232,83,45,96,55
425,215,746,253,70,77,143,69
440,274,787,211,63,54,111,59
426,267,765,250,72,61,101,58
465,279,770,223,62,42,91,66
461,277,743,236,44,67,87,83
438,258,776,238,55,59,94,79
421,252,757,257,93,72,72,75
426,280,725,274,73,66,78,77
422,245,766,220,79,80,107,80
404,261,757,284,56,56,105,76
473,264,739,234,80,47,101,60
462,252,755,252,73,65,83,57
437,292,803,210,53,57,82,64
418,278,713,261,84,72,106,65
454,266,779,245,61,46,79,68
424,278,735,230,107,65,103,55
471,239,743,257,55,55,108,69
440,269,767,251,58,51,98,64
426,250,765,255,66,75,114,47
432,254,782,261,61,49,94,64
482,252,756,239,63,54,85,67
448,230,772,262,64,81,83,58
376,251,740,230,118,100,109,73
468,259,657,224,135,79,103,74
491,318,644,214,89,62,107,74
422,290,739,252,76,44,97,78
434,266,712,264,70,70,115,67
422,239,758,242,70,73,120,74
432,263,730,246,74,63,117,72
444,212,745,222,86,71,123,94
392,238,818,253,67,68,98,64
444,214,667,375,66,52,115,63
466,271,713,248,61,57,108,75
428,275,712,263,61,62,129,68
431,286,735,254,72,45,108,68
419,266,781,220,65,59,112,75
467,262,610,349,105,58,99,49
482,236,750,231,61,80,89,70
416,261,752,267,71,64,99,69
471,245,731,243,59,69,111,70
469,283,674,221,122,66,95,69
425,276,735,294,67,67,83,50
468,213,818,231,53,58,94,63
424,220,786,256,68,66,114,63
414,268,756,252,63,58,124,62
412,226,766,295,65,66,94,73
422,267,763,244,61,78,96,68
464,293,500,234,54,65,92,68
454,240,733,239,77,101,82,72
446,266,703,274,81,51,94,83
483,261,756,234,60,44,105,55
479,302,704,230,56,57,102,68
441,263,752,240,57,63,119,63
460,262,783,220,70,38,85,80
486,262,749,237,56,57,84,66
442,263,737,238,75,65,117,61
425,268,723,245,100,63,103,71
456,272,707,271,84,53,109,46
460,265,705,238,105,85,82,59
420,258,731,236,95,99,88,71
457,260,685,244,76,115,92,68
461,287,723,226,80,58,114,50
427,261,752,273,48,63,96,77
417,303,735,223,68,76,122,54
481,275,748,227,57,50,100,60
468,245,725,264,51,67,116,63
469,284,687,252,92,62,94,59
447,258,740,222,80,59,116,75
461,242,749,258,71,55,101,63
460,243,731,241,79,66,125,53
474,251,727,269,46,61,93,77
461,269,699,244,74,51,112,89
423,329,668,293,56,54,104,71
401,253,765,271,83,52,93,79
454,280,743,229,65,63,95,69
482,267,663,229,77,124,97,59
463,296,708,237,71,55,87,80
419,254,748,269,84,65,92,67
426,292,742,227,59,64,129,60
473,258,749,252,55,58,95,57
422,223,767,282,73,48,94,90
438,250,755,232,63,71,119,70
437,256,733,262,60,75,108,68
427,261,724,246,76,55,125,85
464,273,724,231,67,64,90,84
427,245,788,225,81,66,103,63
428,257,739,253,65,79,98,78
408,262,728,272,59,78,110,81
472,278,698,196,74,123,88,68
451,314,695,240,81,54,95,68
428,259,717,247,73,92,107,75
440,264,713,273,72,60,99,77
463,235,690,250,57,92,142,70
390,270,769,250,67,63,127,61
436,246,786,208,58,84,113,68
423,277,752,241,63,65,111,65
433,254,702,297,64,43,146,59
441,269,733,221,71,68,107,86
394,235,772,265,107,68,101,57
422,256,771,265,71,61,98,54
434,263,812,222,73,45,96,51
454,259,722,269,62,69,92,71
372,322,692,263,76,80,124,69
448,268,742,254,62,42,118,64
433,241,748,272,56,86,87,75
457,247,732,215,83,88,108,67
444,244,730,263,72,46,121,79
431,241,773,259,67,62,96,69
422,247,783,274,60,56,96,60
445,224,757,276,68,54,109,65
388,250,779,291,62,74,93,61
402,309,780,219,59,55,98,75
457,259,765,212,64,56,105,78
466,249,705,229,59,109,114,67
434,254,738,269,56,65,124,58
425,299,703,257,46,63,122,83
460,278,714,238,84,63,93,69
491,309,693,241,64,46,100,53
436,272,739,225,74,67,121,65
460,269,719,253,72,77,78,70
495,270,665,257,78,58,115,61
425,278,745,204,68,91,114,72
470,234,754,239,76,60,103,62
411,276,757,264,51,62,101,75
432,266,741,260,71,55,89,83
402,283,693,242,96,75,137,69
463,251,726,257,76,58,101,65
421,267,736,270,73,53,122,56
438,233,760,274,63,62,104,66
470,298,671,221,89,67,100,81
435,246,780,248,46,40,118,85
430,271,781,272,43,49,90,62
457,262,742,268,56,49,91,73
436,263,703,259,93,71,88,85
432,267,767,230,70,66,97,69
472,278,734,227,66,61,98,63
455,269,716,257,64,54,110,72
482,252,736,213,55,84,104,72
416,338,666,263,69,97,96,53
479,278,733,243,52,61,106,45
413,241,770,245,67,77,110,75
455,282,722,225,66,63,113,71
426,255,731,285,77,53,95,77
426,247,728,281,74,63,101,77
451,235,753,218,77,76,109,79
462,259,738,217,69,67,115,72
398,283,774,235,88,52,104,64
499,236,752,230,56,67,99,59
467,321,693,247,48,55,104,64
436,262,768,220,84,59,102,67
384,249,738,292,57,87,106,84
442,253,795,208,78,74,87,60
471,287,692,222,89,71,99,66
482,221,772,245,50,50,94,84
439,282,677,240,101,59,139,61
468,246,730,197,84,81,125,67
422,259,724,255,78,59,111,91
389,313,784,248,60,44,117,44
472,246,742,245,37,65,116,76
414,280,771,258,69,62,100,44
417,348,674,264,70,62,101,62
457,238,780,225,67,63,92,76
440,267,732,234,96,57,117,55
468,235,685,239,78,83,134,76
455,275,718,257,69,49,105,69
428,256,771,236,58,69,101,79
449,270,744,240,89,48,80,77
469,247,729,273,55,62,94,70
493,255,678,248,67,87,93,77
447,237,662,223,74,180,102,72
426,232,730,290,90,69,114,47
475,281,717,241,64,56,109,54
462,261,754,242,76,57,82,63
450,304,751,228,73,34,88,69
438,256,753,256,76,56,86,77
420,297,674,254,99,66,110,80
500,243,655,267,69,67,112,85
437,286,726,230,84,51,91,93
430,228,761,279,91,61,85,63
554,283,656,233,71,58,87,57
429,272,719,257,86,69,87,79
447,274,752,238,46,61,97,84
449,287,700,211,95,48,127,80
410,269,779,212,61,76,101,89
445,257,740,239,64,76,103,75
436,281,703,217,114,56,121,70
477,278,707,240,64,77,88,68
474,271,711,229,61,56,111,85
408,301,713,229,82,57,133,75
403,322,719,249,59,79,108,59
410,299,673,261,69,85,132,68
439,279,733,245,64,52,116,69
482,264,767,221,62,46,81,75
439,232,772,240,78,69,92,76
457,241,775,247,59,39,97,82
434,241,745,256,42,78,111,92
437,258,744,214,91,63,116,74
449,285,735,193,72,81,106,77
474,254,710,233,92,65,105,65
419,290,712,268,68,69,96,77
406,255,718,245,69,103,130,71
446,274,744,237,65,66,113,53
495,252,705,231,84,69,85,76
478,286,668,244,79,74,112,58
434,241,722,236,88,66,146,64
438,254,723,283,55,76,105,64
448,349,640,273,55,62,97,74
414,290,763,237,80,53,88,74
489,218,717,240,69,88,113,64
428,284,718,230,86,66,124,62
488,255,767,198,69,74,87,60
447,261,731,267,74,49,110,59
437,227,760,261,55,68,118,73
525,235,724,233,59,51,103,67
471,256,727,282,52,51,95,63
474,246,752,225,73,56,112,61
384,267,778,268,66,71,93,73
412,251,810,226,70,52,109,68
490,252,678,259,59,94,99,68
408,237,791,232,70,73,114,73
479,269,696,249,72,67,78,88
458,243,812,228,71,52,79,56
440,271,733,258,66,58,104,68
443,270,758,233,53,62,109,70
453,292,724,224,85,53,110,59
389,312,721,239,93,80,91,74
419,307,748,218,73,52,118,62
436,251,719,226,82,105,112,66
504,245,718,250,64,60,103,56
434,251,773,191,75,98,110,66
411,232,756,299,68,64,105,64
401,265,766,233,76,72,112,73
442,246,730,257,71,74,110,68
437,304,765,190,74,52,90,85
474,262,726,240,77,56,103,60
457,238,713,250,106,63,110,60
393,270,726,269,77,62,121,80
419,279,734,262,62,57,119,67
410,286,777,242,68,60,110,46
488,207,732,232,73,78,110,78
424,280,769,228,68,58,96,76
431,217,760,272,78,63,122,54
425,252,738,221,121,64,103,74
431,269,746,224,67,71,114,75
427,255,804,210,81,61,93,66
467,254,702,243,71,64,128,69
471,246,716,218,61,89,120,76
443,275,740,236,59,87,85,73
482,244,715,275,81,55,73,74
436,264,750,252,75,60,109,51
471,254,768,226,58,50,105,65
385,288,791,257,70,48,101,58
441,242,770,247,72,60,87,79
444,259,653,317,63,74,111,76
427,247,759,256,54,61,126,69
420,269,746,255,68,68,111,61
427,244,790,255,63,43,106,70
445,277,738,219,71,44,136,68
452,249,766,263,73,53,87,54
421,273,781,221,81,64,83,73
436,302,736,239,59,69,99,57
403,278,730,265,59,92,114,57
470,266,754,206,74,52,118,60
456,253,742,245,88,44,92,77
422,270,695,247,87,100,98,78
483,277,742,230,42,46,124,55
407,253,767,263,62,83,76,87
421,267,741,230,64,70,137,68
433,252,800,211,51,66,116,69
436,258,754,261,87,49,89,63
459,210,709,277,82,106,107,48
436,276,744,235,71,56,102,78
456,261,642,328,104,41,95,72
457,281,677,263,83,76,101,59
432,240,713,244,73,84,127,87
444,265,733,231,94,61,99,72
486,202,733,274,64,52,114,72
466,217,735,247,104,58,106,65
430,255,744,236,97,62,107,66
426,264,767,251,62,58,86,83
474,221,752,240,70,59,108,74
471,252,757,241,53,48,83,93
446,280,706,241,117,54,96,60
429,280,737,224,66,66,130,66
454,240,699,260,92,63,132,58
493,280,638,230,66,98,110,82
446,247,777,228,65,56,106,72
457,263,704,234,73,104,106,57
469,237,725,257,77,57,105,71
415,273,731,273,72,80,100,53
442,273,715,264,73,68,95,69
434,256,712,274,76,55,114,78
418,255,724,276,44,81,127,73
461,254,751,211,80,57,101,83
413,238,777,274,59,53,117,67
438,267,769,249,71,71,83,51
466,254,779,208,78,50,105,60
