CDU/CSU,SPD,AfD,B90,FDP,LINKE,Sonstige,BSW
291,159,199,154,41,42,75,39
332,176,173,146,30,31,56,56
312,176,181,134,41,41,72,43
305,171,178,160,43,33,65,45
297,193,172,134,42,42,62,58
295,178,188,153,37,41,61,47
321,186,179,134,46,33,65,36
289,196,181,147,41,37,73,36
313,172,175,150,40,49,64,37
338,161,185,131,43,34,72,36
306,166,166,154,43,52,64,49
304,176,197,153,38,39,58,35
289,176,193,138,61,37,66,40
309,191,180,132,50,39,62,37
328,161,173,148,42,42,75,31
287,184,177,169,42,40,62,39
302,187,169,157,45,44,60,36
316,198,157,134,41,51,73,30
316,155,174,156,44,37,76,42
327,164,176,142,37,33,76,45
304,176,182,150,40,42,61,45
305,184,178,140,46,43,61,43
322,173,174,146,44,44,54,43
315,188,152,148,38,50,73,36
318,161,170,152,48,38,69,44
296,181,210,127,34,35,71,46
287,163,198,148,43,47,64,50
309,161,181,152,44,42,58,53
294,157,179,181,30,41,73,45
280,184,203,120,52,38,78,45
300,191,174,137,45,47,64,42
302,176,203,138,44,33,68,36
319,158,196,138,43,42,63,41
291,166,179,153,43,49,75,44
310,194,179,138,41,42,58,38
308,174,167,153,44,33,73,48
310,154,196,153,47,43,64,33
305,188,190,148,38,35,60,36
312,188,172,128,49,38,68,45
302,189,173,154,50,39,58,35
307,174,178,144,42,47,71,37
286,197,173,148,51,37,72,36
323,174,177,155,33,37,55,46
287,192,174,160,51,37,63,36
309,168,195,147,32,38,65,46
301,179,191,143,42,30,73,41
320,167,162,152,45,46,69,39
313,170,165,160,46,38,63,45
313,156,175,157,38,59,64,38
315,172,181,146,39,49,62,36
300,178,180,153,29,38,76,46
314,171,195,147,34,34,64,41
320,171,178,145,45,37,69,35
310,178,194,152,34,40,59,33
333,158,162,146,37,48,74,42
286,185,194,142,51,34,59,49
337,155,175,145,37,42,64,45
325,189,152,153,44,43,56,38
309,187,185,124,43,42,77,33
297,180,163,161,46,41,74,38
334,150,168,155,36,45,71,41
328,179,163,155,31,42,63,39
337,143,194,144,37,36,58,51
310,180,193,149,34,42,52,40
342,152,171,164,38,29,57,47
311,178,190,155,37,36,66,27
271,194,194,126,53,42,75,45
311,197,161,127,43,40,75,46
307,184,188,137,35,44,68,37
318,181,177,138,42,38,62,44
314,171,172,150,39,37,76,41
313,157,183,150,41,47,68,41
327,178,176,158,37,29,66,29
333,182,176,127,40,42,62,38
307,185,176,135,27,43,74,53
317,180,189,137,38,43,61,35
311,161,178,151,45,43,71,40
316,183,145,148,40,50,71,47
308,173,201,139,36,40,56,47
339,169,143,165,44,38,62,40
338,153,157,163,33,42,67,47
333,173,167,138,46,39,61,43
318,176,175,148,47,35,71,30
315,167,175,132,40,42,82,47
314,163,192,134,29,55,71,42
309,167,190,150,42,39,67,36
327,173,144,144,43,50,76,43
317,168,163,151,35,48,74,44
310,169,162,153,41,38,71,56
290,183,201,143,43,29,68,43
306,183,182,159,40,26,61,43
313,170,179,136,47,49,61,45
298,178,173,147,39,44,75,46
316,175,176,158,40,39,60,36
294,187,178,159,44,39,64,35
322,175,173,144,36,41,66,43
335,165,168,145,39,48,66,34
327,160,166,138,51,48,61,49
293,190,198,141,44,35,57,42
320,168,163,142,45,34,78,50
331,178,178,135,42,42,51,43
339,156,185,128,45,57,59,31
295,168,205,158,40,39,58,37
291,157,197,161,32,45,72,45
343,164,166,138,46,31,73,39
303,177,152,146,49,52,72,49
292,177,173,142,51,47,79,39
330,172,170,146,31,46,68,37
320,183,190,141,31,36,58,41
298,196,173,155,35,36,72,35
317,164,179,161,35,45,52,47
315,168,183,135,41,34,77,47
301,176,196,151,25,37,75,39
285,168,190,166,47,37,68,39
314,163,202,147,40,37,67,30
317,178,155,155,50,41,65,39
290,179,192,153,48,34,69,35
303,187,168,153,39,46,58,46
302,169,179,138,49,52,65,46
314,171,190,137,38,40,65,45
327,169,195,127,47,50,54,31
313,189,174,164,29,33,56,42
313,185,178,132,41,36,65,50
313,167,195,149,42,35,55,44
334,173,167,152,38,38,61,37
310,194,197,120,39,38,61,41
288,187,188,153,48,37,63,36
309,171,197,144,36,47,59,37
324,151,184,140,40,37,73,51
302,163,158,159,44,61,73,40
300,163,180,144,41,45,81,46
344,158,169,161,38,41,51,38
287,170,200,143,44,35,79,42
332,164,176,135,45,34,72,42
337,176,190,135,38,38,52,34
309,161,188,144,40,46,75,37
295,178,182,141,40,48,74,42
303,174,165,142,60,44,70,42
272,181,181,175,41,38,63,49
326,163,172,143,52,37,66,41
309,162,199,162,44,36,54,34
309,160,194,164,43,31,54,45
313,182,166,153,28,36,62,60
316,189,185,139,34,40,60,37
347,159,177,133,46,38,59,41
308,184,194,139,30,38,68,39
307,181,173,149,38,41,66,45
295,166,168,175,41,38,80,37
314,175,172,164,38,44,69,24
297,163,190,160,34,51,58,47
323,165,152,159,43,42,74,42
318,166,178,135,40,40,72,51
286,178,193,148,40,40,67,48
299,164,179,151,47,38,74,48
298,171,170,151,39,48,73,50
300,185,182,138,54,32,65,44
339,166,183,144,40,31,55,42
313,171,190,143,42,39,58,44
305,171,190,165,43,47,54,25
326,178,191,126,40,35,65,39
311,157,188,143,40,48,71,42
303,180,179,167,44,31,56,40
317,167,151,151,43,60,63,48
308,162,171,138,50,44,66,61
308,189,181,131,32,37,70,52
313,168,195,140,39,34,78,33
325,171,169,140,43,40,70,42
313,166,194,134,44,31,70,48
309,181,164,137,45,35,85,44
321,167,188,163,35,37,56,33
345,182,177,130,37,33,55,41
318,180,162,147,40,45,64,44
297,176,195,139,49,36,68,40
309,176,175,148,46,43,56,47
289,175,183,161,36,41,68,47
295,195,180,149,39,43,67,32
295,167,195,162,36,28,61,56
312,182,181,135,47,40,56,47
303,167,179,136,51,42,72,50
324,168,174,156,35,35,72,36
337,180,163,133,33,46,71,37
314,164,195,141,45,37,64,40
313,169,177,133,47,33,77,51
325,164,172,150,50,39,61,39
343,160,170,151,32,39,65,40
333,151,187,155,36,42,55,41
305,166,194,160,43,31,67,34
306,198,173,140,41,40,75,27
299,198,185,142,41,40,65,30
309,175,176,135,55,42,70,38
320,163,178,153,49,37,48,52
328,162,168,153,39,31,72,47
289,177,183,157,36,43,66,49
316,172,185,139,39,39,67,43
298,189,169,149,43,45,66,41
303,183,187,132,37,43,66,49
313,183,173,162,38,44,55,32
317,162,180,169,36,43,56,37
312,187,179,124,46,45,74,33
313,156,188,148,41,35,66,53
328,182,169,142,41,31,67,40
308,159,188,150,44,43,63,45
336,147,170,167,45,32,68,35
309,192,182,134,51,38,60,34
329,166,184,155,39,28,54,45
297,198,161,164,41,40,58,41
299,176,186,144,48,38,65,44
315,187,170,143,43,34,55,53
318,188,168,148,43,41,56,38
309,177,175,148,35,40,70,46
295,195,185,141,43,39,63,39
342,156,169,147,38,42,62,44
310,183,168,160,47,39,55,38
284,176,199,157,31,34,76,43
296,165,190,148,39,40,81,41
309,171,175,154,36,37,78,40
317,170,199,140,41,33,69,31
316,179,147,163,46,39,63,47
335,163,181,139,37,38,67,40
306,165,194,146,54,30,71,34
315,164,183,142,50,36,72,38
293,184,169,146,44,47,74,43
306,170,174,152,39,39,71,49
313,179,177,142,43,38,56,52
319,175,169,156,32,36,73,40
281,168,182,158,42,48,74,47
333,184,184,136,42,34,56,31
320,168,184,135,34,41,73,45
286,167,202,139,41,39,72,54
345,151,166,177,28,31,56,46
313,184,178,158,39,35,54,39
316,164,155,160,45,38,69,53
306,177,185,155,31,38,56,52
303,168,184,152,54,44,59,36
335,171,175,130,47,35,70,37
328,182,178,131,42,36,59,44
287,162,198,164,51,33,61,44
315,177,174,142,45,44,59,44
288,187,175,157,41,39,74,39
310,168,169,158,45,34,80,36
315,177,154,161,41,35,72,45
282,177,191,152,48,50,61,39
326,169,166,153,32,38,64,52
322,160,183,145,42,37,64,47
316,164,196,136,39,39,59,51
291,183,169,148,50,33,70,56
289,181,179,155,42,53,59,42
313,164,196,141,41,41,57,47
315,173,185,134,46,34,64,49
322,167,160,153,45,36,71,46
311,173,189,139,40,40,65,43
315,174,191,136,39,46,68,31
338,162,179,139,40,43,53,46
311,175,161,151,48,44,59,51
303,177,201,150,35,37,60,37
306,178,192,131,41,35,70,47
303,182,170,145,34,43,76,47
298,176,172,152,46,41,81,34
319,159,189,140,55,37,56,45
307,159,167,159,45,48,69,46
285,177,157,169,45,46,77,44
287,187,184,152,46,34,68,42
291,161,175,158,47,44,74,50
291,182,182,132,44,54,79,36
306,193,172,146,39,33,73,38
329,168,181,162,33,35,57,35
311,193,167,151,34,37,69,38
294,174,192,140,38,47,68,47
314,191,168,152,32,40,57,46
325,158,193,148,45,33,58,40
316,176,184,143,34,36,65,46
316,167,172,148,40,31,71,55
318,163,196,147,32,34,59,51
315,157,182,160,52,31,63,40
305,176,194,153,45,33,63,31
319,182,173,144,43,41,65,33
303,174,177,139,46,45,64,52
324,173,198,122,33,35,58,57
337,176,153,134,56,41,59,44
303,175,199,144,48,31,62,38
329,171,171,150,33,39,68,39
313,186,193,144,39,43,50,32
338,179,153,145,43,34,58,50
303,178,182,146,41,45,71,34
309,181,189,137,37,40,66,41
316,168,176,154,48,44,51,43
340,163,174,145,48,28,69,33
320,184,174,147,38,45,60,32
312,170,170,146,44,39,65,54
296,185,178,160,42,33,72,34
307,171,169,148,43,50,68,44
308,160,180,163,42,48,56,43
306,177,190,149,38,40,63,37
320,182,174,136,38,39,60,51
295,195,157,158,47,49,63,36
316,161,187,162,40,44,55,35
341,158,187,143,32,33,60,46
310,170,183,129,44,46,78,40
330,165,194,148,36,33,58,36
311,182,175,166,39,39,59,29
327,160,174,153,32,47,58,49
325,167,142,157,44,53,61,51
322,195,154,141,38,36,71,43
281,167,191,163,40,45,66,47
311,176,187,152,42,36,62,34
313,163,158,160,54,33,72,47
316,170,172,154,51,45,57,35
336,173,162,138,41,38,58,54
311,164,173,141,42,56,61,52
307,175,181,147,41,47,60,42
311,168,194,149,40,35,68,35
339,151,189,143,38,39,60,41
305,163,196,138,51,33,61,53
307,165,193,156,41,40,55,43
323,172,192,126,47,41,68,31
300,183,177,144,48,40,62,46
313,183,188,140,40,38,59,39
299,162,187,141,58,40,60,53
308,185,181,145,37,50,63,31
314,152,171,162,37,48,68,48
331,171,159,135,46,44,65,49
306,181,195,157,42,25,60,34
349,172,178,130,37,38,57,39
293,178,189,131,39,46,80,44
318,186,184,135,43,35,61,38
330,176,159,132,55,40,70,38
296,190,175,159,39,33,67,41
322,170,169,144,47,44,65,39
318,161,173,158,40,29,69,52
325,177,172,144,47,39,57,39
329,150,217,139,39,38,54,34
294,170,178,156,43,45,74,40
325,175,165,151,41,38,65,40
299,150,200,144,36,50,68,53
312,165,173,155,44,40,76,35
295,178,173,157,43,46,71,37
313,171,164,152,48,38,70,44
321,181,176,149,43,41,63,26
315,161,181,155,34,32,79,43
310,178,188,118,49,42,73,42
316,162,181,144,46,49,65,37
302,198,187,122,41,44,72,34
326,134,193,150,55,39,66,37
313,180,171,161,33,31,71,40
296,165,187,154,42,33,73,50
303,184,171,153,41,39,72,37
327,182,171,144,45,33,65,33
287,175,178,163,48,42,72,35
324,179,168,156,38,35,61,39
299,163,196,150,46,44,61,41
303,163,177,149,49,35,70,54
345,159,168,131,32,49,77,39
334,170,177,122,43,41,67,46
298,173,186,146,48,40,60,49
331,164,169,165,33,39,57,42
318,162,176,161,38,40,65,40
302,171,171,146,40,55,69,46
308,177,169,159,46,29,72,40
311,178,155,144,38,52,66,56
311,170,159,158,51,32,78,41
279,174,178,149,42,62,76,40
283,178,191,158,43,35,65,47
325,192,152,151,42,42,56,40
295,164,176,147,41,48,85,44
337,185,158,136,40,39,58,47
299,172,195,141,36,47,73,37
285,169,207,144,52,37,57,49
302,179,171,148,31,49,68,52
315,171,184,138,36,39,65,52
308,193,185,145,39,37,60,33
309,180,173,151,52,37,54,44
323,162,162,156,53,41,65,38
294,168,171,164,36,47,80,40
297,205,181,140,36,28,67,46
300,163,187,165,41,42,66,36
329,156,169,154,35,40,71,46
309,156,192,144,43,33,74,49
302,187,170,155,45,35,76,30
323,172,187,134,35,38,64,47
305,165,184,168,32,43,61,42
287,192,178,170,38,41,61,33
334,178,200,119,35,37,52,45
332,175,178,151,43,29,64,28
311,160,186,156,51,40,68,28
333,184,171,133,25,31,77,46
302,176,180,161,45,39,57,40
297,168,182,158,54,44,58,39
331,154,169,142,49,41,68,46
309,161,186,135,35,59,71,44
312,165,187,154,41,49,53,39
319,187,184,139,40,39,65,27
321,165,171,146,46,35,75,41
304,171,181,155,39,53,61,36
308,176,198,129,42,38,62,47
321,176,174,133,28,47,72,49
324,171,194,133,36,34,57,51
291,171,202,156,41,42,59,38
296,171,173,160,45,42,75,38
318,178,159,152,54,37,52,50
308,190,155,138,55,45,61,48
298,195,172,150,51,38,53,43
324,182,187,115,51,35,64,42
342,171,165,148,35,48,51,40
322,184,160,152,45,40,55,42
325,159,156,163,44,44,67,42
299,186,187,147,52,39,54,36
315,179,175,153,45,30,60,43
313,203,181,114,33,43,69,44
312,177,178,141,42,43,56,51
340,165,168,119,48,45,75,40
298,173,210,137,37,34,65,46
324,168,178,161,38,20,65,46
290,186,186,132,48,57,68,33
286,190,182,152,43,36,74,37
320,160,166,153,41,33,77,50
290,176,163,155,56,45,77,38
307,184,179,139,40,35,71,45
323,179,166,139,46,34,79,34
308,169,179,149,47,40,62,46
319,163,190,138,42,43,62,43
336,152,171,140,47,48,65,41
292,166,187,153,42,48,71,41
331,179,180,135,43,38,58,36
327,163,178,154,47,34,58,39
325,152,179,156,49,53,46,40
321,173,182,137,39,36,75,37
301,177,184,150,47,34,71,36
311,174,162,151,52,39,70,41
318,170,172,143,44,37,78,38
314,180,191,136,44,31,67,37
314,151,186,141,45,36,82,45
294,173,196,143,44,31,75,44
326,167,190,128,41,45,68,35
323,152,196,128,40,46,69,46
325,158,205,133,33,39,66,41
288,175,195,143,50,33,71,45
338,154,187,143,35,41,62,40
327,179,175,143,34,40,62,40
298,193,171,155,28,44,70,41
292,187,169,144,43,44,83,38
316,175,175,145,45,39,63,42
339,165,168,147,44,35,65,37
318,196,156,126,45,40,79,40
294,162,177,165,49,40,61,52
321,200,188,125,39,30,50,47
315,179,177,140,45,47,63,34
304,170,213,134,44,33,66,36
321,188,186,123,47,38,61,36
325,160,182,150,51,38,56,38
288,198,176,148,34,43,70,43
293,182,187,146,50,44,61,37
317,174,169,150,46,49,54,41
337,167,172,157,30,41,54,42
329,174,168,133,33,46,72,45
316,190,175,136,40,32,71,40
345,165,172,139,40,40,53,46
342,152,158,141,47,47,64,49
316,167,188,135,45,43,72,34
344,160,173,153,51,36,45,38
325,173,164,157,35,37,68,41
291,186,169,139,47,46,74,48
329,179,170,134,43,39,62,44
311,198,178,135,46,40,57,35
310,165,189,144,47,45,67,33
312,178,206,145,38,38,56,27
337,174,156,154,38,35,67,39
315,152,175,153,37,49,84,35
321,169,161,164,41,43,60,41
310,174,191,147,33,46,72,27
296,195,181,158,46,26,64,34
305,183,178,150,31,46,61,46
317,166,205,133,35,45,54,45
307,165,160,174,50,34,66,44
322,160,193,146,43,37,57,42
316,184,178,133,34,48,64,43
321,141,183,161,43,37,67,47
289,188,178,141,51,42,67,44
312,167,172,145,59,39,64,42
329,171,170,135,43,49,63,40
303,177,176,159,44,36,66,39
309,180,180,137,48,40,57,49
356,169,176,139,38,38,54,30
341,155,186,137,43,36,65,37
290,182,185,147,48,33,71,44
323,178,165,144,56,37,62,35
339,164,181,151,44,34,53,34
335,179,164,151,41,39,49,42
305,160,183,167,45,39,67,34
294,175,165,160,48,43,68,47
316,154,196,129,45,44,73,43
332,156,178,150,44,42,67,31
330,172,162,138,47,45,71,35
299,177,191,130,46,40,81,36
315,167,202,144,37,34,66,35
284,203,169,136,55,48,69,36
314,189,166,150,40,37,67,37
338,184,169,119,31,40,79,40
336,162,159,154,54,33,53,49
307,155,202,158,35,40,66,37
301,195,187,140,43,37,67,30
315,160,174,166,47,43,58,37
322,163,182,148,33,39,71,42
316,175,183,142,46,42,57,39
314,167,171,153,37,57,62,39
314,173,186,158,43,34,50,42
310,185,176,136,40,40,71,42
284,166,176,173,49,41,70,41
329,163,182,161,32,36,65,32
336,171,179,140,38,41,60,35
326,172,178,149,39,31,66,39
320,166,182,146,32,37,70,47
335,153,183,155,40,44,45,45
324,181,165,142,40,41,70,37
312,181,194,123,44,32,72,42
317,169,203,131,46,34,63,37
326,175,168,147,33,45,70,36
317,194,181,124,42,41,57,44
307,168,167,150,40,51,64,53
286,183,188,165,39,38,58,43
303,173,180,143,47,44,68,42
302,171,188,141,41,40,73,44
301,173,200,142,40,40,53,51
303,166,159,160,42,45,71,54
337,171,167,147,44,29,55,50
313,176,188,151,43,35,53,41
298,166,201,162,45,32,56,40
291,171,193,144,52,41,64,44
318,179,179,153,38,36,55,42
324,166,168,145,33,38,72,54
285,213,170,150,36,37,61,48
309,185,186,139,50,41,53,37
326,149,173,126,50,45,77,54
301,184,183,133,55,32,74,38
321,183,177,139,45,41,55,39
285,185,166,177,48,48,56,35
287,192,176,146,42,49,64,44
314,176,193,145,36,40,58,38
302,172,178,151,38,47,74,38
322,172,170,147,44,45,61,39
352,177,146,136,54,39,56,40
308,165,175,150,50,44,67,41
321,166,165,156,36,45,70,41
314,178,180,150,35,50,58,35
294,168,208,135,48,39,62,46
323,160,173,163,44,35,59,43
299,168,184,149,49,45,65,41
319,185,180,125,42,39,62,48
320,168,170,158,44,35,67,38
298,174,197,137,46,42,76,30
320,182,184,136,34,48,56,40
313,173,174,156,47,37,64,36
306,212,164,138,42,37,62,39
332,156,173,145,55,38,66,35
297,178,180,160,38,42,56,49
290,158,188,175,56,44,45,44
319,166,169,132,67,38,64,45
297,162,180,153,50,50,67,41
347,159,173,137,41,37,67,39
324,179,193,141,43,27,55,38
304,200,171,127,47,36,69,46
309,170,169,160,48,31,72,41
311,186,150,150,48,43,76,36
322,182,164,140,42,42,76,32
312,172,172,146,34,45,73,46
282,195,161,153,52,41,80,36
315,163,189,146,39,41,64,43
328,173,161,154,34,43,66,41
322,179,157,157,51,29,63,42
315,171,168,146,46,38,65,51
309,142,188,163,41,38,72,47
311,169,195,150,29,42,66,38
309,178,180,146,39,33,75,40
294,183,184,143,40,49,68,39
297,179,170,148,50,46,69,41
291,186,180,148,50,41,64,40
332,164,158,161,36,48,67,34
286,171,194,165,33,42,67,42
308,163,197,139,44,38,70,41
330,182,178,135,40,44,56,35
289,161,192,150,42,42,79,45
319,160,175,145,40,45,62,54
311,186,185,143,41,37,56,41
321,190,177,125,33,41,78,35
309,170,187,155,33,36,71,39
317,168,181,155,44,40,64,31
316,182,182,161,33,35,48,43
303,178,192,150,49,32,59,37
303,189,171,141,36,54,65,41
323,171,173,151,40,38,67,37
318,192,149,162,43,34,67,35
299,174,191,154,34,36,69,43
314,174,178,138,44,41,76,35
314,171,177,149,36,44,60,49
304,196,140,152,49,43,71,45
298,191,168,153,31,33,71,55
303,168,184,161,42,31,71,40
335,180,161,139,43,33,72,37
322,190,170,143,36,41,57,41
354,170,139,153,46,30,66,42
316,176,185,148,38,41,61,35
320,167,164,157,45,39,60,48
332,159,184,131,51,35,65,43
317,167,165,145,34,45,75,52
314,172,188,141,40,44,68,33
291,178,171,161,43,44,78,34
289,185,173,152,33,47,72,49
318,157,185,158,36,42,58,46
355,154,169,160,32,40,54,36
315,170,182,142,53,33,63,42
323,172,175,130,40,44,65,51
336,165,190,137,35,43,53,41
306,180,184,133,37,46,62,52
305,190,188,138,36,42,64,37
326,185,175,145,39,34,56,40
330,176,164,144,39,52,61,34
328,166,157,146,48,42,69,44
299,187,187,137,60,42,49,39
300,187,179,144,47,43,63,37
280,180,196,145,39,41,74,45
308,176,172,166,38,46,53,41
306,173,190,137,46,41,70,37
325,163,188,148,45,37,52,42
315,165,167,165,36,39,65,48
299,185,171,150,41,46,74,34
313,174,179,148,41,41,67,37
320,166,177,141,45,38,74,39
292,188,176,145,39,43,68,49
341,175,164,133,48,40,57,42
307,174,195,151,29,40,54,50
336,177,169,125,46,38,58,51
301,166,199,157,40,36,68,33
340,155,158,145,49,45,74,34
307,185,172,136,38,41,74,47
311,169,174,168,39,42,65,32
315,153,185,150,43,50,63,41
305,157,179,162,43,43,73,38
299,174,179,165,42,31,69,41
325,167,174,139,47,36,72,40
309,171,186,152,52,36,62,32
290,185,171,155,50,30,63,56
316,167,177,157,38,45,54,46
312,157,173,162,42,49,64,41
293,197,169,152,44,38,66,41
323,161,179,165,49,28,56,39
304,176,182,152,47,33,72,34
329,171,176,147,52,34,56,35
294,151,190,156,42,40,74,53
307,172,179,146,48,41,75,32
314,181,184,120,42,41,77,41
320,166,189,129,57,37,63,39
291,198,182,151,44,44,49,41
313,167,182,161,45,30,60,42
293,178,202,146,46,31,65,39
290,178,187,145,52,30,78,40
302,191,171,153,46,35,61,41
323,150,191,160,51,34,58,33
323,179,175,136,39,40,67,41
313,153,191,132,45,49,63,54
332,169,177,133,47,28,67,47
322,174,179,138,32,40,72,43
293,183,176,155,45,39,68,41
318,185,183,136,39,35,60,44
344,161,196,130,42,36,50,41
297,181,188,128,47,36,77,46
323,179,165,146,43,41,67,36
314,185,179,138,40,36,67,41
291,185,187,139,49,45,57,47
290,197,178,156,44,40,65,30
328,171,161,144,38,39,77,42
302,174,184,140,37,44,69,50
302,176,167,155,41,46,71,42
312,178,170,149,43,36,71,41
313,176,172,143,40,41,69,46
310,164,193,142,54,38,58,41
308,159,175,161,36,44,77,40
329,184,159,149,45,44,56,34
313,170,169,166,39,45,57,41
300,172,197,143,48,33,69,38
306,163,192,133,45,56,60,45
284,181,195,162,26,43,69,40
312,167,156,150,40,45,81,49
302,173,181,143,56,36,69,40
336,167,189,144,44,33,51,36
315,170,185,135,44,47,61,43
305,175,168,164,47,47,63,31
304,171,191,145,42,44,61,42
314,165,163,155,41,40,80,42
317,192,170,141,39,46,77,18
318,162,172,133,53,45,78,39
307,188,174,151,47,43,62,28
313,166,181,141,46,35,72,46
329,175,162,150,40,38,75,31
303,182,163,165,41,44,55,47
307,185,167,158,42,35,75,31
326,180,155,152,39,37,67,44
313,184,155,151,46,43,71,37
319,175,181,151,40,32,62,40
312,180,181,153,54,27,56,37
312,196,183,140,45,30,60,34
312,181,186,135,39,47,62,38
321,168,178,158,33,36,66,40
339,175,179,127,47,44,55,34
298,193,155,152,40,37,75,50
307,166,173,153,43,46,68,44
293,188,187,138,49,37,62,46
301,181,183,143,40,44,62,46
278,206,178,164,44,43,56,31
314,172,174,160,36,46,59,39
314,178,179,150,40,39,68,32
336,139,176,153,42,45,63,46
319,176,173,148,36,38,57,53
305,195,160,157,41,34,58,50
318,183,171,132,41,44,68,43
323,157,161,136,47,49,78,49
308,171,191,140,34,39,69,48
323,173,170,150,32,35,72,45
320,181,168,142,41,36,68,44
319,158,178,142,52,42,74,35
312,176,172,167,40,31,59,43
279,158,208,157,47,40,67,44
289,182,178,146,48,41,65,51
310,198,167,137,38,36,67,47
295,161,183,163,42,38,67,51
310,160,183,147,42,41,71,46
332,163,160,140,48,48,66,43
288,175,199,147,39,43,65,44
326,140,205,155,39,36,56,43
309,181,158,161,36,36,74,45
319,168,192,155,34,42,48,42
292,184,201,126,52,33,67,45
310,172,168,153,46,35,73,43
335,156,191,139,38,28,64,49
322,172,168,143,43,40,63,49
338,164,183,134,27,45,70,39
322,164,183,156,40,37,64,34
308,185,173,136,40,38,73,47
