CDU/CSU,SPD,AfD,B90,FDP,LINKE,Sonstige,BSW
330,146,185,144,50,44,66,35
329,136,189,146,44,36,66,54
312,141,195,155,45,44,67,41
328,154,188,144,41,39,64,42
329,140,175,160,42,39,62,51
343,130,188,138,59,44,58,39
324,137,197,163,30,39,66,44
309,159,181,159,40,38,68,47
326,149,183,139,53,44,65,40
338,148,186,141,44,40,64,40
336,132,194,157,48,37,60,36
343,137,177,148,42,41,75,36
323,150,190,157,42,35,61,43
323,142,162,171,56,39,69,38
318,135,198,165,37,40,64,44
329,141,189,151,49,36,64,41
321,144,177,154,51,39,60,54
318,142,202,140,46,49,64,40
346,137,174,146,41,42,70,44
334,124,201,154,48,36,60,44
325,157,194,134,39,37,57,57
333,134,181,151,43,37,65,55
306,137,183,169,48,40,72,45
326,147,178,145,53,38,68,44
340,143,170,146,51,39,66,44
324,148,178,166,37,36,59,52
312,159,169,171,39,42,64,46
322,144,193,149,35,50,66,40
318,148,187,156,43,45,63,38
339,135,173,143,49,46,76,39
350,132,180,152,48,39,63,36
319,129,197,145,44,46,74,47
326,148,185,143,45,37,72,42
299,142,181,147,49,44,75,64
304,139,203,150,56,45,66,36
321,150,191,146,41,41,74,35
327,138,200,150,39,39,66,41
332,134,185,147,41,45,66,50
323,138,187,156,44,41,67,43
305,148,199,144,53,39,66,45
322,146,178,152,45,36,65,56
333,132,180,151,46,39,78,40
330,137,186,150,60,43,58,36
324,153,174,154,49,44,70,32
328,146,179,145,53,37,64,47
322,146,187,144,38,45,72,45
345,139,179,137,43,37,65,55
331,151,182,145,46,39,67,38
330,140,173,164,48,42,59,44
326,140,205,125,47,45,71,41
319,142,183,156,46,44,67,43
305,159,179,151,53,43,68,42
332,156,180,143,43,42,67,39
333,137,171,154,54,39,64,48
317,146,197,163,31,38,63,45
312,151,203,145,44,39,67,38
329,140,192,144,42,35,65,54
327,129,196,153,48,31,73,44
321,142,173,148,50,42,70,55
330,146,175,144,46,38,68,52
320,150,168,145,52,42,74,51
319,156,187,163,40,29,62,43
306,149,191,150,44,44,66,49
330,135,191,142,37,41,71,55
324,150,190,147,40,37,66,46
328,146,178,153,40,44,62,49
329,139,181,163,36,39,67,46
342,134,189,138,43,44,60,49
331,145,174,145,50,40,73,41
323,153,195,140,41,46,59,44
319,135,195,145,45,39,63,59
329,138,174,158,49,44,64,43
340,135,176,142,43,42,84,39
311,142,190,156,44,38,66,54
331,147,176,147,44,38,76,40
318,143,187,152,50,36,69,46
333,133,179,157,47,44,68,40
344,134,184,148,48,45,60,36
345,139,193,128,45,43,66,40
327,141,177,159,46,46,66,38
317,138,195,160,40,44,62,44
307,157,190,146,47,45,63,45
324,144,182,149,40,42,70,50
351,126,163,145,50,42,73,48
328,136,186,149,53,38,61,48
318,143,189,148,51,40,69,41
335,151,184,147,36,45,66,36
319,135,179,166,45,43,66,48
339,131,176,147,42,46,62,58
320,150,185,144,49,45,68,40
314,139,194,163,37,42,67,42
335,142,167,151,50,45,61,48
315,132,199,159,44,42,70,39
334,146,183,143,47,41,65,42
331,135,190,148,50,42,61,43
332,136,187,151,40,40,68,47
341,130,181,161,40,37,68,42
321,122,203,161,52,45,59,36
323,142,172,160,48,39,65,53
326,146,175,157,42,44,71,38
325,143,172,156,41,42,73,48
334,141,173,150,47,41,68,46
326,144,182,154,51,37,69,37
324,155,182,130,58,45,66,39
329,133,194,163,45,37,67,30
323,146,179,154,51,38,60,48
336,135,180,161,38,42,70,37
330,144,176,146,43,42,69,51
331,135,193,146,46,40,69,41
337,138,184,143,48,40,68,42
323,137,181,158,51,45,62,44
326,149,186,141,47,48,64,39
329,144,190,149,39,43,60,46
324,144,175,150,48,39,72,48
354,143,186,143,41,42,60,31
330,151,168,150,45,48,67,42
323,133,194,150,53,36,65,45
331,147,194,132,43,42,62,49
332,146,177,134,46,45,71,48
328,139,196,159,40,38,60,39
336,123,189,159,41,31,72,48
313,146,166,170,44,41,64,56
329,141,195,140,41,35,65,54
335,135,183,153,44,39,66,45
330,142,191,131,43,47,63,53
327,140,188,144,40,40,64,56
323,137,182,159,56,37,70,37
309,144,196,157,43,39,70,43
329,151,178,161,39,35,66,42
325,159,178,150,49,33,67,39
327,158,180,138,46,38,70,44
316,154,179,155,52,44,63,37
310,154,200,147,40,43,64,43
331,136,184,150,40,43,69,47
322,142,183,137,52,45,66,52
335,139,188,149,42,37,71,40
327,154,178,165,36,42,60,38
335,146,188,149,30,45,59,46
345,149,188,139,37,34,71,38
339,144,186,139,40,35,71,46
331,140,195,142,44,43,66,39
323,153,166,153,50,38,70,46
324,143,197,151,39,42,58,48
335,136,196,142,41,45,57,48
323,146,184,150,50,43,60,44
313,151,185,156,56,43,60,35
322,145,189,158,34,46,61,45
320,155,200,136,46,29,64,49
319,156,178,155,41,53,62,36
319,155,175,147,42,41,72,49
326,144,185,153,47,38,67,39
328,137,179,151,53,44,63,45
315,142,183,151,46,41,64,58
309,142,180,157,50,46,67,50
336,136,192,135,43,46,67,45
311,146,190,161,38,44,70,41
329,151,175,142,50,44,61,47
340,143,180,136,35,45,75,46
331,144,185,153,44,42,67,35
324,145,174,154,52,39,62,49
316,151,185,146,52,41,65,44
323,138,189,150,42,48,63,48
325,139,173,158,50,35,73,47
329,139,180,151,42,39,67,51
321,149,184,143,50,43,67,43
327,143,199,136,52,36,71,36
312,143,198,149,48,43,66,41
301,147,184,165,52,37,66,47
316,152,178,145,48,40,70,52
317,141,199,154,40,39,68,41
333,141,178,145,49,36,67,51
317,150,194,147,40,42,57,53
341,132,194,153,43,45,62,29
330,145,182,154,45,35,73,37
314,160,194,126,47,47,63,49
320,155,183,138,44,44,73,42
340,139,178,146,44,45,67,41
350,145,179,134,48,35,73,37
312,147,178,150,51,38,75,48
328,138,183,142,46,44,76,42
326,136,180,168,48,37,67,39
341,126,192,153,42,37,59,49
337,126,186,145,51,43,66,47
318,156,179,148,46,40,70,43
331,148,179,144,47,42,67,43
335,146,177,149,53,39,64,36
315,140,200,146,41,43,74,41
326,136,195,149,36,43,63,52
318,147,183,156,38,42,66,50
331,149,170,150,48,42,62,49
321,143,178,159,51,43,69,37
319,143,175,150,56,45,75,37
333,135,179,163,46,42,62,40
316,148,180,159,45,41,60,51
338,141,190,140,39,36,60,56
314,160,178,152,47,35,71,43
345,137,189,144,48,40,65,33
322,151,192,133,45,40,71,46
320,144,180,160,48,38,67,43
341,132,182,152,46,36,66,44
320,131,186,163,39,50,68,43
318,139,201,146,47,36,65,48
310,148,187,154,51,44,66,39
338,139,181,148,40,39,67,47
327,137,180,170,38,40,66,41
326,141,192,161,39,37,61,44
317,148,176,155,50,44,69,41
337,132,190,145,44,41,73,38
327,143,180,152,44,39,65,51
331,143,192,146,43,39,65,40
319,146,185,152,42,34,68,53
329,140,183,154,41,44,65,44
319,150,189,149,46,39,67,42
321,150,193,154,48,38,57,39
330,141,180,150,44,44,70,42
330,136,192,156,44,44,59,39
321,142,189,154,43,39,67,46
326,146,192,134,51,39,72,42
340,140,158,157,50,43,63,48
335,129,202,153,43,41,57,40
341,132,183,140,47,37,66,53
335,124,193,162,37,36,60,52
325,144,184,155,43,39,70,39
338,138,185,144,42,46,60,47
323,142,182,144,46,46,74,43
316,146,205,141,41,41,73,37
325,139,196,160,44,37,57,43
332,141,184,150,44,46,64,38
339,140,175,148,45,40,66,47
333,139,197,155,30,43,63,41
336,132,165,152,47,41,74,53
327,146,186,158,49,36,60,37
326,147,180,141,45,41,73,46
335,140,186,139,47,39,72,43
330,148,168,153,50,44,67,40
336,143,188,147,40,33,68,45
329,139,205,152,40,40,62,33
305,154,177,159,43,39,67,55
337,147,191,137,46,36,65,42
332,144,175,149,44,39,71,47
312,150,192,157,32,38,62,56
308,145,193,146,53,39,65,52
330,141,183,154,53,34,62,44
330,151,183,145,39,40,64,49
343,143,186,139,43,40,68,38
324,144,181,154,47,38,69,43
336,147,185,142,45,37,67,40
336,140,179,160,38,40,68,38
334,147,186,153,37,40,67,37
331,143,185,138,49,46,71,37
340,144,178,143,39,38,64,54
321,137,180,142,61,41,67,50
325,144,177,145,39,48,68,53
328,145,189,146,49,38,55,50
328,142,182,147,44,44,60,54
322,153,188,141,53,39,61,44
329,140,189,156,40,43,62,41
330,146,185,141,50,44,68,36
318,163,169,151,42,42,63,52
348,142,193,126,45,38,65,41
329,141,185,139,47,39,69,51
331,136,186,145,44,38,60,59
320,143,186,159,51,43,64,34
346,122,187,141,50,38,60,55
312,148,192,146,51,43,64,46
307,143,197,153,50,48,62,40
343,142,187,148,42,38,62,38
340,129,183,170,37,36,61,44
323,140,181,147,41,41,60,66
310,148,197,152,44,41,64,43
346,138,196,134,39,38,61,48
324,133,205,146,42,45,55,48
327,139,195,143,45,40,63,48
316,148,176,158,54,35,80,33
323,145,193,148,40,43,72,36
331,145,177,150,40,37,71,49
308,152,206,143,40,46,61,43
322,140,173,167,58,40,69,32
318,144,196,151,37,39,65,50
336,142,188,135,48,36,65,50
327,148,182,135,44,39,68,57
331,143,192,141,47,37,66,43
336,134,182,146,52,42,62,46
336,141,182,141,50,43,71,35
326,133,184,156,45,40,69,47
347,132,186,147,35,38,69,45
323,148,185,156,41,32,61,54
326,146,192,149,40,43,54,51
324,155,187,144,46,36,64,43
326,146,191,140,57,36,58,46
318,153,189,162,33,42,61,41
328,130,168,176,44,37,65,52
335,140,178,152,45,36,69,45
324,144,187,156,41,38,71,39
314,142,172,161,44,46,69,52
305,150,194,167,34,43,60,47
323,140,189,152,47,42,67,40
322,141,180,158,47,43,69,42
336,133,186,156,45,35,66,43
292,156,204,156,36,41,58,57
326,140,205,144,39,38,63,44
333,146,176,158,39,40,67,40
337,136,172,145,42,43,68,57
323,143,177,141,57,41,70,49
334,142,188,149,43,38,62,43
328,149,181,151,48,40,64,38
323,155,173,155,42,37,75,39
337,138,189,146,44,40,64,42
336,134,176,135,52,35,69,63
321,146,194,154,36,44,68,35
348,137,173,142,48,38,65,48
327,152,179,132,59,45,69,37
336,134,190,137,44,43,69,48
321,130,206,142,46,47,62,47
326,143,194,150,39,42,62,44
323,140,186,159,41,41,62,49
329,146,182,150,42,48,62,41
340,130,184,147,52,40,63,43
341,135,180,148,35,45,69,47
325,144,187,151,41,46,66,40
327,140,186,160,47,32,65,42
318,150,191,152,48,35,60,45
317,143,188,152,40,43,62,55
326,139,185,158,45,41,67,40
324,146,186,154,41,40,74,35
307,157,184,167,39,40,62,44
295,161,187,149,50,38,61,61
329,141,185,147,48,38,65,47
331,150,177,144,33,48,68,49
328,143,178,153,54,38,57,50
331,133,185,140,53,41,74,43
327,143,178,155,41,38,70,49
325,146,195,146,50,38,66,34
328,136,175,181,30,41,66,44
329,147,207,148,30,41,59,39
347,146,191,137,32,37,66,45
324,140,199,149,48,33,65,42
334,146,171,157,41,48,57,47
326,145,181,142,46,39,74,47
323,143,198,136,52,43,65,40
309,148,192,150,56,43,72,31
316,144,199,152,45,37,60,46
336,136,185,148,44,35,63,53
327,135,194,161,35,43,63,42
346,121,200,151,38,39,64,41
324,144,179,145,51,44,64,50
342,135,187,149,33,43,64,47
326,155,175,149,43,41,66,44
314,160,188,136,44,39,66,53
332,147,181,142,43,40,65,50
341,139,184,151,31,38,61,56
317,147,182,161,40,39,72,42
327,147,182,148,53,35,65,43
333,151,191,138,48,38,61,40
330,155,191,142,40,38,67,37
331,152,188,138,46,41,62,43
327,125,196,155,36,44,68,47
333,135,184,156,47,36,64,45
310,147,179,172,50,41,58,43
328,146,191,141,49,38,64,42
319,155,186,156,44,38,58,44
324,150,190,144,43,40,71,37
309,155,181,156,39,43,70,47
322,147,177,155,36,42,68,54
326,147,181,144,42,48,67,44
337,145,192,143,41,39,56,47
326,156,169,148,41,37,75,48
330,134,176,151,46,46,76,40
315,143,195,149,39,44,70,45
314,141,195,124,51,48,69,58
329,144,173,151,46,40,65,53
330,147,182,152,41,46,69,32
318,146,193,148,40,41,74,39
317,147,191,149,50,38,66,41
311,145,205,151,48,34,61,44
331,137,184,146,49,39,69,45
335,140,197,148,40,38,59,43
331,142,196,143,47,41,62,39
346,145,182,140,40,41,61,45
322,152,182,140,56,41,64,44
348,143,168,144,44,40,69,43
341,133,185,144,49,44,64,40
325,140,182,131,53,44,74,51
305,145,183,159,48,42,69,49
329,141,187,141,41,43,67,50
333,151,169,148,44,37,66,53
322,151,202,141,31,40,63,52
324,152,181,149,39,41,70,43
331,147,171,168,41,39,62,41
345,133,196,150,30,40,66,41
337,139,183,159,39,41,63,40
338,142,195,137,46,45,59,38
333,139,177,154,47,39,65,46
322,146,193,148,37,41,75,37
322,147,181,160,38,42,68,43
335,141,200,136,53,40,59,36
337,143,175,154,41,37,69,43
323,137,203,146,42,37,66,45
327,150,192,150,41,33,65,41
317,143,183,158,44,36,70,48
333,137,180,148,56,37,72,37
309,142,197,150,47,45,69,42
337,138,198,141,43,44,67,33
314,158,195,138,41,40,65,49
329,146,179,145,44,44,71,43
337,135,185,146,50,45,63,39
325,141,185,155,41,37,61,54
331,146,176,155,41,43,57,51
318,145,181,152,49,38,71,46
343,126,183,150,53,39,71,36
341,139,183,155,35,33,67,47
323,137,196,152,46,37,66,42
320,144,177,154,47,46,65,49
347,123,187,149,50,37,61,46
310,149,171,155,58,35,70,51
325,142,180,159,43,42,69,39
317,143,172,159,40,49,64,56
317,147,198,152,43,43,65,35
326,144,173,144,43,44,67,58
321,145,188,159,44,39,59,44
305,147,202,152,41,47,58,46
320,130,184,162,59,36,63,45
326,148,202,144,30,38,65,45
328,148,189,151,48,39,64,34
339,129,189,152,49,43,64,36
321,154,187,141,54,37,66,41
335,145,199,143,46,37,63,32
337,140,187,161,33,40,66,37
323,142,196,146,46,44,66,37
309,146,194,164,42,43,62,40
330,135,169,158,51,44,72,41
329,149,189,135,52,41,62,44
339,148,178,153,42,38,74,30
339,145,180,140,41,42,71,41
344,129,197,142,50,39,67,33
311,141,189,158,46,39,63,53
331,124,189,158,43,38,72,44
323,144,190,142,43,48,70,41
324,152,189,136,51,34,60,55
333,137,181,148,34,46,62,60
329,136,180,156,44,41,67,47
322,143,195,147,38,35,73,48
330,157,181,129,48,46,61,49
315,145,179,163,40,41,68,49
326,143,190,143,48,39,68,43
340,144,175,147,40,39,69,45
337,139,193,137,47,35,72,40
331,142,188,138,50,35,66,50
346,130,187,153,36,37,65,47
331,141,192,146,39,46,64,41
328,163,185,134,52,35,60,43
315,149,208,148,38,44,64,35
312,140,189,161,43,34,68,53
331,138,192,150,46,40,67,37
334,137,174,153,48,42,62,50
333,155,182,140,49,36,70,35
319,149,179,151,56,41,69,36
318,147,181,152,48,42,69,44
318,164,178,149,52,40,74,24
312,138,190,170,38,43,71,39
336,136,182,146,52,39,62,47
314,160,181,145,43,38,71,48
333,139,185,154,42,39,69,40
344,127,189,143,49,43,70,34
342,144,182,141,45,35,70,41
322,140,187,157,47,39,66,44
324,141,199,147,45,42,69,33
335,141,184,137,43,40,69,51
337,143,177,142,57,45,69,30
333,146,175,143,50,40,71,43
326,146,188,143,52,45,57,42
314,150,187,152,47,42,62,48
338,139,197,142,35,34,62,53
308,167,178,150,45,41,68,45
343,151,172,140,46,37,66,47
332,148,179,150,37,48,62,45
333,137,188,156,39,41,66,41
321,147,180,154,49,40,70,38
321,143,185,152,54,41,65,39
322,137,199,146,34,40,64,57
319,135,193,150,49,43,67,44
322,134,173,148,55,41,68,60
307,161,192,146,45,45,61,44
317,149,181,159,42,42,68,41
333,145,172,151,42,38,69,50
325,140,191,153,52,40,60,39
324,144,189,149,56,46,61,32
333,137,188,139,45,43,69,46
328,140,187,150,50,36,67,42
314,148,208,154,32,41,58,46
316,146,198,157,44,41,62,36
328,144,190,151,36,39,67,45
320,142,178,145,43,45,72,56
332,136,182,149,43,36,74,48
321,141,165,164,47,41,83,37
332,145,186,148,45,43,64,38
332,153,187,125,48,39,72,44
331,134,196,147,48,36,69,40
314,151,184,148,47,43,68,47
336,143,187,156,38,34,65,41
320,144,193,159,38,39,62,45
326,159,180,139,49,43,71,34
324,156,171,146,50,45,62,46
318,144,191,144,45,41,63,54
330,142,177,139,50,47,67,47
320,152,182,157,42,40,67,40
320,139,183,156,52,41,63,45
330,143,183,148,43,38,66,49
340,149,186,145,36,42,60,41
313,146,193,165,43,37,70,33
334,142,188,143,41,41,63,48
332,125,203,136,50,46,67,41
326,141,177,164,46,37,71,38
341,136,204,134,32,48,61,43
326,155,200,133,49,34,60,44
319,138,189,151,52,37,72,40
330,143,187,128,48,32,66,66
328,146,173,157,37,39,62,58
321,154,174,157,48,39,63,43
336,137,185,148,46,43,67,38
330,139,189,135,50,46,62,50
338,148,176,130,52,45,64,48
320,131,164,165,58,43,79,40
322,141,173,164,50,41,76,34
328,143,175,147,49,41,71,47
320,138,193,142,50,44,66,46
326,148,192,160,34,36,67,38
326,153,181,140,59,36,61,44
321,130,175,162,52,39,69,53
323,146,178,144,46,44,69,50
337,144,186,158,43,36,54,43
337,128,181,154,49,39,66,47
318,141,207,148,47,38,56,44
314,152,185,154,44,39,67,44
319,142,179,154,55,38,72,41
336,139,177,140,50,40,71,47
325,149,187,151,52,37,59,40
314,142,179,162,51,40,73,38
325,135,179,153,47,39,72,50
315,144,195,155,42,46,63,41
322,149,182,140,55,44,70,37
328,149,175,152,44,46,68,38
335,148,173,157,42,33,68,45
333,138,179,154,50,47,64,35
335,144,174,143,37,42,67,58
328,147,183,143,45,34,68,51
321,159,186,139,56,38,63,39
338,140,191,136,52,38,68,37
326,152,191,146,38,34,62,51
343,138,181,150,45,39,66,38
316,152,183,151,42,44,67,45
332,143,189,144,41,36,66,47
331,156,176,164,40,36,63,34
320,137,201,143,41,39,68,50
311,148,193,145,47,37,61,59
330,142,182,155,47,41,63,39
332,145,186,149,39,49,69,31
329,136,185,153,51,32,70,42
329,148,184,145,43,39,57,54
320,149,198,144,40,47,58,45
321,140,188,162,42,36,66,44
327,153,168,155,53,37,67,41
318,141,189,147,56,45,72,33
335,141,189,146,49,40,62,38
335,141,185,148,40,40,67,44
334,136,185,140,58,41,66,40
324,130,186,173,43,44,66,33
328,150,198,147,43,33,62,39
320,155,187,119,51,39,73,57
346,141,180,149,35,34,68,47
340,135,177,151,48,41,58,51
310,144,173,165,56,41,70,41
326,139,189,166,43,43,64,30
339,138,180,137,51,44,66,46
327,147,178,152,43,37,62,55
330,144,198,151,44,42,62,29
320,146,176,156,42,47,64,50
310,145,186,150,46,49,68,47
331,137,174,171,42,36,72,37
328,138,185,152,49,38,64,46
326,143,178,151,48,45,60,50
310,147,195,149,47,37,64,50
319,146,199,136,53,40,62,45
322,134,185,159,44,34,72,50
325,140,173,163,44,48,68,39
321,139,190,164,44,38,63,40
342,146,190,141,46,41,59,34
314,147,185,150,44,47,69,43
332,135,184,162,40,39,61,46
331,143,188,138,44,39,74,43
328,141,178,156,57,40,64,35
324,141,185,151,33,40,71,55
310,158,179,149,48,34,64,58
334,144,182,162,44,42,57,34
328,143,192,135,53,39,67,43
336,143,193,153,43,33,61,40
328,150,187,139,51,40,64,41
328,147,184,148,42,41,73,37
327,147,196,136,48,37,58,49
324,145,185,155,45,44,63,39
334,133,177,152,53,38,68,44
322,148,198,142,44,34,70,42
332,150,184,138,35,47,62,51
316,161,177,146,54,40,68,37
330,146,171,163,36,40,69,46
315,158,184,151,35,41,58,57
308,139,178,163,42,45,74,50
317,148,183,166,44,33,67,42
322,153,185,155,46,42,64,32
330,128,184,152,39,47,67,54
330,142,176,142,49,44,67,49
348,143,189,147,37,41,59,35
304,143,198,167,39,36,61,51
328,139,189,145,48,51,61,40
322,147,166,155,41,42,67,61
325,137,183,160,42,43,68,42
336,140,182,154,39,36,71,40
330,131,193,162,39,38,71,37
309,139,192,150,51,38,67,54
313,147,187,151,51,47,60,44
337,147,187,141,51,35,62,40
332,151,184,141,46,44,60,43
323,149,180,150,43,38,62,55
327,135,181,161,45,44,67,41
310,150,186,153,52,48,62,39
315,141,185,151,54,47,66,41
333,129,175,162,51,39,71,40
336,134,184,141,43,45,71,45
332,144,187,138,40,45,66,47
338,124,192,150,41,37,64,54
332,138,187,150,41,48,65,38
300,155,178,152,50,47,71,46
333,134,183,149,49,35,69,49
324,147,168,167,46,35,64,48
338,146,193,138,44,38,63,40
329,140,194,148,41,41,65,42
335,140,176,148,51,49,62,39
318,135,203,141,51,44,73,35
335,149,177,154,41,37,69,38
347,145,164,148,57,37,68,35
324,142,189,145,53,47,62,38
333,132,186,136,44,42,67,60
303,148,207,145,55,37,60,44
322,148,192,145,46,40,68,38
327,138,179,151,43,44,65,53
312,144,185,169,47,39,65,39
328,141,189,150,44,37,54,57
335,126,188,158,47,38,58,50
334,143,186,153,46,33,64,41
350,123,190,152,32,40,68,46
312,156,177,162,45,43,63,42
332,140,178,166,41,41,64,37
336,134,192,148,46,36,71,37
323,136,180,164,49,41,67,38
333,141,183,153,48,37,65,38
337,141,183,141,52,37,66,43
329,148,190,149,47,33,68,35
321,143,187,156,44,42,61,46
344,141,178,149,43,38,68,38
301,153,181,157,54,44,73,39
329,144,180,160,43,39,67,38
327,154,176,140,47,38,68,50
334,135,192,147,43,42,66,41
346,147,171,134,45,37,68,51
332,146,174,136,43,42,70,55
332,153,185,146,41,46,59,38
343,149,176,142,34,44,68,43
328,136,197,152,38,42,61,47
328,129,199,150,52,40,56,47
338,133,191,144,47,42,52,53
307,161,187,154,44,44,64,40
342,139,180,141,45,41,73,39
311,161,190,147,45,42,58,46
323,156,180,134,46,34,74,53
309,154,190,149,37,44,72,45
332,145,184,146,40,40,69,44
323,146,189,155,38,45,67,37
321,146,192,143,37,37,61,62
321,144,188,139,49,39,66,53
319,145,208,152,41,36,57,42
328,152,189,137,40,47,64,43
332,134,202,145,51,38,64,34
312,146,196,149,38,36,73,50
306,168,175,156,40,45,61,49
322,141,193,140,46,42,62,54
319,140,217,145,46,41,59,34
335,142,187,161,34,38,70,34
332,133,179,150,55,43,70,38
345,141,175,162,44,30,69,34
325,146,194,140,43,37,74,40
339,144,187,150,46,31,61,42
320,147,199,150,44,34,61,47
334,141,191,140,43,38,64,50
314,148,175,156,45,42,76,45
323,152,166,156,52,38,70,42
344,128,184,153,52,39,57,42
321,129,195,156,61,43,57,38
352,141,179,138,44,39,60,45
313,148,190,154,43,40,71,41
336,132,185,160,32,41,68,45
318,142,184,151,50,42,54,58
324,144,191,145,44,41,67,44
330,151,173,148,47,36,71,43
322,148,176,155,56,40,63,39
308,146,205,151,51,42,52,46
323,138,190,146,56,36,64,49
306,165,200,148,38,34,56,53
341,140,170,153,47,38,70,40
339,129,190,134,49,48,59,51
332,137,180,154,47,40,63,48
343,140,177,136,50,43,63,48
327,134,189,153,36,36,66,58
337,132,185,142,41,36,72,54
325,150,190,137,52,36,68,43
335,136,198,163,39,42,52,36
311,150,173,153,53,34,75,51
344,142,180,154,41,39,63,37
332,137,187,149,38,38,70,49
337,135,179,160,43,44,70,33
331,141,195,136,54,42,65,36
327,145,189,147,42,40,64,46
337,139,179,155,41,44,70,35
321,148,192,154,44,40,63,39
301,155,174,162,55,36,73,44
335,146,179,144,45,36,66,49
332,127,184,154,43,43,82,34
330,140,182,153,40,38,69,48
323,142,186,140,54,42,67,46
320,149,191,144,49,42,65,41
333,145,194,153,35,39,63,38
324,135,197,148,48,43,62,44
326,142,189,157,47,37,57,46
318,144,189,159,45,40,65,41
316,155,195,136,42,46,60,50
335,150,182,132,41,41,67,51
329,145,174,156,49,42,70,36
