CDU/CSU,SPD,AfD,B90,FDP,LINKE,Sonstige,BSW
681,359,350,286,86,61,108,67
695,322,349,284,77,64,124,82
641,372,363,278,89,56,111,88
654,334,342,292,78,91,135,72
657,354,377,287,68,79,105,71
614,398,378,246,107,72,121,63
628,355,350,286,73,92,140,73
648,366,384,291,88,51,96,73
618,343,344,314,91,74,116,97
625,366,316,332,74,85,117,83
596,361,334,315,116,56,145,76
646,345,370,288,65,85,122,78
638,407,314,277,87,80,126,69
639,382,349,289,70,93,113,65
633,332,409,255,92,87,119,71
647,359,355,287,82,84,105,79
658,348,342,276,99,77,124,72
660,348,358,278,88,74,110,81
658,344,380,271,95,66,100,84
664,341,352,262,91,87,125,75
641,333,371,309,88,61,108,87
628,380,301,313,79,101,134,61
635,353,399,298,73,65,99,76
626,381,368,304,98,69,90,61
655,359,372,281,67,74,115,76
628,365,353,280,82,98,123,70
619,357,394,307,85,82,99,56
695,300,341,281,95,80,131,73
594,357,354,309,90,79,126,88
677,338,313,293,91,68,132,87
652,342,351,269,81,86,127,90
662,354,321,278,82,101,118,82
637,342,343,310,80,70,131,84
628,299,395,286,88,82,135,86
666,339,324,291,90,72,114,103
690,381,289,264,72,86,124,91
670,327,329,274,96,95,132,74
648,388,362,283,69,94,99,56
683,372,307,265,107,75,99,90
653,365,337,275,81,86,120,81
642,333,352,299,96,76,131,68
653,349,361,278,80,74,130,72
625,338,355,280,91,96,130,83
622,374,335,300,81,111,101,74
655,353,329,285,80,63,154,78
661,371,359,257,107,73,99,71
678,317,388,293,69,72,120,60
662,359,365,255,79,95,82,102
627,335,346,337,101,68,94,89
676,326,357,272,95,74,111,87
652,324,343,283,90,82,115,109
664,307,377,319,69,65,117,81
643,361,352,310,81,73,104,76
654,356,377,259,86,62,118,87
663,337,368,286,82,75,107,80
622,344,376,280,75,81,144,74
591,385,384,265,89,63,142,78
586,338,396,287,89,83,137,82
640,317,342,309,82,68,122,117
645,324,382,264,86,95,133,69
628,375,355,319,74,71,104,73
666,306,372,273,106,90,105,82
673,338,325,328,81,65,111,77
661,362,354,270,83,78,104,86
615,394,328,299,91,79,131,62
602,349,401,295,70,75,123,83
626,347,358,280,87,100,113,87
620,342,337,308,97,86,120,88
646,375,319,304,85,67,129,72
702,344,327,277,56,93,121,77
598,348,332,306,83,80,132,119
676,344,334,255,89,72,135,92
623,363,344,269,94,83,140,82
705,349,337,250,96,75,116,70
624,368,351,278,92,99,131,55
598,388,366,288,72,93,115,79
662,350,377,278,68,75,112,77
635,366,319,282,97,73,132,94
602,366,300,311,110,88,120,101
660,382,293,293,84,76,131,78
644,305,394,274,71,82,131,97
637,351,344,288,67,98,143,70
643,351,369,269,78,98,107,81
628,363,353,262,100,71,140,81
722,293,331,253,75,107,123,94
609,403,378,247,85,72,133,70
674,330,373,274,67,69,114,97
661,393,302,295,78,97,116,55
667,337,323,302,96,69,127,77
625,383,333,254,108,79,135,82
588,390,337,287,97,78,145,75
654,366,323,287,86,68,120,94
595,371,339,315,82,93,118,85
670,370,338,252,67,80,138,83
627,402,324,254,87,86,139,79
591,362,368,294,102,90,128,62
621,396,306,286,86,75,136,92
702,335,351,280,63,65,105,96
601,366,360,297,82,80,152,59
623,384,347,227,95,97,135,89
658,310,385,255,96,75,148,70
681,330,367,263,64,72,120,101
651,359,349,293,80,83,124,59
621,350,381,307,67,59,124,88
689,319,353,251,78,75,134,98
635,349,331,284,102,112,110,74
675,338,386,257,60,67,126,88
693,302,295,302,101,94,130,82
642,335,367,260,81,85,135,94
633,355,337,329,64,69,135,78
587,353,377,284,110,80,127,80
653,340,328,291,90,83,143,70
644,373,334,301,86,58,122,80
670,353,353,252,88,94,119,68
672,324,355,281,84,78,135,70
592,361,353,283,113,94,125,77
702,307,368,275,72,38,153,83
633,349,342,275,85,63,152,97
690,355,358,252,66,85,139,54
638,420,353,244,93,69,116,67
641,339,328,317,91,93,106,82
661,306,381,284,79,61,131,94
550,390,381,276,90,82,130,100
632,314,385,305,90,65,139,69
683,363,338,287,83,65,102,77
639,361,336,291,89,68,126,87
652,319,324,313,84,97,128,81
663,330,363,250,72,79,135,106
600,337,394,278,88,88,126,87
559,326,396,286,90,87,155,98
686,361,357,294,72,69,102,58
619,314,347,307,105,86,132,89
656,328,321,305,112,79,122,76
609,341,385,265,91,78,130,99
617,354,322,290,100,87,125,103
663,388,319,261,93,81,132,62
576,390,412,259,96,90,118,57
648,366,334,259,92,88,118,93
703,334,318,296,80,50,138,79
645,366,366,281,78,59,129,74
670,389,346,262,67,73,150,41
665,339,340,269,94,74,120,98
642,367,308,279,100,79,115,108
653,337,292,297,110,78,140,92
601,346,365,303,76,84,137,86
638,372,346,314,93,63,110,61
574,394,393,300,83,73,109,70
581,391,390,254,95,64,128,95
649,353,344,271,98,73,123,87
644,371,361,286,90,74,109,63
624,347,376,288,66,98,118,80
656,348,316,306,81,86,125,80
585,379,352,299,86,88,125,84
616,355,346,281,77,92,141,91
628,390,362,251,98,82,114,71
624,304,363,329,92,85,125,76
618,350,360,289,104,80,126,72
616,364,357,295,90,73,122,81
660,378,300,256,94,102,113,94
611,323,387,285,95,87,125,86
602,368,352,262,91,103,145,74
665,357,355,237,84,80,139,82
660,338,367,294,83,68,121,68
659,351,327,302,67,77,119,97
638,331,343,330,72,84,124,76
647,327,364,274,107,69,123,86
626,337,382,301,89,53,124,87
673,332,332,259,79,102,136,84
650,346,364,219,100,87,133,97
676,346,358,268,91,69,136,53
634,309,362,308,92,73,119,101
674,334,350,275,92,92,92,88
670,344,348,278,78,80,129,71
632,347,380,271,90,72,119,88
599,356,382,314,100,62,100,86
588,352,387,288,81,82,143,77
675,309,346,302,100,78,115,73
645,309,359,281,104,93,118,90
651,400,335,236,95,91,124,66
624,353,345,295,79,82,133,87
631,370,360,267,79,79,130,81
603,415,331,296,95,83,105,70
643,329,368,299,82,90,113,74
625,381,335,248,83,94,136,96
594,359,375,300,72,73,160,65
636,358,360,287,74,72,133,78
667,361,336,282,80,83,118,71
642,376,366,226,75,81,131,101
641,334,328,300,114,101,112,69
636,372,298,316,105,71,112,88
636,395,336,257,94,84,124,73
653,343,367,303,77,55,120,80
644,369,353,278,84,81,112,78
623,385,359,238,86,74,141,93
676,318,341,264,86,76,143,94
692,337,359,263,83,76,116,72
615,359,368,288,84,86,100,98
604,380,321,299,87,70,139,99
605,327,370,289,107,84,127,89
630,368,338,308,83,76,109,86
652,375,313,295,93,80,115,73
602,367,358,302,73,100,95,100
637,317,366,284,100,82,110,102
617,329,378,282,91,83,130,88
640,338,372,325,71,64,119,70
663,329,349,310,77,75,108,86
681,409,327,271,86,60,80,85
666,335,339,309,61,83,134,70
694,349,367,273,84,66,101,64
620,332,380,275,85,73,145,88
622,378,344,295,78,54,141,85
639,325,339,325,64,93,134,80
633,333,327,314,64,107,131,90
650,361,359,290,75,67,120,76
639,369,361,249,71,77,155,76
626,338,359,308,88,91,102,84
621,362,339,278,79,94,137,87
669,361,367,295,62,75,118,50
659,363,365,265,76,81,108,81
631,332,399,282,87,76,126,64
705,347,335,285,85,80,84,78
620,355,343,331,99,84,103,63
634,404,348,262,98,67,119,67
619,422,348,254,82,80,115,78
668,332,374,282,84,76,107,76
669,380,336,277,79,68,102,87
615,356,381,276,91,58,146,76
599,432,335,297,71,68,120,76
651,368,342,298,72,74,134,58
646,363,339,303,72,90,90,96
633,337,373,283,77,93,129,72
620,362,360,261,93,95,137,70
671,376,328,289,107,52,104,71
666,318,312,317,71,63,143,109
635,332,385,305,96,51,112,81
672,356,355,284,80,64,94,93
667,332,355,257,109,76,115,87
639,377,368,250,90,75,113,86
641,311,369,272,94,94,137,80
621,367,323,290,72,96,129,100
687,322,361,292,85,66,121,65
616,329,382,308,66,72,136,89
616,356,363,287,101,73,110,92
638,342,382,274,85,90,104,83
594,387,333,310,77,107,119,71
645,379,339,264,88,82,120,82
652,401,367,238,73,71,128,68
663,334,331,292,76,109,118,75
648,356,358,281,76,74,129,77
634,361,323,345,84,72,113,66
669,346,353,291,76,92,108,63
612,352,411,269,99,65,117,73
598,401,379,257,91,69,121,82
673,343,336,269,91,87,121,77
621,387,342,292,81,66,135,74
582,364,364,288,77,95,134,94
619,368,361,244,86,117,133,69
688,324,341,297,77,85,100,87
656,336,342,296,67,83,138,80
608,398,348,292,74,84,125,70
634,344,359,291,92,77,127,74
683,328,342,272,78,70,146,78
636,333,355,313,85,61,140,75
610,377,363,277,85,77,122,88
646,355,323,258,104,84,143,86
671,375,324,274,74,70,122,88
639,348,345,323,78,69,118,78
636,363,352,300,54,95,124,74
669,362,331,278,68,97,109,84
617,360,374,270,88,68,121,100
673,343,356,277,95,70,117,66
626,379,343,266,110,75,123,76
657,338,358,292,67,73,118,94
606,366,394,268,77,79,126,83
658,357,335,295,70,81,116,86
632,375,369,267,81,84,120,70
621,366,355,311,71,62,128,84
670,377,345,295,63,50,111,87
664,291,376,271,112,59,148,77
645,366,337,274,90,72,119,94
647,365,321,295,92,96,110,72
599,416,350,249,98,71,139,77
633,374,355,315,63,66,116,78
657,329,351,293,72,73,113,110
588,394,390,267,83,96,127,53
645,368,346,255,105,79,120,79
641,359,335,266,77,87,141,92
662,356,319,291,87,76,121,86
632,395,345,253,87,87,118,81
580,351,358,304,93,92,130,90
593,366,336,304,109,69,121,101
698,379,346,230,89,66,118,72
687,302,353,263,90,109,118,76
644,383,338,289,76,80,115,74
643,343,368,278,81,71,128,86
647,343,326,301,93,84,135,70
697,346,354,272,82,72,108,67
574,394,358,312,88,94,110,67
633,312,385,277,72,94,145,79
689,341,338,285,81,58,115,91
625,392,333,273,90,74,129,83
626,384,344,280,85,72,131,76
676,363,319,267,82,66,140,84
626,315,362,279,111,88,136,82
656,282,372,313,74,96,113,92
660,348,373,279,73,79,111,74
630,325,383,330,67,85,109,69
601,357,360,295,104,71,116,95
676,315,343,312,79,95,108,70
644,381,351,250,88,78,130,76
599,403,349,280,88,89,111,79
635,349,373,288,95,71,111,76
627,358,337,314,81,76,117,88
675,328,327,286,104,77,108,93
661,326,374,289,75,75,110,89
679,344,307,245,100,90,144,89
675,326,356,284,81,89,114,73
599,369,338,299,93,105,101,94
623,314,377,264,101,80,127,112
645,308,373,288,103,53,149,79
642,387,344,279,80,86,119,61
630,330,365,299,104,68,93,109
610,369,362,295,84,70,132,77
605,336,365,254,106,97,121,114
628,350,374,293,84,63,121,85
655,345,368,266,76,87,132,70
638,365,333,273,96,81,131,79
626,370,397,255,86,80,107,76
658,371,365,269,87,71,97,81
669,338,367,277,76,94,118,60
615,317,352,318,85,75,151,86
590,370,344,327,89,69,133,77
643,345,376,290,75,56,114,98
638,365,337,296,72,82,134,74
671,319,372,265,87,84,122,77
670,338,317,265,90,106,112,100
647,328,349,304,73,95,124,78
656,350,369,259,89,83,120,72
654,316,370,274,96,79,102,108
648,378,310,308,82,63,138,73
682,331,350,270,71,72,160,62
672,307,369,283,85,88,117,77
642,314,378,280,79,64,132,110
657,356,371,262,71,88,119,74
617,374,343,285,83,82,127,86
598,380,352,288,92,85,94,109
640,326,387,268,88,81,143,65
680,378,302,236,82,79,143,98
606,368,345,343,106,80,98,53
647,316,369,279,77,89,130,90
648,400,356,237,81,66,136,74
625,337,349,258,99,87,142,100
583,327,369,292,92,108,124,103
636,326,323,300,91,72,159,90
663,319,320,296,112,65,146,78
670,317,394,262,80,75,131,69
569,411,364,290,86,73,118,88
660,363,305,287,87,93,123,80
689,367,311,281,96,76,110,69
622,393,369,251,86,67,134,77
686,343,334,271,90,70,125,79
656,362,378,280,74,61,104,84
675,321,384,270,73,80,123,72
663,347,362,267,82,81,134,63
621,360,369,297,73,66,129,82
607,365,329,327,79,69,128,94
664,369,363,282,68,71,113,68
655,331,378,279,85,84,127,58
646,350,320,271,104,83,151,72
643,354,354,276,81,88,123,79
657,337,342,317,75,87,117,65
652,410,337,276,96,75,101,51
614,350,363,286,80,83,138,84
658,298,340,313,83,84,147,76
649,341,348,273,80,87,122,98
596,342,344,305,84,90,135,103
672,369,348,255,65,83,117,87
634,368,326,330,62,72,128,78
628,353,368,272,75,81,113,107
671,334,348,248,101,90,119,87
675,360,334,262,106,82,120,59
633,365,334,294,104,65,124,78
630,323,379,264,105,89,127,81
623,371,377,265,90,87,115,71
648,353,363,284,101,63,108,78
633,378,346,290,77,80,115,79
720,293,338,295,82,66,135,68
614,331,355,314,91,100,135,58
654,341,323,298,75,108,109,90
689,344,348,280,83,70,135,48
597,391,336,293,97,91,114,78
623,331,393,336,62,80,106,66
611,398,374,259,84,70,124,78
582,360,378,302,109,76,118,74
659,334,384,307,78,84,77,75
670,367,340,271,79,90,104,76
653,340,297,310,100,96,117,84
652,332,351,302,100,87,88,85
647,358,326,256,86,85,143,99
596,375,349,272,87,93,150,75
648,316,379,281,83,91,125,75
644,331,338,298,97,78,115,97
640,342,382,268,105,79,124,59
648,348,366,271,96,60,117,91
661,380,368,219,107,63,131,70
647,330,358,266,86,92,131,88
618,401,331,301,63,84,106,95
604,383,354,269,101,72,135,80
624,388,362,288,73,61,119,83
564,353,385,330,73,78,132,83
666,387,347,254,76,94,100,74
627,346,372,328,70,82,107,67
614,359,330,332,103,85,91,84
623,301,404,314,82,85,129,59
658,359,351,269,57,69,161,74
694,307,350,277,84,85,130,71
648,355,328,295,97,80,104,89
642,342,347,294,73,79,142,80
652,359,352,297,64,81,118,75
681,324,319,276,89,88,130,90
652,366,336,244,105,94,123,78
655,344,365,274,108,81,96,74
598,364,369,298,82,80,120,87
643,296,382,298,98,77,108,95
625,352,380,254,64,84,142,99
647,350,335,266,93,76,146,84
656,335,384,251,79,75,137,81
660,363,313,286,81,82,122,91
652,310,393,275,70,78,128,92
723,311,347,270,90,68,112,77
660,353,323,277,97,71,111,107
654,331,321,320,77,82,132,80
628,407,357,232,80,97,114,83
645,344,362,277,62,80,136,92
618,343,355,318,91,55,132,84
681,345,323,280,77,73,127,93
612,382,390,261,108,71,111,63
604,372,334,331,70,82,120,86
652,344,327,316,77,78,106,99
581,371,339,335,91,69,124,89
681,385,327,255,88,84,106,72
681,334,320,264,115,71,128,85
638,329,353,296,66,108,121,88
668,348,332,295,58,92,122,84
652,353,340,276,73,107,131,65
670,374,329,268,77,72,119,90
618,348,345,281,95,83,126,102
686,315,320,303,94,71,139,70
611,370,371,291,78,84,115,77
595,345,371,302,88,92,125,80
597,359,402,262,96,88,105,88
692,332,359,285,46,113,96,75
611,384,302,316,97,61,127,100
619,360,340,325,84,70,102,100
608,371,358,280,87,96,125,74
641,334,347,298,81,96,126,76
657,319,363,320,81,64,114,79
615,320,368,322,87,92,122,72
648,354,342,277,79,88,133,77
630,388,290,302,95,76,118,98
641,331,367,291,78,85,123,82
663,361,328,283,86,73,118,85
647,337,346,258,84,98,135,95
558,388,381,316,76,75,128,76
662,335,328,287,98,72,136,80
663,340,362,269,77,102,111,74
608,392,334,313,77,97,92,86
610,339,390,301,81,81,108,88
658,331,346,316,67,79,111,90
675,330,323,285,102,68,127,87
660,324,366,279,69,103,104,94
654,364,383,287,62,75,111,62
638,329,335,312,88,99,111,86
645,348,372,295,77,66,104,91
645,356,327,304,59,98,128,80
616,364,357,281,88,80,131,81
675,340,357,273,79,78,119,78
595,318,421,295,82,78,135,74
633,359,361,283,80,78,110,94
606,369,333,279,88,84,157,81
678,339,348,290,73,71,122,77
684,347,345,260,92,70,123,77
665,401,319,285,64,74,118,73
658,359,365,274,74,69,125,75
628,354,313,267,111,95,127,102
592,459,348,238,69,68,153,71
631,398,314,256,81,62,167,89
629,361,341,326,107,72,86,77
624,365,395,230,84,81,143,75
614,336,394,273,98,75,135,72
607,351,345,283,63,90,153,106
645,368,340,251,85,84,118,105
621,357,387,292,70,90,103,78
631,350,333,336,76,74,127,71
669,321,322,289,83,89,133,92
646,330,356,278,91,87,119,91
698,364,361,258,74,46,111,85
662,368,371,234,62,77,127,97
653,387,337,245,104,66,122,85
620,388,344,268,90,58,147,82
638,353,329,322,79,60,145,71
637,375,344,284,73,88,138,59
633,384,346,261,75,87,107,104
592,407,316,274,92,95,129,93
615,354,382,316,63,73,119,76
599,374,398,275,75,74,119,84
681,347,342,284,81,54,128,82
668,356,348,249,88,78,131,80
612,386,353,295,71,86,112,84
669,364,334,272,82,60,122,96
661,316,349,308,80,68,128,87
664,350,342,262,73,96,129,82
740,298,322,278,73,85,115,89
626,338,386,272,86,88,119,82
637,330,389,316,89,67,102,68
628,364,365,297,94,67,111,72
623,354,324,280,109,92,124,92
634,372,356,255,88,92,133,67
634,332,335,270,96,83,158,88
695,346,344,271,79,84,116,62
640,355,401,253,76,79,126,68
575,389,349,278,78,95,152,83
656,347,284,302,99,87,123,99
661,345,335,290,82,68,129,88
633,401,355,256,64,78,118,91
646,373,359,256,79,71,130,83
621,387,368,287,83,59,105,89
644,393,321,295,82,69,126,67
640,389,359,260,85,83,103,79
623,337,355,306,75,86,131,84
671,367,342,302,76,64,114,62
635,319,402,278,87,63,130,84
688,359,329,284,85,72,122,59
634,405,285,318,63,70,120,103
664,349,388,239,80,66,127,84
595,336,381,310,96,79,130,70
603,329,399,269,92,95,138,73
690,364,313,249,95,70,119,97
634,377,332,285,67,79,139,84
695,320,381,257,66,78,129,72
680,383,332,281,96,63,112,53
676,291,368,283,100,72,130,78
648,361,353,294,97,74,109,61
629,337,302,311,89,86,143,102
606,398,345,259,75,99,119,97
630,358,392,297,73,75,98,73
676,307,370,281,64,103,116,82
640,344,348,270,81,88,138,88
729,318,337,242,62,100,118,91
654,331,326,316,97,83,120,72
607,372,360,279,92,89,118,83
636,345,343,282,92,59,140,101
688,351,381,272,80,71,89,66
689,301,361,269,101,80,112,84
632,331,346,263,99,97,118,112
660,361,354,285,71,93,84,91
677,351,377,250,62,88,105,89
685,367,354,267,80,65,112,69
683,339,360,266,73,74,116,87
632,353,352,249,114,92,118,88
670,298,380,296,100,79,107,69
682,369,352,261,60,50,144,81
618,373,362,274,90,62,118,100
658,330,332,288,94,70,126,100
620,378,320,301,83,78,143,76
656,347,328,281,85,76,141,83
661,388,343,279,87,72,105,64
588,398,372,267,88,88,108,87
646,360,327,291,73,98,121,82
664,336,344,267,87,65,158,78
658,362,349,251,90,81,128,79
668,373,313,285,81,95,104,79
677,312,331,271,117,78,121,90
598,338,364,283,96,77,155,86
574,396,350,298,94,78,123,84
612,362,352,297,92,88,126,68
599,336,386,301,89,59,145,84
626,353,367,263,69,78,152,90
616,323,372,325,102,56,113,91
652,350,368,243,114,84,112,76
626,350,326,297,97,88,145,69
696,303,359,283,97,82,95,83
661,377,340,297,87,70,106,60
698,309,330,278,80,85,137,81
655,355,356,282,71,79,116,84
672,349,328,285,83,88,114,78
638,356,371,282,74,52,146,79
664,338,337,257,96,87,142,77
636,370,336,326,98,71,108,53
635,367,339,279,92,82,134,70
629,345,395,265,105,71,123,66
661,301,353,331,66,66,124,96
685,354,349,274,92,65,102,76
609,373,333,303,97,83,126,74
602,338,343,304,109,95,135,72
644,311,350,295,119,47,154,79
655,343,361,293,84,71,113,79
653,362,299,305,79,102,132,65
641,339,384,244,105,48,151,87
652,360,347,267,82,86,134,69
635,358,367,269,90,88,122,68
662,330,342,320,66,70,112,96
660,362,382,273,73,56,113,78
615,347,366,309,67,86,135,74
615,372,370,255,83,87,136,80
607,382,357,266,92,69,148,77
687,368,288,314,87,76,109,70
667,328,359,293,59,84,131,77
687,305,360,310,70,79,117,70
644,323,353,295,93,78,128,84
668,338,373,257,102,68,117,74
640,355,333,275,97,68,128,102
658,322,342,301,75,81,149,69
654,302,381,268,91,92,119,91
644,343,374,268,74,93,115,88
623,356,327,295,103,82,114,97
609,376,348,268,100,72,122,103
634,365,337,253,108,84,135,81
666,316,364,274,112,77,116,72
665,354,314,282,68,102,126,87
636,364,367,261,102,66,134,68
596,398,307,288,80,88,141,99
642,354,350,270,80,86,131,85
673,347,347,258,80,88,117,88
654,336,354,282,95,63,136,77
700,338,389,256,64,58,123,70
613,343,370,304,90,83,119,76
680,340,321,271,89,87,123,88
610,393,366,263,82,89,126,68
682,360,313,289,81,71,122,80
672,348,401,237,75,70,126,69
680,330,414,224,82,88,126,55
611,355,367,320,81,89,102,72
595,396,367,291,92,62,110,84
567,387,377,280,78,100,113,96
623,386,338,307,75,87,107,76
661,352,347,272,86,84,118,77
639,341,359,297,93,69,117,82
708,297,314,292,108,81,117,81
680,351,349,291,81,75,94,77
641,315,396,288,77,76,120,85
625,377,351,295,90,78,125,57
681,373,340,279,70,58,116,81
666,344,339,267,96,82,149,55
636,339,355,271,100,87,135,76
577,346,339,306,104,80,156,90
593,364,341,340,66,58,143,93
621,354,361,284,91,69,119,98
657,344,321,283,89,70,136,98
641,363,375,267,68,58,139,88
634,356,377,273,100,85,110,64
649,370,330,306,77,76,122,68
664,379,312,307,76,73,110,78
598,391,318,326,74,82,116,93
674,382,297,259,80,76,145,87
659,350,384,273,81,73,113,66
660,305,356,308,80,84,133,72
630,362,375,292,93,49,119,78
658,346,357,262,91,70,106,108
656,341,346,297,90,83,112,72
631,399,336,290,85,61,113,83
609,363,299,309,78,80,156,104
614,374,318,312,78,85,109,110
663,327,325,312,82,77,96,115
643,330,352,306,70,67,130,101
633,372,350,275,80,87,146,55
690,335,360,272,77,83,111,70
574,401,341,297,91,65,151,78
657,357,337,283,75,95,106,88
