CDU/CSU,SPD,AfD,B90,FDP,LINKE,Sonstige,BSW
642,335,307,336,81,79,120,98
609,371,352,302,69,94,121,79
629,343,363,293,101,86,105,79
659,335,362,315,78,81,92,76
665,374,313,307,91,89,93,67
662,355,341,281,92,67,134,66
632,387,350,274,62,92,112,89
687,349,325,298,68,79,126,65
653,332,337,305,97,67,116,90
663,334,402,246,76,64,137,75
615,365,360,286,71,94,135,72
682,311,330,279,90,87,119,100
619,366,373,293,72,71,111,92
687,331,341,277,76,91,145,50
612,349,377,266,100,88,106,101
704,340,344,289,72,103,87,60
634,350,348,291,90,75,132,78
661,361,324,271,88,74,138,82
653,330,357,313,76,68,121,80
645,338,333,317,66,71,141,88
603,350,430,290,68,65,128,64
644,391,362,260,93,70,115,63
634,369,372,261,49,81,154,80
665,322,338,279,100,84,118,91
682,368,347,248,103,54,112,85
681,346,338,268,90,93,100,83
651,343,369,312,80,62,118,63
591,336,372,316,99,74,125,85
619,336,376,293,79,105,112,76
653,339,383,262,70,87,118,85
670,335,352,273,89,68,118,93
656,340,344,318,80,56,96,108
647,348,360,267,90,86,121,79
685,336,351,290,96,64,100,75
716,333,342,284,89,65,108,61
626,329,383,304,109,58,106,82
628,401,329,307,73,73,112,74
663,380,372,267,69,71,110,66
606,384,388,283,73,55,126,83
641,369,335,320,61,84,110,80
610,311,385,325,96,95,106,70
672,355,337,257,101,71,88,116
628,352,367,319,62,78,108,84
684,344,344,290,61,72,122,82
638,376,347,307,86,69,125,50
618,311,354,281,113,89,155,76
625,366,326,335,85,63,107,90
644,375,349,286,87,74,108,76
666,346,372,279,107,53,96,79
642,317,400,259,90,80,130,81
672,331,358,249,103,73,114,98
598,326,364,288,105,74,145,98
639,357,410,229,91,58,151,63
663,373,341,265,98,86,84,88
677,305,397,249,91,68,113,98
635,369,382,277,70,79,90,97
641,330,384,307,76,74,119,68
663,312,372,292,66,74,131,88
634,368,361,275,100,91,119,50
702,345,313,287,84,78,111,77
654,323,319,317,108,85,103,89
687,385,303,258,91,88,109,78
671,355,326,315,91,54,128,58
627,338,388,267,93,91,117,78
638,344,360,307,64,74,108,103
645,353,348,274,97,80,115,84
666,329,307,297,94,69,133,103
607,357,344,285,102,77,151,75
637,333,404,281,71,82,104,86
664,346,346,267,82,83,137,73
602,380,367,293,96,64,102,93
585,377,322,334,100,84,115,80
665,349,302,290,69,104,112,107
670,383,324,254,77,86,105,99
604,361,375,259,86,102,116,94
666,303,348,286,83,79,146,86
655,348,305,287,89,89,138,87
611,322,359,294,87,105,124,96
664,395,314,254,91,95,115,70
642,302,347,359,74,99,101,74
649,346,355,283,101,97,95,73
666,309,328,336,96,76,126,60
644,330,381,295,84,75,117,72
615,330,347,340,62,85,142,77
603,377,363,319,80,60,105,89
630,331,352,303,83,83,121,95
633,342,334,325,98,65,109,92
556,349,380,316,87,101,124,84
652,324,355,298,94,89,100,86
711,384,368,223,78,60,112,63
661,352,352,289,82,65,125,73
664,327,368,237,91,84,139,89
557,372,366,307,79,71,172,74
684,338,313,324,77,73,119,71
587,389,356,283,88,76,126,92
648,327,380,276,104,80,102,80
658,350,360,250,83,91,115,90
596,318,367,332,98,91,109,85
679,355,363,279,69,47,107,99
642,347,343,288,85,67,136,90
642,331,319,312,93,81,131,89
614,343,379,295,112,72,94,90
678,328,355,285,96,84,96,77
680,341,346,279,66,88,120,77
652,330,325,308,97,65,131,91
643,335,360,266,75,84,131,104
614,380,330,292,68,116,119,79
580,389,334,305,117,77,118,78
680,317,376,279,93,47,141,65
624,350,346,303,96,99,112,69
656,339,366,265,75,108,99,91
671,373,335,302,89,57,114,57
634,327,411,266,103,88,106,63
638,344,346,306,67,100,127,70
662,355,322,283,116,93,108,59
631,310,363,330,85,84,130,64
646,372,332,285,76,81,127,79
619,366,331,289,85,90,141,77
558,345,363,342,101,96,120,74
636,363,365,277,96,76,116,70
647,332,372,303,82,100,93,69
618,343,368,326,80,82,106,74
666,360,343,284,94,63,113,76
617,330,352,324,98,82,117,79
642,333,391,270,96,71,119,76
672,344,336,279,92,88,105,83
605,361,380,273,85,78,135,82
651,340,396,278,63,88,116,66
626,375,331,351,77,67,100,72
659,352,323,329,78,71,118,67
614,379,317,309,84,80,132,82
598,351,387,283,63,114,125,77
681,329,326,308,74,83,112,85
652,355,373,279,65,76,101,96
664,361,346,260,92,104,101,71
643,356,340,270,80,87,118,104
658,344,333,288,77,72,135,89
616,358,391,265,90,65,135,78
657,369,331,266,82,70,144,79
686,316,343,294,89,76,114,80
706,331,308,286,88,82,121,75
681,371,354,237,72,78,132,74
647,359,338,320,81,56,126,71
674,295,372,303,70,78,122,84
619,390,340,291,100,67,113,79
632,313,361,297,93,94,122,85
671,316,330,262,103,98,125,93
676,328,327,306,77,85,121,77
682,347,399,264,80,67,100,60
680,354,284,355,83,72,104,65
642,373,340,254,103,93,125,69
661,322,342,263,98,81,132,98
622,342,403,321,71,78,88,73
635,346,351,281,104,89,117,75
633,376,381,256,67,82,126,78
616,323,412,303,89,84,104,65
674,289,360,293,72,105,117,87
610,353,375,299,82,84,124,71
611,366,402,271,98,72,110,68
637,336,343,305,92,75,114,96
617,336,408,267,89,74,137,69
647,368,407,276,74,86,75,65
613,362,382,323,70,96,65,87
669,323,339,281,88,95,121,82
658,330,384,252,77,72,125,100
635,391,336,289,85,59,126,77
644,304,362,335,74,109,108,61
604,367,382,290,67,89,133,67
639,376,326,292,65,90,116,95
627,363,334,297,88,85,127,78
647,370,395,250,76,70,133,60
698,330,381,289,64,68,101,67
625,341,337,348,67,86,111,84
694,363,306,287,62,86,135,66
680,350,336,263,79,67,123,101
623,351,376,311,72,74,112,78
649,357,377,270,83,82,111,69
634,344,361,317,71,56,136,79
612,387,369,276,82,85,120,66
645,377,382,255,83,81,103,72
642,352,361,281,70,97,116,77
618,368,326,319,83,62,133,89
675,344,379,284,68,71,96,82
626,340,385,280,82,83,112,88
622,291,394,301,90,95,116,90
656,363,369,282,81,81,89,78
690,354,318,272,112,71,106,75
646,389,344,249,96,83,119,73
609,346,349,309,91,108,120,66
638,346,365,309,92,82,85,81
684,344,338,276,64,100,102,90
621,351,331,296,85,99,133,81
649,356,340,234,84,93,154,88
620,371,335,302,99,82,117,72
646,316,364,280,108,76,121,87
653,349,298,268,90,73,164,103
667,338,326,297,79,97,118,77
657,317,321,296,89,91,150,77
596,363,344,325,71,84,138,77
690,324,332,258,96,101,106,90
636,337,342,267,81,89,133,112
660,332,386,290,78,82,98,73
631,340,346,342,71,74,117,77
613,344,357,303,73,70,150,88
640,349,366,302,84,59,127,71
588,362,346,320,103,69,123,89
698,343,347,277,102,68,101,61
715,336,346,302,56,71,90,82
588,328,375,344,98,75,132,59
606,362,371,303,75,72,113,97
644,339,376,286,70,98,102,83
683,388,317,252,71,74,139,74
615,359,320,306,95,109,108,86
620,356,358,269,118,73,125,78
639,371,313,304,78,101,124,70
658,356,351,298,44,78,147,65
657,392,336,283,74,79,100,77
624,330,411,321,73,52,108,80
631,360,379,305,94,55,111,63
674,321,330,311,83,66,126,87
650,364,330,299,94,58,134,71
669,349,356,274,78,59,143,69
671,332,337,280,78,72,153,74
557,361,395,283,85,71,124,121
678,312,362,267,88,114,112,65
602,345,437,306,75,80,93,61
632,347,341,265,124,80,116,92
660,333,368,306,77,66,114,74
649,375,325,311,87,71,109,70
652,338,350,246,83,85,159,85
629,349,314,317,85,87,115,101
620,366,318,328,74,103,133,57
637,373,324,325,86,82,101,72
669,368,306,291,108,86,106,65
621,340,355,290,92,73,129,97
633,341,381,270,97,106,102,68
690,326,331,289,78,94,121,70
673,380,306,300,52,80,117,91
715,315,347,269,100,44,132,76
625,362,383,271,75,83,124,74
584,351,397,261,89,79,158,79
640,334,323,267,125,95,133,80
651,401,343,233,87,98,114,72
561,373,421,308,81,72,116,65
659,319,361,274,80,64,146,94
678,363,346,299,90,79,84,59
636,340,341,282,88,90,149,71
646,351,339,289,97,81,129,66
615,356,386,287,85,68,112,89
680,351,348,300,68,76,118,57
605,355,393,251,82,83,139,90
654,334,377,310,71,76,106,70
602,388,349,317,67,75,127,73
591,370,318,338,65,103,130,83
602,384,319,303,82,87,140,81
623,320,377,327,77,75,100,99
671,308,346,284,111,73,136,70
658,341,368,260,82,77,128,83
619,342,354,307,78,78,124,96
667,309,364,298,101,57,110,92
669,354,330,286,95,73,110,81
641,355,352,258,91,95,130,76
644,340,308,266,103,79,163,95
695,314,355,288,86,85,121,54
680,350,374,276,76,73,97,73
641,348,304,320,89,79,131,86
605,378,400,262,93,89,93,79
622,357,356,245,82,113,135,89
640,318,333,300,110,77,141,79
621,336,337,345,95,83,106,75
675,309,354,289,80,96,121,74
677,304,397,276,62,73,121,88
634,343,357,283,89,82,115,95
655,320,367,307,78,68,112,90
671,363,357,251,80,60,128,87
616,384,378,238,98,84,138,61
632,344,335,285,110,64,138,91
649,327,388,260,78,73,129,96
604,312,388,302,56,93,135,108
628,360,334,298,75,85,130,89
609,377,404,266,89,65,117,72
707,272,362,305,97,78,109,67
614,348,371,264,67,92,157,85
678,314,370,287,87,91,99,72
639,328,331,294,83,111,126,85
634,365,351,270,90,84,143,60
659,375,365,266,81,77,104,70
670,369,332,263,93,83,119,69
648,396,366,289,48,66,121,64
652,384,331,251,82,78,117,103
686,366,328,278,68,101,96,75
664,353,339,278,125,36,126,77
609,363,373,319,62,64,131,77
654,338,365,281,81,94,111,74
658,331,368,270,72,73,122,104
669,343,326,295,95,52,122,97
629,368,360,290,93,50,133,76
683,328,335,307,84,74,113,75
653,343,364,277,88,89,107,77
647,335,345,275,108,71,135,83
656,331,352,319,62,65,105,108
627,313,379,323,90,94,119,53
636,347,364,262,102,94,134,60
618,350,372,297,105,66,112,78
694,377,335,228,109,51,98,107
636,319,364,306,111,81,99,82
671,323,326,316,86,74,111,91
648,321,370,285,98,77,114,85
635,378,304,293,69,69,146,103
634,344,355,287,119,82,103,73
646,345,352,245,96,88,139,88
656,367,332,304,69,65,115,91
716,344,316,271,106,46,132,68
587,339,385,296,74,83,136,97
684,304,370,296,92,67,120,66
618,357,380,273,62,81,147,80
672,335,330,301,99,79,99,83
635,354,352,284,98,80,102,92
630,353,326,280,88,103,143,75
621,360,346,316,61,109,92,93
635,318,407,303,70,79,109,76
622,333,337,352,91,60,108,95
686,368,298,260,103,84,113,86
653,329,350,305,88,99,107,67
636,321,369,309,124,67,106,67
661,291,400,301,87,90,101,66
672,317,355,328,70,65,128,62
650,335,341,300,86,82,135,70
645,367,354,260,117,52,140,64
628,315,388,299,78,80,131,79
642,346,387,267,79,85,92,101
653,348,349,282,99,69,144,54
613,334,381,325,85,85,113,62
624,351,321,333,94,102,84,89
557,364,341,354,117,88,101,76
625,336,337,323,93,79,131,74
673,332,354,274,78,99,94,94
633,371,305,304,83,82,117,103
612,382,358,303,97,67,107,73
601,372,372,280,111,83,91,89
596,387,335,324,91,72,130,62
669,321,310,291,101,120,128,58
639,359,316,292,74,74,147,97
597,379,348,279,101,81,140,74
696,325,316,310,107,65,101,78
657,364,329,307,89,67,124,62
622,349,349,254,111,59,166,86
651,335,411,231,63,64,146,97
638,339,363,284,87,69,142,77
625,341,365,266,100,81,140,79
629,348,330,282,80,96,155,78
615,329,393,338,85,61,111,67
641,366,381,275,73,60,131,71
628,345,332,328,70,71,129,94
677,312,364,313,75,84,111,61
681,359,343,266,79,81,105,84
646,336,366,291,94,81,106,78
620,391,317,286,98,92,121,75
649,322,377,252,87,97,132,82
683,331,306,308,80,69,135,86
633,318,380,324,87,60,115,79
718,298,387,233,87,76,141,58
685,361,296,280,106,109,106,56
612,354,352,344,75,80,109,71
667,354,318,287,112,66,119,74
629,309,333,335,100,86,116,89
613,318,393,332,88,80,97,77
650,361,327,307,101,83,102,68
692,319,345,283,87,90,105,78
612,341,337,305,70,86,156,92
639,382,353,286,64,84,123,67
618,359,356,288,82,61,142,92
616,359,314,311,112,94,118,75
626,347,383,288,85,62,134,73
640,337,358,309,83,73,105,93
641,384,384,239,102,77,108,62
689,320,336,290,93,72,115,83
613,343,351,315,64,77,133,102
615,319,349,333,76,77,129,99
591,391,374,272,96,92,119,63
662,337,377,275,70,87,115,76
682,336,346,283,107,73,102,69
668,343,351,294,74,75,108,86
594,414,387,302,82,79,83,59
664,354,361,260,63,98,134,64
635,371,347,287,96,68,109,85
651,358,368,283,101,72,97,67
593,381,368,308,62,84,136,66
633,367,361,296,76,71,130,64
622,364,351,267,100,96,128,69
697,347,316,289,79,64,136,69
619,375,352,267,95,90,117,84
653,343,375,271,112,49,111,84
665,315,351,311,83,92,117,64
674,367,355,266,70,81,126,60
643,361,374,253,80,89,117,81
632,367,327,240,79,65,191,96
678,322,369,294,60,100,115,60
615,360,349,289,96,76,122,90
691,374,336,266,69,66,125,71
630,346,350,288,88,93,118,85
656,335,390,287,78,67,114,70
669,402,357,251,89,70,95,65
634,354,347,297,57,75,153,81
680,341,360,250,78,56,134,98
682,354,347,299,84,42,125,66
644,357,372,273,76,67,152,58
687,324,375,273,73,84,113,69
602,357,415,296,89,70,93,77
655,373,337,253,82,91,138,69
640,325,365,257,122,82,123,84
645,330,394,281,57,82,121,87
668,323,339,310,86,103,101,69
629,377,309,298,108,67,127,83
586,384,327,292,97,90,141,82
634,345,339,304,78,82,125,91
653,325,334,296,100,88,123,79
642,328,379,291,111,73,99,76
638,348,348,255,96,87,125,101
643,425,336,282,66,58,111,77
596,412,345,313,88,75,94,76
613,358,377,302,93,66,103,86
722,316,359,279,72,62,123,64
620,343,357,327,85,69,106,92
682,338,330,283,74,82,140,68
653,359,346,264,86,86,120,83
651,358,336,297,97,65,123,71
613,338,391,302,86,88,91,89
625,394,307,333,90,81,98,69
601,396,341,280,92,76,125,86
628,350,355,275,86,87,146,69
618,351,353,276,84,73,138,104
702,321,357,268,91,92,99,67
666,325,344,312,93,76,109,73
641,378,356,255,82,66,124,95
617,372,333,289,90,92,122,83
671,312,382,284,79,76,103,90
652,364,322,275,76,110,113,85
659,345,387,262,69,65,130,80
655,363,331,281,72,77,126,92
623,337,334,284,98,96,139,87
653,338,341,267,103,66,159,73
613,378,367,293,63,67,142,76
654,337,394,255,78,76,132,71
617,352,385,289,79,72,120,86
701,328,334,281,76,98,96,85
627,368,325,303,110,78,116,70
656,331,387,261,81,86,128,68
596,376,346,300,83,77,125,94
612,373,371,303,54,84,118,83
709,316,351,275,71,72,113,92
669,341,316,304,109,89,115,56
653,338,361,273,109,49,151,63
688,306,366,307,77,59,137,58
567,360,362,332,91,81,132,71
624,361,378,260,57,98,153,67
666,351,365,253,90,82,114,76
624,409,313,294,81,77,114,86
661,340,367,275,80,68,130,77
644,312,337,310,85,75,159,74
675,316,349,312,74,81,117,73
646,326,357,290,74,102,127,75
572,377,387,295,95,72,113,88
647,361,333,277,88,91,113,88
703,329,347,230,64,85,148,91
607,375,379,277,72,57,134,97
693,331,360,265,64,113,112,61
677,363,365,291,74,59,103,66
615,309,387,330,93,94,109,60
629,372,330,286,84,83,135,78
678,344,320,287,99,69,116,86
701,345,320,277,84,75,113,83
649,340,326,309,78,88,124,82
636,330,367,300,88,79,134,64
628,377,341,316,52,101,108,75
651,356,326,314,76,66,108,103
635,345,351,295,78,78,132,85
672,321,340,294,73,74,123,102
613,369,334,353,77,82,104,67
657,370,326,262,63,67,162,90
660,324,349,334,87,72,103,68
647,357,333,309,82,101,111,56
605,359,365,313,72,97,119,69
656,371,345,272,77,80,120,77
676,351,317,312,100,66,129,49
631,376,386,269,76,56,123,81
579,359,339,282,112,74,157,96
653,383,364,238,95,70,97,98
651,324,353,298,87,76,116,93
646,378,341,280,75,80,114,84
634,357,349,273,71,104,126,84
628,353,341,285,90,77,138,86
674,352,327,238,95,78,134,99
655,308,349,311,83,66,139,88
586,314,372,311,99,91,139,86
678,300,369,287,88,78,126,72
648,328,371,309,89,83,108,61
628,363,356,274,112,80,103,82
661,371,346,250,95,80,98,98
642,369,330,274,92,85,124,82
670,343,327,272,92,88,115,92
674,304,356,300,96,74,106,87
627,343,380,295,79,94,124,56
675,360,370,281,79,77,102,54
697,328,299,267,98,74,128,106
654,362,324,292,86,91,100,90
629,354,339,334,78,75,100,90
643,381,343,279,77,94,110,71
676,330,332,269,109,74,119,88
642,355,347,295,84,94,114,66
660,332,370,253,67,91,145,81
683,357,323,290,77,63,110,95
659,315,357,293,106,69,115,84
612,340,353,328,74,104,129,57
653,384,374,265,74,73,105,70
673,324,370,275,84,63,110,98
633,363,347,282,70,76,130,98
637,329,376,301,114,73,99,69
633,361,326,305,100,87,118,68
615,311,424,301,77,90,98,82
565,325,408,332,62,76,129,100
639,348,323,313,76,68,138,94
684,337,319,275,87,77,111,107
680,359,337,287,69,91,106,69
664,354,332,322,86,62,114,64
620,372,330,254,85,96,143,99
625,347,336,319,99,106,108,59
629,385,380,241,72,60,146,85
623,376,350,311,73,51,143,71
625,329,369,282,65,82,132,113
633,351,330,276,103,100,144,61
621,327,411,265,96,77,113,89
660,349,357,274,81,85,96,95
659,338,360,258,88,84,105,107
628,350,369,279,81,112,104,75
594,314,386,281,111,83,150,80
645,336,354,286,72,116,134,55
637,370,369,289,66,76,132,59
660,341,358,300,75,81,130,51
702,379,323,294,57,73,83,87
620,343,338,317,90,97,128,64
652,369,302,330,79,81,99,86
667,364,319,267,112,65,124,80
650,354,318,284,85,91,147,68
627,334,320,292,108,104,114,99
641,329,319,289,67,108,144,102
673,348,356,284,72,100,97,68
633,306,405,292,73,52,155,82
642,315,373,264,90,81,135,97
647,322,391,286,82,69,109,93
642,367,344,281,80,76,124,83
673,347,380,238,86,69,148,57
624,382,338,282,83,100,114,77
665,326,410,271,70,80,120,55
667,349,350,299,79,80,106,68
631,378,380,260,83,69,135,63
667,352,360,307,73,59,124,57
635,340,331,329,69,112,106,76
637,345,331,279,73,69,167,97
635,323,341,292,89,71,142,105
602,319,406,316,84,58,118,94
600,343,330,339,86,82,145,73
650,315,348,295,88,76,143,84
578,393,394,266,101,95,116,56
662,312,321,257,106,98,141,101
637,359,377,280,63,89,120,73
635,361,330,287,111,82,132,59
581,366,378,298,94,69,119,92
636,326,359,294,81,72,143,87
627,354,357,314,86,80,111,69
658,399,365,255,71,58,115,78
628,320,357,300,82,84,119,107
677,348,320,313,79,88,93,78
631,392,351,282,85,81,105,72
647,328,349,315,61,87,129,81
629,317,365,319,79,72,141,76
609,387,405,257,78,73,88,101
683,347,310,291,109,74,99,85
660,347,322,295,66,84,136,89
612,353,378,300,68,98,128,61
660,335,308,340,67,86,120,82
669,304,346,299,80,94,122,84
641,357,355,330,79,55,118,63
646,368,342,272,73,75,114,109
672,327,363,273,83,81,127,72
605,399,329,263,126,84,118,74
621,339,370,319,66,75,132,76
626,370,366,285,77,85,101,89
643,368,381,249,109,64,125,59
601,364,356,287,92,88,133,76
577,346,437,299,87,47,118,88
646,342,346,295,80,81,131,76
669,348,340,306,92,68,109,66
645,360,324,304,98,62,142,61
656,353,308,275,109,81,140,75
638,395,327,268,89,70,128,82
588,312,405,327,98,67,113,88
637,359,347,253,103,75,162,61
698,333,331,292,70,95,107,72
678,362,318,275,81,87,104,93
628,351,366,292,79,71,129,82
620,300,386,290,107,83,123,90
690,322,342,299,108,69,101,67
648,333,350,289,54,76,153,94
620,344,398,270,101,82,124,60
675,312,375,293,70,51,110,111
651,332,318,302,86,84,127,97
649,328,405,252,80,93,111,79
676,371,306,284,73,84,136,67
642,331,385,279,87,89,114,71
639,329,366,313,88,82,110,70
583,363,354,269,93,100,145,91
616,327,372,315,73,81,127,88
616,313,385,277,94,96,150,67
674,322,353,286,99,67,130,66
614,312,393,322,75,119,98,65
623,367,374,290,94,79,122,49
659,353,326,281,93,96,136,54
640,359,327,312,86,84,130,59
680,314,377,288,79,66,122,72
644,367,349,264,84,69,128,92
699,379,346,280,49,56,117,73
622,328,343,314,109,99,89,93
679,350,356,285,70,79,100,80
647,353,390,266,80,85,97,79
574,332,360,329,112,79,124,88
742,307,344,250,103,70,127,57
673,353,355,275,56,75,132,80
630,370,373,297,93,59,104,71
599,377,358,317,79,84,106,80
683,370,334,250,99,109,75,78
645,358,356,289,89,92,99,70
648,304,384,273,85,101,119,83
632,321,328,333,101,94,112,77
565,343,379,341,99,81,107,82
665,338,323,339,74,89,97,72
624,386,359,289,95,68,106,72
630,332,331,284,77,88,136,119
667,333,346,287,92,63,132,79
700,340,363,268,42,73,128,84
620,403,347,315,63,63,115,71
632,329,374,330,109,75,97,51
708,318,369,298,74,76,82,73
651,320,337,281,93,91,151,74
658,370,355,266,91,70,120,67
672,347,357,258,57,76,166,65
635,313,364,262,114,75,124,112
660,340,360,283,85,77,112,81
697,314,362,282,65,68,124,86
636,387,354,240,92,78,126,84
633,336,397,249,85,98,137,64
725,326,340,298,67,68,95,80
619,395,305,305,87,72,115,99
644,332,346,320,106,76,109,64
639,365,325,277,76,78,148,90
612,315,389,295,100,93,125,69
624,304,388,271,83,79,140,109
624,312,411,279,88,79,120,84
610,372,378,249,100,82,137,70
682,366,328,270,98,60,119,74
648,316,360,317,98,96,83,79
649,351,340,280,87,86,127,78
687,360,343,277,75,76,99,82
631,338,387,261,81,87,125,88
634,385,311,306,94,76,112,80
645,313,350,313,78,77,133,88
629,358,345,273,127,67,99,100
615,359,380,301,64,69,133,77
642,375,325,282,69,95,112,98
661,341,363,300,86,95,105,46
669,350,339,277,79,77,123,85
