CDU/CSU,SPD,AfD,B90,FDP,LINKE,Sonstige,BSW
314,156,184,151,44,41,62,47
328,136,204,144,40,35,58,56
326,129,191,153,45,43,64,48
333,139,181,156,44,43,60,45
341,127,176,153,41,40,73,50
342,128,185,156,40,38,68,43
337,136,180,163,49,29,65,41
331,138,179,149,45,43,70,45
318,149,176,151,53,40,65,48
326,142,186,141,53,39,66,47
335,151,183,140,46,44,63,38
323,150,163,140,55,46,71,52
334,151,183,143,51,37,65,35
334,133,177,159,41,41,60,56
323,143,182,147,49,37,69,50
323,149,192,144,37,37,63,55
333,135,198,147,39,45,63,40
317,166,181,131,48,40,73,45
313,153,186,147,47,39,66,48
316,162,184,142,51,43,65,38
336,136,183,150,45,34,65,52
329,141,182,141,65,35,67,40
341,131,192,135,44,41,68,47
336,131,174,154,40,38,68,58
327,140,177,165,48,40,59,43
327,125,199,148,44,41,67,49
343,141,169,153,47,37,70,41
299,159,191,156,41,37,74,45
325,140,177,161,47,43,57,50
324,146,194,145,49,43,63,36
315,151,189,150,36,34,66,59
321,156,177,150,44,42,62,50
333,136,192,150,47,38,62,42
326,135,194,147,46,40,71,42
332,143,179,150,45,35,75,42
339,138,189,145,52,39,59,39
329,147,187,137,56,44,63,37
337,139,167,158,47,46,59,48
341,146,178,130,44,39,61,60
334,124,185,147,55,44,67,45
308,151,209,149,37,43,66,36
312,150,188,144,49,41,65,52
315,133,190,160,56,37,70,40
334,143,180,147,48,39,74,35
298,152,201,151,41,42,67,48
313,140,179,153,56,44,63,51
330,142,170,156,43,43,71,45
315,146,183,155,47,39,65,50
325,144,182,148,59,38,59,45
346,144,170,151,44,38,63,44
328,147,183,141,52,39,67,43
338,144,186,149,44,44,53,43
331,135,180,142,53,45,70,44
327,134,190,154,40,40,67,48
335,136,194,141,43,42,59,49
291,160,187,165,46,46,62,43
335,135,198,158,44,37,56,37
329,153,191,134,43,39,63,48
320,140,198,154,40,47,60,43
324,147,175,149,45,44,64,53
310,139,201,169,39,43,65,35
319,144,192,138,52,37,66,52
324,140,197,158,41,34,61,46
314,142,190,161,43,35,62,54
326,150,185,145,41,43,62,47
343,129,206,143,36,37,59,47
333,135,192,154,39,37,62,49
326,153,180,141,51,33,75,42
333,147,189,147,41,34,61,48
324,143,176,171,37,38,65,46
329,142,189,162,39,37,58,42
322,140,199,133,55,30,69,54
330,121,190,159,40,40,63,58
337,145,178,145,44,38,75,37
317,161,189,140,43,38,70,43
310,152,187,153,48,40,61,50
321,138,192,164,41,42,61,41
335,132,191,150,46,38,68,41
333,128,194,149,59,36,57,45
323,149,187,146,44,42,65,44
313,154,184,150,41,42,66,50
318,157,183,147,46,40,63,46
312,148,202,141,49,45,61,42
340,126,188,144,49,41,66,46
324,142,178,147,54,45,62,48
334,143,188,133,49,46,66,42
329,137,180,163,39,42,62,48
331,144,199,140,42,32,60,51
312,149,184,165,50,37,63,41
334,143,182,153,33,40,63,51
335,139,191,143,46,48,63,35
299,160,193,159,46,38,66,39
310,145,194,149,43,39,62,58
318,143,185,150,54,37,63,50
333,142,176,147,51,39,69,41
322,148,189,141,52,41,55,51
335,135,183,152,48,41,65,41
311,149,202,138,39,45,63,53
326,137,195,149,49,37,69,38
327,148,176,149,51,46,60,45
330,140,186,151,49,37,65,42
327,128,185,157,48,44,67,44
340,148,176,137,45,40,69,45
321,149,175,143,59,40,67,48
332,124,185,151,51,41,76,42
306,161,189,153,44,44,62,41
320,151,176,153,44,42,63,51
343,135,189,155,45,32,60,41
330,143,176,159,44,36,66,45
328,148,170,152,45,42,63,51
322,141,181,157,45,42,70,41
333,143,184,147,36,41,62,53
334,141,178,143,50,48,65,42
344,133,180,145,48,37,58,54
309,140,171,165,43,41,68,63
328,139,195,135,49,38,58,57
324,148,172,163,46,37,67,42
320,135,201,147,49,38,62,47
330,150,179,138,44,45,68,46
336,136,177,164,41,41,58,48
332,140,183,144,54,35,58,55
309,155,179,165,43,40,59,50
330,132,195,160,48,32,59,43
328,150,175,162,40,42,61,42
331,135,196,141,36,38,71,52
326,151,178,149,45,42,63,47
328,128,182,147,47,44,60,63
331,131,189,153,48,40,66,42
306,146,197,150,48,42,61,50
338,140,181,149,47,37,59,49
310,155,184,147,54,39,64,47
309,151,181,157,59,34,66,44
305,149,177,164,63,34,63,44
325,148,202,133,53,40,62,38
306,154,191,144,48,49,65,44
328,148,190,140,48,34,72,40
322,146,188,142,47,38,59,56
341,140,190,140,43,41,65,41
321,141,192,153,32,43,64,53
300,161,180,149,51,45,72,42
312,149,165,160,59,33,67,56
329,133,190,148,49,39,72,40
340,139,181,152,51,38,64,36
347,141,183,140,34,36,67,53
316,152,199,148,37,42,68,39
323,136,195,141,35,45,72,55
318,147,192,148,47,41,68,38
309,144,194,158,48,44,66,37
339,146,198,130,43,37,61,47
326,140,197,150,38,36,58,56
322,147,200,148,46,35,56,47
315,149,194,144,43,38,66,51
329,137,190,156,42,38,72,37
310,135,197,162,42,40,62,51
324,129,182,158,53,43,63,48
332,136,189,150,46,44,64,39
322,151,197,144,36,34,63,53
305,149,200,140,46,44,58,58
327,149,191,139,52,32,65,44
317,129,195,176,41,36,61,44
328,135,180,161,53,38,66,39
329,153,181,136,51,39,64,48
318,143,187,163,41,37,59,53
322,141,178,160,49,38,66,45
321,156,165,163,40,42,57,55
319,153,188,139,45,41,67,48
321,147,174,165,40,40,71,43
324,143,206,145,33,41,58,49
320,141,187,166,45,37,62,42
318,138,199,149,51,35,60,49
299,152,192,154,51,45,59,47
311,154,188,157,40,42,64,45
311,144,195,136,52,42,65,55
312,146,192,160,39,41,68,41
337,140,187,146,37,41,72,41
329,152,177,165,41,33,54,48
326,134,184,159,49,39,68,42
315,147,187,153,43,48,68,40
322,144,173,164,43,38,72,44
325,139,199,147,41,40,61,48
302,153,193,152,47,37,67,50
322,136,185,174,39,44,63,39
328,142,207,141,43,41,60,38
320,150,182,153,36,46,60,54
314,148,191,154,45,44,60,45
313,151,182,153,49,40,66,47
327,145,185,157,29,41,65,50
327,142,174,142,59,39,76,42
321,144,210,146,44,32,64,40
322,137,188,158,46,42,69,37
339,137,176,144,51,39,69,46
319,153,185,144,48,42,65,45
324,140,186,150,45,42,67,45
305,155,187,143,52,38,67,53
341,129,181,155,45,40,60,49
324,139,180,155,39,43,67,53
320,136,191,141,48,39,75,50
332,128,205,143,41,41,58,53
313,146,182,142,49,43,65,59
322,149,186,152,41,44,66,40
325,154,180,147,43,39,59,53
324,157,190,141,34,40,64,49
319,146,181,153,51,34,66,49
307,156,183,152,58,41,72,33
308,157,194,152,42,35,64,49
322,130,202,151,45,40,59,51
318,149,201,144,41,39,64,45
322,144,196,142,41,35,63,58
308,134,175,170,51,44,72,47
334,140,183,140,53,43,69,37
322,146,183,142,50,45,67,46
336,136,175,148,52,41,62,49
323,137,178,162,50,47,65,38
326,134,179,155,44,44,65,54
334,148,189,134,34,37,69,55
312,138,206,145,52,44,55,46
339,152,185,139,48,38,63,37
316,144,191,158,41,39,59,52
328,145,174,163,42,43,70,35
301,144,187,156,53,35,65,59
340,138,179,144,45,40,68,46
317,157,184,145,48,33,70,46
324,140,190,156,41,39,63,48
315,147,188,168,33,39,65,45
320,142,180,160,48,42,71,38
330,148,174,154,44,40,60,50
322,147,179,142,62,38,64,48
334,136,175,152,56,40,66,41
340,139,188,149,37,37,65,45
329,124,201,148,44,41,64,49
326,133,175,154,53,45,65,48
322,160,188,135,51,39,61,44
341,128,197,158,42,34,58,42
337,140,183,151,44,38,61,45
331,155,185,136,40,44,65,45
325,130,173,166,47,42,71,44
311,155,184,152,44,39,64,50
322,146,192,137,56,46,64,37
319,152,184,151,40,39,67,48
314,139,183,151,60,43,59,51
319,144,182,156,51,38,69,42
309,138,200,160,50,36,64,44
330,142,172,165,46,34,62,49
330,143,194,135,44,40,64,50
350,133,183,138,46,33,67,50
326,139,184,156,47,40,68,40
308,166,191,134,51,40,68,43
302,153,192,152,51,44,56,50
331,148,196,140,52,40,58,35
328,142,185,162,36,39,73,36
321,139,189,154,44,43,60,49
316,155,176,152,45,47,60,48
324,133,188,149,46,42,65,53
317,133,182,155,60,41,60,52
325,143,202,141,41,44,60,43
297,148,200,155,48,40,65,47
328,147,178,158,42,39,65,43
328,147,176,143,48,36,76,45
308,158,189,155,45,33,58,53
314,148,191,156,41,44,66,40
328,146,197,148,46,32,57,47
336,149,165,145,45,38,65,57
313,148,179,159,55,45,63,40
320,134,187,153,49,41,68,49
331,136,180,148,52,37,68,48
327,137,200,137,57,40,64,39
326,150,184,143,43,45,66,43
330,140,189,135,46,42,69,50
349,135,180,143,54,38,69,32
318,139,193,149,54,40,74,34
303,146,198,161,48,40,62,41
333,145,203,140,46,40,60,33
335,135,174,155,42,44,77,39
332,141,179,152,49,39,67,42
342,138,194,132,45,38,63,47
320,150,185,155,42,38,67,44
333,142,180,153,49,39,61,43
338,123,184,148,44,38,71,54
328,134,188,154,49,34,68,45
328,148,178,162,44,35,63,42
335,144,177,158,47,38,71,30
310,136,202,159,43,37,64,49
306,154,183,153,52,36,69,47
312,147,198,157,42,38,67,37
320,144,192,160,31,43,69,42
296,149,190,173,36,39,71,47
337,141,185,146,48,39,60,44
319,136,177,158,56,39,71,43
346,134,178,147,46,40,62,47
320,138,186,156,57,38,67,39
330,137,181,138,56,36,62,60
342,141,175,145,48,38,64,47
289,155,187,165,45,40,63,56
344,145,179,147,51,35,60,38
320,144,173,150,52,41,66,54
306,152,191,145,53,37,75,40
328,135,188,156,32,37,72,51
315,153,177,139,47,44,77,47
324,146,183,147,39,43,68,50
321,146,180,151,44,37,73,49
316,136,207,161,48,39,56,36
326,149,186,147,43,39,58,52
304,145,202,167,40,38,59,46
321,141,183,165,37,45,65,43
318,148,177,152,52,37,68,47
304,154,185,156,42,46,72,40
332,141,185,144,54,36,63,45
310,167,178,141,47,43,61,53
326,144,171,174,43,38,63,42
339,138,171,148,57,40,55,52
332,133,189,146,52,44,61,43
332,139,187,136,46,38,73,48
316,159,183,138,57,40,63,44
329,147,188,153,32,37,67,46
306,159,176,163,38,42,73,43
322,152,180,161,46,41,64,34
337,133,196,150,47,41,58,38
326,150,185,147,39,41,75,37
319,141,207,142,49,32,67,44
321,143,196,155,43,33,65,44
339,147,184,143,39,41,65,41
309,144,187,152,51,44,72,41
321,151,193,149,38,38,67,43
330,145,176,146,49,40,68,45
331,138,197,151,48,33,58,44
322,138,189,151,46,40,61,53
321,137,187,156,39,45,65,50
326,135,199,152,39,40,75,32
331,140,182,159,53,35,66,34
342,138,185,149,46,38,59,43
311,152,191,158,45,42,66,35
325,150,179,147,46,44,68,40
326,159,176,138,48,40,63,50
323,138,185,147,43,44,70,50
354,141,156,149,47,40,70,44
321,145,191,151,40,41,63,48
326,147,188,145,44,37,70,44
316,143,199,148,40,39,68,47
317,146,191,153,45,35,67,45
318,145,195,154,43,35,66,44
322,142,189,148,47,38,62,52
325,145,182,150,50,37,63,48
325,132,198,149,50,44,61,42
316,163,176,145,47,40,59,53
328,145,183,139,54,44,63,43
316,147,193,149,44,37,63,50
328,127,184,160,59,40,62,40
326,130,180,157,49,41,67,49
319,141,188,150,44,35,70,53
323,151,182,136,44,35,65,63
337,132,183,161,41,40,63,44
336,144,175,144,44,41,69,47
340,140,184,157,41,37,61,41
336,139,181,137,55,46,66,40
324,155,181,129,56,39,69,45
327,131,185,154,45,44,63,50
322,148,178,156,46,44,58,49
308,151,209,147,40,38,69,38
318,138,190,153,49,42,69,40
314,149,173,153,58,37,68,48
344,124,181,163,53,39,59,38
317,146,181,154,41,39,61,60
321,136,184,156,53,41,63,45
340,119,198,143,47,41,63,48
328,143,189,149,51,42,58,42
330,161,192,139,37,35,61,45
316,148,182,155,57,40,63,40
343,135,191,130,47,37,66,51
326,137,174,156,48,41,73,45
314,137,183,148,49,44,80,44
326,144,181,138,52,39,69,49
324,157,172,146,39,42,75,46
330,147,179,148,55,34,70,37
335,155,163,147,38,43,72,46
312,149,191,147,47,41,68,47
307,137,185,154,50,44,66,58
329,134,185,165,41,38,71,36
315,149,185,154,46,42,65,46
334,125,173,168,46,36,76,42
321,150,176,136,54,44,64,54
349,116,192,160,46,35,59,44
341,138,188,149,38,36,60,51
312,136,183,149,62,39,66,52
327,132,185,157,43,42,62,53
338,119,199,144,52,33,64,52
330,137,184,146,45,43,52,63
332,137,195,150,42,37,62,46
332,137,186,141,49,40,57,59
316,141,196,142,51,37,69,48
321,143,188,156,47,40,62,43
335,135,181,153,42,42,72,40
339,144,182,135,45,40,73,42
320,133,183,171,42,39,65,47
323,140,207,137,44,40,66,43
316,144,197,145,48,39,66,45
312,145,184,156,54,37,66,45
317,143,198,145,41,41,68,48
310,164,173,138,53,41,71,51
339,139,186,148,46,41,64,37
343,135,184,150,44,47,66,32
311,147,189,146,55,35,69,47
306,147,210,162,33,40,67,35
336,143,169,157,58,37,66,34
301,144,200,161,45,38,63,49
313,159,186,154,38,38,70,42
323,146,189,126,57,39,68,51
331,137,205,137,48,44,56,41
300,154,184,152,48,39,68,54
326,148,185,145,50,42,63,41
333,124,187,159,52,37,68,39
317,136,183,146,57,47,69,46
328,133,186,148,52,38,70,45
310,160,179,154,47,40,75,35
340,152,189,132,45,39,58,45
327,148,183,159,42,31,64,46
322,131,190,164,39,41,73,40
330,123,199,153,57,35,68,35
329,134,188,148,52,45,67,37
322,159,187,139,51,38,68,36
323,144,203,142,41,37,61,49
316,152,188,153,47,40,65,39
331,134,183,155,46,43,68,40
334,143,176,152,47,40,58,51
336,151,191,139,45,34,58,46
337,137,170,157,52,35,71,41
311,147,190,144,46,38,66,58
320,137,183,149,47,48,68,47
319,136,188,165,40,37,64,51
321,153,168,150,53,36,69,49
322,145,178,146,53,50,70,37
324,129,187,152,50,38,69,51
327,145,186,145,47,43,63,43
325,149,181,145,43,35,66,56
316,156,184,151,48,42,64,39
306,152,187,151,51,44,63,44
330,142,189,159,38,39,68,34
312,151,193,155,52,38,65,34
333,137,187,137,58,43,59,47
327,137,193,148,46,39,70,41
311,153,176,150,54,40,65,50
325,147,182,146,57,41,63,38
318,156,167,152,58,39,70,40
330,153,184,141,45,34,65,48
329,134,184,145,57,44,66,41
347,130,176,141,57,37,68,44
302,144,200,162,41,43,57,51
326,141,174,151,52,45,77,34
330,144,185,169,34,41,65,32
330,151,182,143,48,33,65,48
343,145,173,141,45,41,66,47
323,147,180,137,58,44,74,37
329,136,183,157,43,46,63,43
328,139,189,160,46,32,62,43
327,147,183,151,51,39,66,36
323,134,194,146,46,38,71,49
340,136,179,145,38,44,63,55
324,147,181,142,45,45,68,49
318,136,193,145,53,40,67,47
315,142,174,168,46,41,71,44
319,143,196,152,43,36,59,52
332,130,186,161,45,37,61,49
309,145,196,161,47,40,67,34
321,144,195,150,39,38,58,55
329,145,185,156,43,34,61,47
305,140,190,158,45,34,73,54
327,136,189,150,49,42,61,46
343,143,173,162,40,38,59,42
322,141,194,147,48,48,57,44
336,145,165,157,39,40,71,46
346,123,180,153,45,40,69,45
334,136,186,150,50,33,59,53
341,141,172,150,47,36,65,48
293,147,202,162,44,39,69,42
311,143,187,167,44,37,70,41
330,140,187,150,43,38,60,52
298,134,191,169,45,45,75,43
312,152,194,144,42,36,59,61
319,136,198,128,53,40,73,52
318,156,179,140,56,43,67,40
328,152,181,149,42,42,62,44
308,146,190,152,44,43,57,61
315,145,198,150,40,38,65,49
328,139,180,148,39,42,81,44
334,133,183,146,50,40,72,42
326,137,182,151,41,43,72,48
328,151,180,149,49,38,53,53
320,142,208,166,34,31,61,38
331,131,180,151,53,35,70,50
293,136,206,151,63,37,68,46
330,138,193,134,60,41,67,37
325,147,171,146,57,46,66,43
330,153,172,144,44,41,74,42
332,139,169,147,38,39,75,61
338,155,188,138,33,44,67,37
324,143,193,148,53,41,64,34
325,136,179,161,39,41,62,57
322,148,183,145,50,38,60,54
323,140,198,141,45,37,65,52
321,147,170,160,47,42,76,36
337,129,196,149,47,37,68,36
331,149,172,143,40,40,65,59
346,131,197,142,46,35,58,45
327,154,178,147,44,39,64,47
323,144,188,149,49,41,64,42
319,141,189,160,32,44,69,46
330,125,177,161,48,42,75,42
333,147,192,141,30,46,64,48
322,140,181,159,49,42,64,44
317,129,212,146,45,45,58,50
306,165,187,151,48,42,61,41
334,126,183,153,49,44,70,42
331,140,183,145,50,38,65,48
317,146,191,155,47,41,66,37
335,126,189,161,43,36,55,55
340,140,187,131,51,42,71,38
325,135,172,162,46,39,70,50
331,135,195,141,51,39,65,43
328,137,199,153,44,45,57,35
325,144,201,149,39,35,64,42
342,139,179,144,49,36,68,44
326,134,193,161,47,41,59,39
299,137,193,153,51,43,68,56
325,149,177,159,47,39,64,40
322,127,188,158,56,38,65,46
321,136,195,151,51,37,65,45
335,143,186,140,48,35,63,50
326,150,183,144,52,42,63,40
313,143,189,150,50,32,66,57
336,137,189,133,54,42,62,48
309,149,192,141,57,37,62,52
310,151,202,144,47,40,62,43
325,134,191,160,50,37,57,47
331,149,186,139,43,44,58,50
339,145,167,144,50,42,64,48
338,140,168,150,51,37,69,47
308,153,187,164,42,41,56,49
328,140,183,144,50,42,69,45
330,147,191,150,48,39,62,34
313,154,187,153,40,47,66,41
320,145,185,153,46,38,64,48
340,141,180,140,42,39,65,54
318,143,187,154,43,42,66,46
328,142,179,165,49,35,61,42
318,134,199,149,51,44,62,43
333,140,176,151,47,37,63,53
319,150,195,143,43,36,65,49
329,135,177,142,50,40,72,55
329,140,187,154,47,37,56,51
319,133,188,159,53,35,65,47
326,135,193,158,41,38,64,44
333,118,188,159,44,37,64,57
323,151,186,143,50,38,62,48
323,148,180,149,49,41,69,40
322,134,185,151,60,38,66,44
317,143,177,161,41,42,69,50
305,153,192,153,55,43,62,37
320,127,186,172,50,41,65,40
322,143,194,158,41,40,58,44
320,142,203,141,47,39,64,44
309,153,184,156,39,43,63,53
327,142,191,147,54,39,61,39
317,138,203,155,46,45,62,34
304,152,185,163,58,29,67,42
324,137,184,146,57,39,68,45
321,133,193,155,48,44,60,46
315,152,180,144,52,38,72,47
317,155,184,145,47,41,66,45
319,157,195,137,43,44,61,45
319,142,185,146,43,37,72,55
317,154,197,138,43,40,67,44
329,144,194,132,52,41,65,43
323,131,192,152,52,43,57,51
332,144,175,149,54,39,58,50
308,150,200,157,34,37,68,47
301,146,202,162,48,41,61,40
319,151,180,149,42,40,68,52
303,155,202,144,37,41,63,55
330,141,173,160,47,39,72,38
334,141,181,155,46,33,60,51
321,137,184,166,46,38,67,41
335,141,173,161,48,38,64,39
340,127,191,145,48,41,68,40
321,147,180,163,48,37,64,39
316,155,188,129,47,41,68,56
326,150,188,153,39,41,63,40
338,134,201,147,42,35,62,41
332,140,179,151,44,41,71,42
321,139,203,147,41,39,63,48
326,143,181,148,55,39,66,42
344,136,172,150,47,36,71,44
320,142,187,153,41,39,66,52
308,152,196,147,42,43,65,49
302,161,192,154,42,47,62,40
329,140,189,142,55,44,62,39
307,145,200,156,41,39,62,49
328,136,182,155,50,39,64,46
341,128,178,151,45,41,78,39
341,136,179,150,49,39,68,38
324,146,193,145,50,35,66,42
307,136,199,155,46,41,70,46
336,136,176,149,42,41,65,54
301,160,174,158,48,40,73,46
339,151,187,144,37,37,67,39
326,150,188,149,42,38,59,47
324,138,184,157,46,44,64,43
331,135,192,144,46,40,63,49
299,152,201,153,43,51,60,41
330,161,176,139,41,35,66,51
323,137,192,148,52,44,61,43
329,131,190,147,46,44,64,49
318,142,191,149,47,44,62,47
331,142,191,152,43,41,65,36
331,136,194,153,38,46,62,40
316,149,177,151,55,39,60,53
337,137,179,142,51,42,68,43
294,173,179,145,46,39,69,52
331,153,185,138,41,38,66,47
319,140,188,159,38,32,71,53
335,134,188,145,49,36,66,47
336,134,187,160,45,40,61,37
319,141,190,160,42,35,69,44
325,146,179,151,43,45,68,44
336,140,168,153,54,42,70,38
314,141,193,147,54,39,64,48
325,149,183,138,53,38,63,51
317,136,177,160,52,41,61,55
329,142,192,149,40,35,65,49
319,141,179,167,37,42,64,50
343,121,189,142,59,41,63,42
332,134,191,151,44,35,72,42
319,144,198,151,37,42,64,46
306,133,180,168,45,43,64,63
331,145,186,152,38,40,63,44
329,132,192,156,46,39,68,39
322,151,186,157,39,31,72,40
310,152,186,149,41,43,66,52
336,142,176,146,44,37,68,52
298,160,171,157,54,35,72,53
329,160,184,144,38,40,69,36
338,137,183,147,47,37,62,49
310,158,187,132,56,38,66,53
339,138,182,148,46,41,57,48
303,148,182,155,50,38,70,53
337,138,185,148,40,42,68,43
327,147,186,137,52,38,68,45
315,138,195,153,45,35,66,52
317,139,200,155,37,41,59,54
319,148,172,156,43,48,67,48
323,158,187,140,46,39,59,50
325,134,193,164,44,41,65,34
309,162,188,157,44,40,59,40
316,141,197,149,40,34,68,55
317,155,182,142,49,41,67,48
325,144,198,145,44,38,63,44
327,144,188,145,40,45,64,46
312,140,204,148,45,41,52,58
336,147,180,156,44,37,59,42
333,147,197,135,51,38,63,36
325,141,185,151,47,37,61,52
341,138,183,137,44,42,70,44
327,143,191,142,38,43,67,50
331,136,186,139,56,45,61,46
320,136,186,165,41,37,66,49
329,135,190,151,41,41,63,52
333,146,185,144,49,38,64,41
325,132,201,139,52,36,63,53
323,145,187,149,48,38,68,43
312,157,178,161,43,37,63,49
340,148,182,136,38,39,64,52
333,131,178,163,41,40,76,38
312,143,194,161,50,35,64,41
347,130,175,167,33,40,67,40
324,138,184,157,49,37,64,47
322,136,184,151,54,38,72,43
312,149,197,146,46,45,61,44
324,145,170,153,45,39,65,60
328,136,182,157,48,40,76,34
310,145,194,147,49,44,68,43
329,142,185,162,48,36,64,33
327,138,178,149,59,47,65,36
339,123,188,157,35,45,61,53
342,136,171,149,55,40,70,37
297,152,187,149,52,40,75,47
312,158,183,164,34,36,65,47
330,131,190,149,49,40,66,44
328,136,187,145,48,41,66,48
348,130,174,152,45,43,67,41
322,146,183,162,47,37,56,47
331,127,181,155,57,39,65,46
300,151,174,154,58,38,67,56
333,151,173,144,46,41,68,43
348,131,184,138,51,38,58,51
331,133,185,149,43,43,68,49
319,140,206,149,52,35,67,31
346,141,178,150,47,39,67,32
314,136,192,152,47,38,66,54
333,147,176,156,35,40,65,49
321,139,181,156,52,40,63,48
325,143,193,156,39,37,63,45
335,137,181,162,38,41,69,36
319,155,186,152,41,41,67,39
338,143,190,154,34,32,62,47
319,156,177,152,44,39,65,48
332,137,184,154,40,41,62,50
314,147,183,154,54,39,69,40
319,148,189,152,43,36,67,46
320,155,178,148,46,43,70,39
334,136,182,137,59,35,59,58
331,141,175,159,45,46,67,36
320,148,191,145,51,35,63,47
345,128,176,140,62,44,62,43
312,134,182,163,50,38,63,57
312,135,208,162,37,39,72,36
337,144,182,142,41,41,62,50
324,148,183,145,44,38,65,54
334,126,189,143,64,38,65,41
329,134,192,159,39,38,64,45
335,130,195,153,39,43,72,33
311,150,196,138,49,39,58,61
332,140,183,145,58,39,61,42
352,126,184,145,42,39,71,40
323,141,193,139,48,37,67,53
317,148,182,154,43,36,65,55
333,137,173,156,53,39,66,42
306,153,180,144,62,34,62,60
330,139,196,135,38,46,72,43
321,149,196,141,41,34,68,50
313,143,197,152,41,39,64,50
324,144,180,163,41,45,61,43
320,147,185,163,36,39,60,50
318,154,191,150,49,40,56,42
316,146,205,154,39,37,53,50
333,141,187,147,42,41,71,38
328,125,185,156,52,38,74,42
331,143,190,155,52,33,59,36
320,147,179,152,35,41,68,58
